cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002178706;FRANCISCO CARLOS DE MELO;CARLOS FILHO;PT;NÃO ELEITO;MASCULINO;ADVOGADO;60002178706.jpg
Prefeito;40;60002136810;FRANCISCO GILDECARLOS PINHEIRO;GILDECARLOS PINHEIRO;PSB;ELEITO;MASCULINO;PREFEITO;60002136810.jpg
Vereador;40000;60002136832;JOSÉ WIRES SEVERO BEZERRA;WIRES SEVERO;PSB;ELEITO POR QP;MASCULINO;VEREADOR;60002136832.jpg
Vereador;40111;60002136830;FRANCISCO ALISON SILVA;ALISON SILVA;PSB;ELEITO POR QP;MASCULINO;AGRICULTOR;60002136830.jpg
Vereador;40123;60002136834;ANTONIA MARA PINHEIRO;MARA PINHEIRO;PSB;SUPLENTE;FEMININO;AGRICULTOR;60002136834.jpg
Vereador;40222;60002136833;FRANCISCO ADAMILTON CESAR DA SILVA;ADAMILTON;PSB;ELEITO POR QP;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002136833.jpg
Vereador;40321;60002136831;ANTONIA MYLENA CARMEM DE LIMA;MYLENA CARMEM;PSB;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002136831.jpg
Vereador;40333;60002136835;JOSE GERLUCIO PINHEIRO;GERLUCIO PINHEIRO;PSB;ELEITO POR QP;MASCULINO;VEREADOR;60002136835.jpg
Vereador;40444;60002136837;ALEXANDRE AUGUSTO DE ALMEIDA;ALEXANDRE ALMEIDA;PSB;ELEITO POR QP;MASCULINO;VEREADOR;60002136837.jpg
Vereador;40888;60002136836;MARIA GILDEVANIA ALVES;VANDA;PSB;NÃO ELEITO;FEMININO;DONA DE CASA;60002136836.jpg
Vereador;40999;60002136838;ANTONIO GLEILSON VIEIRA DE OLIVEIRA;GUEGUE;PSB;ELEITO POR MÉDIA;MASCULINO;AGRICULTOR;60002136838.jpg
Vereador;55000;60002245899;JOSE REVILEUDO FERREIRA DA SILVA;LEDIM FERREIRA;PSD;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002245899.jpg
Vereador;55123;60002245903;MARIA SILVANIA PEREIRA;SILVANIA PEREIRA;PSD;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002245903.jpg
Vereador;55222;60002245904;MARIA ELIZANGELA ALVES BEZERRA ARAÚJO;ELIZÂNGELA BEZERRA;PSD;SUPLENTE;FEMININO;AGRICULTOR;60002245904.jpg
Vereador;55444;60002245897;LUIZ RIVANOR NETO;RIVANOR BANANEIRA;PSD;SUPLENTE;MASCULINO;COMERCIANTE;60002245897.jpg
Vereador;55555;60002245900;FRANCISCO CLAIR MOREIRA;CLAIR MOREIRA;PSD;SUPLENTE;MASCULINO;VEREADOR;60002245900.jpg
Vereador;55666;60002245902;ILCIVAN MACIEL;ILCIVAN MACIEL;PSD;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002245902.jpg
Vereador;55777;60002245898;JANIELE DA SILVA OLIVEIRA;JANIELE GUEDES;PSD;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002245898.jpg
Vereador;55888;60002245905;JOAQUIM CLAUDENISIO PINHEIRO;CLAUDENISIO PINHEIRO;PSD;ELEITO POR QP;MASCULINO;VEREADOR;60002245905.jpg
Vereador;55999;60002245901;FRANCISCO ROLIM NETO;LOURO DOS TRANSPORTES;PSD;ELEITO POR QP;MASCULINO;OUTROS;60002245901.jpg
