zona;secao;cargo;numero;votos
63;27;6;5500;2
63;222;7;13132;5
63;67;7;13132;12
63;257;7;11113;5
63;61;5;96;6
63;2;7;13234;2
63;131;5;700;4
63;85;6;1313;1
63;10;3;95;13
63;78;6;2323;1
63;156;7;13456;2
63;231;6;1010;2
63;231;6;4456;2
63;11;6;1010;2
63;110;7;22111;2
63;40;7;23456;1
63;65;3;96;7
63;89;7;13333;10
63;99;6;13;2
63;99;6;22;1
63;99;7;12;1
63;112;5;95;15
63;31;7;12000;27
63;136;7;12999;1
63;158;7;65700;17
63;12;6;1221;2
63;48;7;23192;2
63;37;6;95;6
63;150;7;13220;1
63;150;6;1515;1
63;47;7;13222;1
63;158;6;1123;1
63;218;6;4447;21
63;147;5;95;7
63;132;3;12;11
63;122;7;65700;2
63;62;6;2000;1
63;10;6;1213;18
63;219;7;96;4
63;54;7;12300;5
63;54;6;4441;2
63;109;7;23123;1
63;60;7;11113;4
63;228;7;22777;4
63;10;7;55011;1
63;57;3;12;4
63;243;3;96;5
63;83;5;131;195
63;45;6;2255;20
63;229;3;12;8
63;90;7;95;8
63;47;6;1221;1
63;233;6;2201;1
63;9;7;11113;12
63;13;7;12000;16
63;139;5;700;31
63;70;6;4445;1
63;93;5;700;8
63;149;6;95;15
63;231;7;45300;2
63;58;6;2222;2
63;73;7;70222;2
63;30;7;50444;2
63;205;6;1212;1
63;52;6;2222;1
63;58;6;95;10
63;23;7;45300;16
63;40;6;2222;2
63;127;6;5500;4
63;83;7;12444;1
63;76;3;12;2
63;4;7;33888;1
63;143;7;96;9
63;160;3;44;37
63;153;5;555;2
63;143;6;1016;1
63;254;7;22456;1
63;116;6;7040;2
63;239;3;44;8
63;232;6;12;2
63;232;6;13;4
63;232;6;22;4
63;232;6;23;1
63;232;6;43;1
63;232;6;70;1
63;232;7;11;1
63;232;7;12;2
63;232;7;13;8
63;232;7;15;1
63;232;7;22;1
63;232;7;23;2
63;232;7;44;1
63;232;7;45;1
63;232;7;55;1
63;154;7;11111;2
63;24;7;12100;2
63;47;6;1251;2
63;90;7;13133;2
63;76;6;1322;2
63;100;3;12;8
63;222;6;4411;1
63;222;6;9000;1
63;214;6;2299;60
63;1;6;95;9
63;47;7;65700;13
63;104;6;2255;4
63;218;6;4444;1
63;84;6;1314;2
63;117;7;45300;9
63;6;3;12;15
63;19;3;12;15
63;210;7;12222;3
63;39;6;1111;1
63;17;6;3636;1
63;142;5;131;192
63;80;7;12222;1
63;242;7;23190;1
63;156;6;2255;48
63;205;6;1292;1
63;205;7;44111;1
63;70;3;96;2
63;93;7;12000;5
63;65;5;700;14
63;144;7;13456;6
63;29;7;13133;6
63;10;7;22777;1
63;242;6;2222;3
63;36;7;36366;1
63;148;7;13258;1
63;27;7;11111;8
63;74;6;2222;3
63;24;5;555;5
63;19;6;4490;1
63;6;6;5588;1
63;41;6;1213;7
63;72;7;11113;22
63;38;6;4433;9
63;160;6;4499;1
63;38;3;13;174
63;99;7;12000;6
63;13;6;1213;4
63;13;7;15151;1
63;139;7;70000;2
63;7;7;11113;11
63;69;7;13133;2
63;156;7;70000;1
63;68;7;45300;5
63;26;6;9017;1
63;120;3;96;5
63;157;6;5005;1
63;253;3;95;2
63;149;7;45555;1
63;112;6;4555;1
63;24;3;12;14
63;241;7;65700;4
63;10;5;555;6
63;138;6;2222;2
63;139;7;96;14
63;128;7;44333;1
63;142;6;6565;1
63;26;6;1314;3
63;9;6;1212;1
63;22;6;11;1
63;22;6;13;5
63;22;6;23;1
63;22;6;45;1
63;22;7;11;1
63;22;7;12;1
63;22;7;13;8
63;22;7;22;3
63;22;7;65;1
63;14;7;13132;1
63;81;7;12;3
63;81;7;13;8
63;81;7;22;3
63;81;7;55;2
63;81;6;13;1
63;81;6;22;2
63;257;6;13;1
63;257;6;65;1
63;84;7;12888;1
63;84;7;13333;3
63;157;5;95;11
63;81;5;96;15
63;210;7;90500;1
63;10;3;12;26
63;222;7;11113;17
63;222;7;22022;4
63;233;6;4567;1
63;148;6;1516;1
63;127;7;44444;1
63;21;6;1314;1
63;232;6;1234;2
63;232;6;4411;1
63;89;7;55555;59
63;85;7;11444;1
63;233;6;1055;1
63;15;3;95;4
63;253;7;13456;2
63;11;7;23190;2
63;257;6;1300;1
63;28;7;13133;1
63;81;6;5500;2
63;35;7;70007;1
63;207;6;96;1
63;85;6;11;1
63;85;6;12;2
63;85;6;22;2
63;85;7;11;2
63;85;7;12;1
63;85;7;13;7
63;85;7;22;1
63;85;7;45;4
63;10;6;4433;38
63;210;6;9017;3
63;102;7;12222;15
63;13;7;12222;3
63;139;6;1212;1
63;23;7;22;3
63;23;6;50;1
63;23;7;11;1
63;23;7;13;7
63;23;7;44;3
63;16;7;70;1
63;16;6;11;1
63;16;6;12;1
63;16;6;13;3
63;16;6;22;2
63;16;6;29;1
63;16;6;43;2
63;16;6;44;1
63;89;6;3333;1
63;98;6;2299;55
63;58;6;1090;1
63;83;6;22;4
63;83;6;12;1
63;83;6;13;6
63;83;6;44;1
63;83;6;70;1
63;83;7;13;14
63;83;7;22;5
63;83;7;44;1
63;83;7;55;2
63;214;5;131;74
63;34;6;1322;3
63;250;6;1020;1
63;128;6;4445;1
63;254;6;2255;51
63;35;7;45700;1
63;3;7;12300;7
63;129;3;44;21
63;74;5;95;4
63;29;6;4444;5
63;4;7;10124;1
63;62;5;95;12
63;233;7;15333;3
63;53;6;1299;1
63;157;3;12;6
63;1;7;23190;1
63;143;6;9017;1
63;205;7;55555;61
63;90;3;95;8
63;92;6;4445;2
63;17;7;44543;1
63;158;7;10123;3
63;141;7;50500;2
63;160;5;555;4
63;8;6;5533;1
63;160;6;5567;1
63;4;7;44777;4
63;7;6;1277;1
63;7;5;700;27
63;11;6;13;3
63;11;6;22;2
63;11;7;11;1
63;11;7;12;1
63;11;7;13;7
63;11;7;22;3
63;11;7;44;1
63;11;7;70;1
63;205;6;2255;22
63;96;3;95;3
63;68;5;131;167
63;74;6;13;7
63;74;6;21;1
63;25;7;22222;1
63;205;6;4444;1
63;233;7;44777;2
63;132;3;96;2
63;152;6;4445;4
63;103;6;11;1
63;103;6;22;3
63;103;7;11;2
63;103;7;13;5
63;103;7;22;4
63;120;6;4444;2
63;128;7;12999;3
63;104;7;13258;1
63;253;7;11111;3
63;47;6;2299;122
63;53;7;55555;78
63;31;6;2288;2
63;236;6;1111;1
63;236;7;95;9
63;98;6;96;2
63;236;7;33888;1
63;12;7;50500;1
63;15;7;11113;7
63;15;7;22022;5
63;233;6;1333;1
63;40;6;1313;1
63;12;6;1292;2
63;144;7;22222;1
63;90;7;22333;1
63;4;6;2266;1
63;63;6;1111;2
63;148;7;15123;1
63;25;6;1533;1
63;63;6;96;7
63;141;6;2299;88
63;144;7;12222;7
63;22;7;23192;1
63;70;6;95;4
63;19;7;96;10
63;22;7;12011;1
63;245;3;96;1
63;5;6;1314;2
63;242;6;4447;3
63;157;6;4433;20
63;146;6;2266;1
63;150;6;1314;1
63;128;6;1233;1
63;132;6;1213;2
63;24;6;2200;1
63;243;7;13555;2
63;38;6;1010;1
63;78;6;1221;1
63;242;7;96;12
63;136;6;4447;2
63;24;7;13111;1
63;48;7;13132;1
63;99;7;11111;1
63;84;7;95;15
63;243;6;2299;81
63;129;3;12;30
63;141;6;4555;1
63;5;7;13456;4
63;139;6;5533;1
63;38;6;2222;4
63;96;6;4447;6
63;118;6;5511;2
63;154;6;4411;1
63;1;7;55333;1
63;12;6;2255;26
63;103;7;12300;3
63;4;7;23192;2
63;127;6;4447;24
63;70;6;4411;3
63;19;7;23;1
63;19;7;44;2
63;19;7;45;2
63;19;7;70;1
63;6;6;13;1
63;6;6;23;2
63;6;6;29;1
63;6;6;44;1
63;6;7;10;1
63;6;7;11;1
63;6;7;12;1
63;6;7;13;9
63;6;7;15;3
63;68;6;12;2
63;109;7;33699;1
63;136;7;96;7
63;117;6;1212;1
63;16;6;1533;1
63;38;7;22555;1
63;33;3;12;19
63;15;6;44;2
63;15;6;65;1
63;15;7;12;1
63;15;7;13;5
63;15;7;22;3
63;15;7;44;1
63;52;6;12;1
63;52;6;13;1
63;52;6;22;2
63;52;7;12;3
63;52;7;13;5
63;52;7;22;1
63;52;7;70;1
63;13;3;96;10
63;2;6;1533;1
63;2;7;44444;1
63;110;7;55555;41
63;131;3;13;153
63;28;6;4433;19
63;226;6;1213;3
63;90;6;5588;1
63;93;7;13222;1
63;242;5;700;15
63;137;6;2255;36
63;87;7;13456;6
63;75;7;11113;20
63;228;6;2210;1
63;84;6;5555;2
63;19;6;6565;1
63;153;7;15333;2
63;83;7;44556;1
63;83;6;1213;2
63;99;7;11113;25
63;18;7;50500;1
63;149;6;2299;47
63;6;5;131;147
63;243;6;1221;1
63;41;6;3333;1
63;79;6;5500;39
63;68;3;12;4
63;21;6;1113;1
63;96;6;4445;1
63;54;7;22777;1
63;7;6;2299;49
63;39;6;2222;3
63;85;6;2222;2
63;19;6;5001;1
63;48;6;1311;1
63;1;3;44;37
63;34;6;95;6
63;209;6;2222;1
63;41;6;1322;4
63;57;7;45300;10
63;96;7;12000;45
63;154;6;1213;6
63;78;3;96;8
63;13;6;1311;2
63;160;6;1322;2
63;155;6;2299;131
63;121;5;700;3
63;1;7;22777;3
63;18;6;1221;1
63;38;3;12;5
63;35;7;12222;8
63;10;7;96;6
63;141;7;44244;1
63;47;6;4477;1
63;65;7;96;1
63;216;5;95;4
63;88;6;13;4
63;88;6;40;1
63;88;6;44;1
63;88;7;13;6
63;88;7;22;1
63;88;7;45;1
63;222;6;5555;1
63;104;6;1447;1
63;23;6;2201;1
63;24;7;23190;2
63;117;6;4490;1
63;250;6;5511;3
63;144;6;2222;4
63;116;6;96;4
63;11;6;2222;4
63;16;6;2200;1
63;159;5;131;215
63;242;7;13133;7
63;15;6;6565;1
63;159;7;96;4
63;254;6;1213;4
63;154;3;12;9
