cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;10;60002112643;ANA PATRICIA DE LIMA BARBOSA;DR ANA PATRICIA;REPUBLICANOS;NÃO ELEITO;FEMININO;MÉDICO;60002112643.jpg
Prefeito;15;60002112590;FABIA COLARES ALVES DE ALMEIDA BARBOSA;FABIA ALMEIDA;MDB;NÃO ELEITO;FEMININO;FARMACÊUTICO;60002112590.jpeg
Prefeito;40;60001939807;FRANCISCO VILMAR FELIX MARTINS;DR VILMAR;PSB;ELEITO;MASCULINO;MÉDICO;60001939807.jpg
Vereador;11000;60002113187;FRANCISCO DAS CHAGAS OLIVEIRA;CHAGAS DENTISTA;PP;SUPLENTE;MASCULINO;PROTÉTICO;60002113187.jpeg
Vereador;11111;60002113182;TIAGO ALVES DE OLIVEIRA;TIAGO DO UMARI;PP;ELEITO POR QP;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002113182.jpeg
Vereador;11123;60002113181;PAULO ROGERIO TEIXEIRA BRAGA;PAULO ROGERIO DO ISIDORO;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002113181.jpeg
Vereador;11222;60002113176;MARCILIO BATISTA DE CARVALHO;MARCILIO CARVALHO;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002113176.jpeg
Vereador;11234;60002113180;MARIA GORETH MOREIRA DA SILVA;GORETH MOREIRA;PP;SUPLENTE;FEMININO;AGRICULTOR;60002113180.jpeg
Vereador;11333;60002113175;CARLOS MARCOS VALDIVINO CALIXTA;CARLINHOS JK;PP;SUPLENTE;MASCULINO;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;60002113175.jpeg
Vereador;11533;60002113177;DERIVANDO XAVIER FARIAS;PROFESSOR DERIVANDO;PP;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002113177.jpeg
Vereador;11555;60002113179;JANAINA ALVES DE SOUZA;JANAINA ALVES;PP;SUPLENTE;FEMININO;AGRICULTOR;60002113179.jpeg
