cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002042675;JOSE HERTON ALVES DE SOUSA;HERTON ALVES;PT;ELEITO;MASCULINO;PREFEITO;60002042675.jpg
Prefeito;20;60001897711;MAURÍCIO MASCARENHAS SANFORD;MAURÍCIO SANFORD;PODE;NÃO ELEITO;MASCULINO;ADMINISTRADOR;60001897711.jpg
Prefeito;40;60002183932;CARLA MARA DAVI MACEDO;CARLA MARA;PSB;NÃO ELEITO;FEMININO;ADMINISTRADOR;60002183932.jpeg
Vereador;13000;60002053165;RENATA MONTEIRO BÔTO;RENATA BÔTO;PT;SUPLENTE;FEMININO;COMERCIANTE;60002053165.jpg
Vereador;13111;60002053162;CLAUDEMIR RODRIGUES DE SOUZA;CLAUDEMIR RODRIGUES;PT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002053162.jpg
Vereador;13123;60002053169;THIAGO MARQUES DE ALBUQUERQUE;THIAGO MARQUES;PT;SUPLENTE;MASCULINO;VEREADOR;60002053169.jpg
Vereador;13222;60002053170;CLEICIANE MENDES DE SOUZA;CLEICIANE MENDES;PT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002053170.jpg
Vereador;13333;60002053166;ROBERTO VIANA TEIXEIRA;ROBERTO;PT;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002053166.jpeg
Vereador;13456;60002053163;ERICA DOS SANTOS DA SILVA AGUIAR;ERICA DO JOÃO COUTINHO;PT;ELEITO POR QP;FEMININO;VEREADOR;60002053163.jpeg
Vereador;13513;60002053172;MARIA APARECIDA EMILIANO GUILHERME;APARECIDA GUILHERME;PT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002053172.jpg
Vereador;13555;60002053167;ANTONIO GILSON MAGALHÃES;GILSON MAGALHÃES;PT;ELEITO POR QP;MASCULINO;COMERCIANTE;60002053167.jpeg
Vereador;13789;60002053164;JOSE ARIVELTON MOURA PAULO;PROFESSOR ARY;PT;ELEITO POR QP;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002053164.jpg
Vereador;20000;60001982869;SISSI FREIMANIS SANFORD FEITOSA;SISSI SANFORD;PODE;NÃO ELEITO;FEMININO;OUTROS;60001982869.jpg
Vereador;20024;60001982866;TEREZINHA SANTOS SOBRINHA;TEREZA DOCASANTOS;PODE;NÃO ELEITO;FEMININO;OUTROS;60001982866.jpg
Vereador;20071;60001982865;PAULO ROBERTO FRANCA ARAGÂO;PAULO FRANCA;PODE;NÃO ELEITO;MASCULINO;OUTROS;60001982865.jpg
Vereador;20111;60001982867;KAREN LETÍCIA CAVALCANTE DE SOUSA;KAREN LETÍCIA;PODE;NÃO ELEITO;FEMININO;OUTROS;60001982867.jpg
Vereador;20123;60001982868;ANTONIO ARISTIDES THOMAZ VIANA;JACARÉ;PODE;NÃO ELEITO;MASCULINO;OUTROS;60001982868.jpg
Vereador;20333;60001982864;ANTÔNIO PEREIRA SOUZA;MARÉ;PODE;NÃO ELEITO;MASCULINO;OUTROS;60001982864.jpg
Vereador;40000;60002273409;WAGNER MARQUES SAMPAIO;WAGNER EVENTOS;PSB;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002273409.jpeg
Vereador;40111;60002273408;FRANCISCO OLIMPIO FROTA MONT ALVERNE;DR. OLIMPIO;PSB;SUPLENTE;MASCULINO;MÉDICO;60002273408.jpeg
Vereador;40123;60002273405;RAIMUNDO NONATO COSTA CARNEIRO;PICILIM;PSB;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002273405.jpeg
Vereador;40222;60002273404;JOSE MARIA FERREIRA DO NASCIMENTO;ZE MARIA;PSB;SUPLENTE;MASCULINO;VEREADOR;60002273404.jpeg
Vereador;40333;60002273401;MARIA LUZIA BRAGA DE OLIVEIRA;LUZIA BRAGA;PSB;SUPLENTE;FEMININO;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;60002273401.jpeg
Vereador;40444;60002273406;DIANA GADELHA GOMES;DIANA;PSB;SUPLENTE;FEMININO;ENFERMEIRO;60002273406.jpeg
Vereador;40456;60002273402;PABLO YURI DIAS FONTELES;YURI FONTELES;PSB;SUPLENTE;MASCULINO;ADMINISTRADOR;60002273402.jpeg
Vereador;40555;60002273400;GENIVAL CARLOS DINIZ;GENIVAL DO ANIL;PSB;SUPLENTE;MASCULINO;ADMINISTRADOR;60002273400.jpeg
