zona;secao;cargo;numero;votos
24;586;13;45333;5
24;587;13;44333;5
24;644;13;44333;37
24;593;13;13222;5
24;593;13;95;4
24;567;13;13513;1
24;600;13;44567;1
24;585;13;44333;7
24;602;13;95;3
24;583;13;13456;10
24;595;13;40000;6
24;595;13;45777;2
24;577;13;13789;21
24;662;13;43123;4
24;573;13;13555;13
24;597;13;45123;1
24;576;13;40111;7
24;593;13;13555;5
24;597;13;40456;13
24;605;13;40;2
24;605;13;43;1
24;597;13;45777;1
24;599;13;13222;5
24;605;13;13;4
24;593;13;45222;14
24;589;13;40678;3
24;589;13;44;2
24;583;13;44;3
24;571;13;44;3
24;644;13;13;3
24;593;13;44;5
24;606;13;45;1
24;568;13;44;2
24;663;13;13;2
24;662;13;44888;21
24;590;13;43123;64
24;598;13;40;3
24;600;13;43123;6
24;567;13;45222;8
24;603;13;44147;11
24;567;13;45555;2
24;586;13;43123;8
24;610;13;13000;12
24;573;13;95;3
24;588;13;13123;14
24;606;13;45123;2
24;604;13;40333;1
24;644;13;44555;2
24;644;13;45555;2
24;663;13;45045;1
24;602;13;13222;11
24;599;13;45045;2
24;575;13;44555;3
24;596;13;13333;16
24;572;13;44333;29
24;589;13;96;4
24;584;13;13000;1
24;576;13;13333;4
24;598;13;13222;6
24;583;13;95;1
24;663;13;13123;9
24;568;13;13333;3
24;589;13;13333;3
24;600;13;13222;2
24;604;13;40222;3
24;588;13;40222;1
24;591;13;13111;5
24;572;13;44555;2
24;568;13;43123;13
24;578;13;45222;1
24;591;13;44;1
24;606;13;45222;9
24;662;13;20024;1
24;567;13;44147;17
24;585;13;45333;2
24;596;13;96;13
24;602;13;40123;42
24;592;13;13222;3
24;568;13;13123;7
24;576;13;44147;13
24;590;13;13333;1
24;609;13;95;3
24;603;13;13000;6
24;605;13;44147;10
24;589;13;13000;7
24;600;13;45777;5
24;588;13;13555;1
24;675;13;13222;1
24;588;13;13111;3
24;595;13;96;3
24;598;13;13111;46
24;609;13;13;3
24;575;13;13111;2
24;599;13;44444;1
24;580;13;43123;5
24;568;13;95;2
24;610;13;44234;2
24;596;13;43;2
24;588;13;40000;1
24;604;13;13456;25
24;572;13;40222;7
24;584;13;95;2
24;605;13;40000;24
24;598;13;40123;5
24;603;13;45777;5
24;576;13;45555;1
24;604;13;13222;8
24;579;13;13513;1
24;609;13;44333;1
24;593;13;96;6
24;589;13;13111;2
24;572;13;13222;5
24;602;13;44123;1
24;594;13;44888;24
24;584;13;96;7
24;596;13;40456;10
24;631;13;44888;1
24;592;13;45222;11
24;606;13;40;3
24;590;13;45;1
24;572;13;40;3
24;588;13;44888;5
24;578;13;13;1
24;610;13;20;2
24;574;13;13;4
24;572;13;45;2
24;644;13;44444;1
24;595;13;43;1
24;590;13;40456;12
24;595;13;45232;3
24;575;13;43123;10
24;596;13;13222;5
24;579;13;13222;8
24;567;13;40123;2
24;579;13;13123;11
24;663;13;40123;6
24;585;13;44125;16
24;580;13;13222;10
24;574;13;13789;23
24;567;13;13123;15
24;603;13;40111;10
24;583;13;45777;2
24;592;13;13456;19
24;580;13;44555;1
24;591;13;44888;4
24;577;13;45232;1
24;644;13;13222;3
24;609;13;40456;2
24;577;13;44555;1
24;603;13;95;5
24;585;13;44888;2
24;608;13;40456;7
24;604;13;45222;6
24;605;13;13123;9
24;572;13;13111;1
24;609;13;13456;17
24;597;13;44123;18
24;596;13;95;7
24;567;13;13555;21
24;605;13;13456;22
24;567;13;96;5
24;644;13;40000;36
24;605;13;40333;1
24;595;13;45666;4
24;576;13;13555;18
24;572;13;44567;1
24;592;13;13789;5
24;578;13;44234;5
24;602;13;13333;2
24;580;13;44789;1
24;574;13;40222;14
24;576;13;13123;4
24;567;13;44567;1
24;663;13;40456;3
24;600;13;43000;7
24;592;13;40000;2
24;573;13;44567;1
24;571;13;20000;2
24;610;13;20071;1
24;573;13;40456;6
24;577;13;20333;2
24;663;13;13555;23
24;590;13;44123;1
24;629;13;13333;2
24;578;13;96;7
24;584;13;13333;4
24;599;13;20333;1
24;592;13;13000;8
24;644;13;45100;1
24;587;13;44147;10
24;588;13;13;1
24;579;13;13;5
24;574;13;13555;24
24;599;13;44147;10
24;580;13;44333;27
24;573;13;44147;7
24;592;13;40111;2
24;663;13;13333;5
24;604;13;44567;1
24;602;13;13111;1
24;670;13;44333;2
24;610;13;45555;1
24;675;13;45333;4
24;588;13;44333;6
24;573;13;45222;3
24;599;13;40456;1
24;663;13;13789;10
24;574;13;40456;8
24;574;13;96;11
24;662;13;40456;4
24;590;13;44;3
24;584;13;13;1
24;584;13;43;1
24;608;13;40;3
24;574;13;44;2
24;584;13;13555;6
24;629;13;13789;4
24;578;13;44888;6
24;599;13;40777;1
24;580;13;44125;1
24;604;13;20;1
24;590;13;40;1
24;574;13;40;2
24;572;13;44;1
24;587;13;13;6
24;593;13;44888;1
24;586;13;44;2
