cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Vereador;10456;60001980407;BENIGNO DE SOUSA CARNEIRO JUNIOR;BENIGNO JUNIOR;REPUBLICANOS;ELEITO POR MÉDIA;MASCULINO;ADVOGADO;60001980407.jpeg
Vereador;10500;60001980412;RUBENS BARBOSA PONTES;RUBENS PONTES;REPUBLICANOS;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60001980412.jpg
Vereador;10555;60001980434;MARIA ALCILÂNIA LOPES LOURENÇO;ALCILÂNIA LOURENÇO;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60001980434.jpg
Vereador;10600;60001980409;EDUARDO DA SILVA DOS SANTOS;EDUARDO SANTOS;REPUBLICANOS;SUPLENTE;MASCULINO;POLICIAL MILITAR;60001980409.jpg
Vereador;10700;60001980419;GODOFREDO CASTRO DE OLIVEIRA;GODOFREDO PEPEY;REPUBLICANOS;SUPLENTE;MASCULINO;ATLETA PROFISSIONAL E TÉCNICO EM DESPORTOS;60001980419.jpg
Vereador;10789;60001980432;JENYFFER BARBOSA DE SOUSA RODRIGUES;PROFESSORA JENYFFER;REPUBLICANOS;SUPLENTE;FEMININO;PEDAGOGO;60001980432.jpg
Vereador;10900;60001980422;LUÍS CLÁUDIO MAPURUNGA DA FROTA;CLÁUDIO MAPURUNGA;REPUBLICANOS;SUPLENTE;MASCULINO;FARMACÊUTICO;60001980422.jpg
Vereador;10987;60001980402;ARNALDO BISPO DOS SANTOS;BISPO;REPUBLICANOS;SUPLENTE;MASCULINO;EMPRESÁRIO;60001980402.jpg
Vereador;10999;60001980417;FRANCISCA VALDECINA XAVIER PEREIRA;VAL DA CASA DE APOIO;REPUBLICANOS;SUPLENTE;FEMININO;ADMINISTRADOR;60001980417.jpg
Vereador;11000;60002030506;STÉLIO RAMOS FROTA;STÉLIO FROTA;PP;SUPLENTE;MASCULINO;EMPRESÁRIO;60002030506.jpg
Vereador;11001;60002030510;ANTONIO CARLOS VALE PAULA;ANTÔNIO CARLOS;PP;SUPLENTE;MASCULINO;AGENTE ADMINISTRATIVO;60002030510.jpg
Vereador;11007;60002030504;CICERO DA SILVA ARAUJO;CICERO BEIÇOLA;PP;SUPLENTE;MASCULINO;GERENTE;60002030504.jpg
Vereador;11010;60002030489;ROSA MARIA DE ANDRADE CARMERINDO;ROSA ANDRADE;PP;SUPLENTE;FEMININO;OUTROS;60002030489.jpg
Vereador;11011;60002030505;SILVIA HELENA DE OLIVEIRA SILVA CARVALHO;SILVIA HELENA;PP;SUPLENTE;FEMININO;OUTROS;60002030505.jpg
Vereador;11013;60002030482;FRANCISCO HILÁRIO MACIEL DE SOUSA;HILÁRIO MACIEL;PP;SUPLENTE;MASCULINO;PUBLICITÁRIO;60002030482.jpg
Vereador;11020;60002030500;CLEBER DE MORAIS RODRIGUES;CLEBER MORAIS;PP;SUPLENTE;MASCULINO;OUTROS;60002030500.jpg
Vereador;11024;60002030493;JOSÉ SÁVIO MONTE COELHO DE MESQUITA;SÁVIO MESQUITA;PP;NÃO ELEITO;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002030493.jpg
Vereador;11100;60002030517;KÉLISSA DO CARMO DA SILVA;KÉLISSA MOREIRA;PP;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002030517.jpg
Vereador;11111;60002030479;MARCOS PAULO LOPES DE SOUSA CAVALCANTE;MARCOS PAULO;PP;ELEITO POR QP;MASCULINO;TÉCNICO EM INFORMÁTICA;60002030479.jpg
Vereador;11112;60002030496;JOÃO MOURA DE OLIVEIRA JUNIOR;JUNIOR PLOC;PP;SUPLENTE;MASCULINO;ADMINISTRADOR;60002030496.jpg
Vereador;11123;60002030512;MONALISA KÁTIA DOS SANTOS GOMES;TIA KÁTIA;PP;SUPLENTE;FEMININO;GERENTE;60002030512.jpg
Vereador;11131;60002030503;RONYERE RODRIGUES BARBOSA;RONYERE BARBOSA;PP;SUPLENTE;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002030503.jpg
Vereador;11186;60002030498;MARIA FLAVIANA FERREIRA DE ABREU;FLAVIANA ABREU;PP;SUPLENTE;FEMININO;DONA DE CASA;60002030498.jpg
Vereador;11200;60002030507;ELINETE TORRES DA SILVA;ELINETE TORRES;PP;SUPLENTE;FEMININO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;60002030507.jpg
Vereador;11211;60002030478;FERNANDO ANTONIO GUIMARÃES;FERNANDÃO;PP;SUPLENTE;MASCULINO;POLICIAL MILITAR;60002030478.jpg
Vereador;11213;60002030511;LUCAS BARROSO ROCHA;LUKETE DO SOLIDÁRIOS;PP;SUPLENTE;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002030511.jpg
Vereador;11222;60002030488;RÔMULO CORREIA FÉRRER FILHO;RÔMULO FÉRRER;PP;SUPLENTE;MASCULINO;MÉDICO;60002030488.jpg
Vereador;11223;60002030519;MARTA MARIA COSTA FREITAS MENDES;MARTA FREITAS;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO FEDERAL;60002030519.jpg
Vereador;11234;60002030480;CHRISTIANNE ESTRELA ANDRADE;CHRIS ESTRELA;PP;SUPLENTE;FEMININO;COMERCIANTE;60002030480.jpg
Vereador;11300;60002030502;JOÃO CARLOS PATRÍCIO CRUZ;JOÃO CARLOS;PP;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO SUPERIOR;60002030502.jpg
Vereador;11333;60002030487;REGINALDO DE AMORIM LEITAO;REGINALDO LEITÃO;PP;SUPLENTE;MASCULINO;GERENTE;60002030487.jpg
Vereador;11345;60002030490;EDILEIA ALVES DA SILVA;LÉIA ALVES;PP;SUPLENTE;FEMININO;AGENTE ADMINISTRATIVO;60002030490.jpg
Vereador;11358;60002030486;FRANCISCO RICARDO DE SOUSA;RICARDO SOUSA;PP;SUPLENTE;MASCULINO;POLICIAL MILITAR;60002030486.jpg
Vereador;11411;60002030494;PÉRICLES RODRIGUES DE LIMA E ARAÚJO;PERÍCLES ARAÚJO;PP;SUPLENTE;MASCULINO;RECEPCIONISTA;60002030494.jpg
Vereador;11444;60002030483;FRANCISCO NETO DA COSTA;NETO DOS RELÓGIOS;PP;SUPLENTE;MASCULINO;COMERCIANTE;60002030483.jpg
Vereador;11456;60002030513;ARIOLINA GOMES DO NASCIMENTO;LINA DO POSTO;PP;SUPLENTE;FEMININO;PORTEIRO DE EDIFÍCIO, ASCENSORISTA, GARAGISTA E ZELADOR;60002030513.jpg
Vereador;11488;60002030514;ANTERO DIOGO DA SILVA MELO;PROFESSOR DIOGO NEGRITUDE;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002030514.jpg
Vereador;11500;60002030481;DÉBORA EVELYN DE OLIVEIRA SILVA;DÉBORA EVELYN;PP;SUPLENTE;FEMININO;ENFERMEIRO;60002030481.jpg
Vereador;11555;60002030495;ANTONIO ADILSON EUFRASINO DE PINHO;ADILSON PINHO;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO ESTADUAL;60002030495.jpg
Vereador;11600;60002030501;FRANCISCO MENDES DA SILVA;MENDES;PP;SUPLENTE;MASCULINO;TRABALHADOR DE CONSTRUÇÃO CIVIL;60002030501.jpg
Vereador;11613;60002030492;JOSÉ LEONARDO DINIZ ASSÊNCIO;LEONARDO ASSÊNCIO;PP;SUPLENTE;MASCULINO;OUTROS;60002030492.jpg
Vereador;11678;60002030515;BENZALIEL CONSTANT DO NASCIMENTO;IRMÃO LÉO;PP;ELEITO POR QP;MASCULINO;COMERCIANTE;60002030515.jpg
Vereador;11700;60002030499;THIAGO MARQUES SILVA;THIAGO MARQUES;PP;SUPLENTE;MASCULINO;EMPRESÁRIO;60002030499.jpg
Vereador;11777;60002030497;MARIA AMÉLIA BEZERRA DE MOURA NUNES;AMÉLIA BEZERRA;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO FEDERAL;60002030497.jpg
Vereador;11789;60002030509;FLÁVIO ANTONIO HOLANDA E SILVA MARTINS;FLÁVIO HOLANDA;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO FEDERAL;60002030509.jpg
Vereador;11888;60002030477;CARLOS AUGUSTO GOMES SILVA;CARLINHOS DO POSTO;PP;SUPLENTE;MASCULINO;OUTROS;60002030477.jpg
Vereador;11900;60002030516;CLÁUDIO RAMOS LIMA;INSPETOR SAÚDE;PP;SUPLENTE;MASCULINO;OUTROS;60002030516.jpg
Vereador;11952;60002030485;ANA CLÁUDIA DE CARVALHO PEREIRA;IRMÃ CLAÚDIA;PP;SUPLENTE;FEMININO;COZINHEIRO;60002030485.jpg
Vereador;11991;60002030508;CARLOS HENRIQUE VAZ DO VALE;POPÓ DA TORCIDA;PP;SUPLENTE;MASCULINO;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;60002030508.jpg
Vereador;11999;60002030491;SOLONILDO ELIAS UCHOA;CORONEL SOLONILDO;PP;SUPLENTE;MASCULINO;POLICIAL MILITAR;60002030491.jpg
Vereador;12000;60001962959;MARCEL EHRICH COLARES;MARCEL COLARES;PDT;ELEITO POR QP;MASCULINO;ADVOGADO;60001962959.jpg
Vereador;12007;60001962954;LUIZ VALMIR OLIVEIRA CRUZ;VALMIR OLIVEIRA;PDT;SUPLENTE;MASCULINO;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;60001962954.jpeg
Vereador;12012;60001962947;ALINE GOUVEIA MARTINS;ALINE DA SAÚDE;PDT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001962947.jpeg
Vereador;12020;60001962962;MARIA DO ROSÁRIO RAMALHO GARCIA;ROSÂNIA RAMALHO;PDT;SUPLENTE;FEMININO;VETERINÁRIO;60001962962.jpg
Vereador;12080;60001962966;LUIS ANTONIO SILVA DE SOUSA;LUISINHO;PDT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO ESTADUAL;60001962966.jpeg
Vereador;12085;60001962979;IANNA FERNANDES DE ALMEIDA BRANDÃO;IANNA BRANDÃO;PDT;SUPLENTE;FEMININO;ARQUITETO;60001962979.jpg
Vereador;12100;60001962970;LAYDMARA FERREIRA ESMERALDO;MARA ESMERALDO;PDT;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60001962970.jpeg
Vereador;12111;60001962964;JÂNIO HENRIQUE DA SILVA;JÂNIO HENRIQUE;PDT;ELEITO POR MÉDIA;MASCULINO;COMERCIANTE;60001962964.jpeg
Vereador;12121;60001962965;FRANCISCO CRISTIANO FERRER;CRISTIANO FERRER;PDT;SUPLENTE;MASCULINO;GERENTE;60001962965.jpg
Vereador;12123;60001962952;KÁTIA MARIA RODRIGUES DE SOUSA;KÁTIA RODRIGUES;PDT;ELEITO POR QP;FEMININO;VEREADOR;60001962952.jpeg
Vereador;12131;60001962946;ANTONIA DALILA SALDANHA DE FREITAS;DALILA SALDANHA;PDT;SUPLENTE;FEMININO;PROFESSOR DE ENSINO MÉDIO;60001962946.jpg
Vereador;12134;60001962967;ALBERTO BESERRA DA SILVA;ALBERTO BESERRA;PDT;SUPLENTE;MASCULINO;OUTROS;60001962967.jpg
Vereador;12180;60001962951;ANA CRISTHINA DE OLIVEIRA BRASIL DE ARAÚJO;DRA. CRISTHINA BRASIL;PDT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001962951.jpeg
Vereador;12190;60001962960;LUIS EDUARDO SOARES DE HOLANDA;CORONEL HOLANDA;PDT;SUPLENTE;MASCULINO;BOMBEIRO MILITAR;60001962960.jpeg
Vereador;12191;60001962945;EDSON PRACIANO DE SOUSA;SAIGON DA MESSEJANA;PDT;SUPLENTE;MASCULINO;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;60001962945.jpg
Vereador;12199;60001962943;JACINTA GOMES FERREIRA;JACINTA GOMES;PDT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001962943.jpg
Vereador;12200;60001962982;GABRIEL BRITO DE SOUSA FREIRES;GABRIEL FREIRE;PDT;SUPLENTE;MASCULINO;OUTROS;60001962982.jpeg
Vereador;12222;60001962969;NATÁLIA SOARES RIOS;NATÁLIA RIOS;PDT;SUPLENTE;FEMININO;PSICÓLOGO;60001962969.jpg
Vereador;12223;60001962957;ROBSON BENTO;ROBSON BENTO;PDT;NÃO ELEITO;MASCULINO;TAXISTA;60001962957.jpg
Vereador;12300;60001962953;LUCIO ALBUQUERQUE BRUNO FIGUEIREDO;LUCIO BRUNO;PDT;SUPLENTE;MASCULINO;ADMINISTRADOR;60001962953.jpg
Vereador;12333;60001962944;GARDEL FERREIRA ROLIM;GARDEL ROLIM;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60001962944.jpg
Vereador;12344;60001962978;JANE RUTH CHAVES NASCIMENTO VIANA;JANNE RUTH;PDT;SUPLENTE;FEMININO;EMPRESÁRIO;60001962978.jpeg
Vereador;12345;60001962975;JOSÉ IRAGUASSÚ TEIXEIRA FILHO;IRAGUASSÚ FILHO;PDT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO ESTADUAL;60001962975.jpg
Vereador;12350;60001962950;CLEANE RAMALHO DA SILVA;CLEANE RAMALHO;PDT;SUPLENTE;FEMININO;EMPRESÁRIO;60001962950.jpeg
Vereador;12357;60001962971;ANDERSON CAVALCANTE DE ARAUJO;ANDERSON CAVALCANTE;PDT;SUPLENTE;MASCULINO;MASSAGISTA;60001962971.jpg
Vereador;12400;60001962981;WLÁDIA MARIA PONTES MEDEIROS;WLADIA MEDEIROS;PDT;SUPLENTE;FEMININO;ENFERMEIRO;60001962981.jpeg
Vereador;12444;60001962974;PAULO VICTOR ARAÚJO MARTINS;PAULO MARTINS;PDT;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO ESTADUAL;60001962974.jpg
Vereador;12456;60001962973;ELPIDIO NOGUEIRA MOREIRA;DR. ELPIDIO;PDT;SUPLENTE;MASCULINO;MÉDICO;60001962973.jpg
Vereador;12500;60001962956;LUCIANO GIRÃO SALES FILHO;DR. LUCIANO GIRÃO;PDT;ELEITO POR QP;MASCULINO;ADVOGADO;60001962956.jpeg
Vereador;12512;60001962942;ANTONIO JOSÉ LACERDA FURTADO;TONYNHO FURTADO AUTISTA;PDT;SUPLENTE;MASCULINO;ADVOGADO;60001962942.jpeg
Vereador;12555;60001962968;FRANCISCO RENNYS AGUIAR FROTA;RENNYS FROTA;PDT;SUPLENTE;MASCULINO;ADVOGADO;60001962968.jpeg
Vereador;12600;60001962958;CELIA MARIA MAIA RODRIGUES;CÉLIA DO MARTINS NOGUEIRA;PDT;SUPLENTE;FEMININO;AGENTE ADMINISTRATIVO;60001962958.jpeg
Vereador;12610;60001962976;CARLOS ALBERTO GOMES MESQUITA;CARLOS MESQUITA;PDT;SUPLENTE;MASCULINO;VEREADOR;60001962976.jpg
Vereador;12678;60001962977;FRANCISCO MANGUEIRA SOBRINHO;DIDI MANGUEIRA;PDT;SUPLENTE;MASCULINO;TÉCNICO CONTABILIDADE, ESTATÍSTICA, ECONOMIA DOMÉSTICA E ADMINISTRAÇÃO;60001962977.jpg
Vereador;12700;60001962983;ERIC FELIPE SILVA;ERIC FELIPE;PDT;SUPLENTE;MASCULINO;ADVOGADO;60001962983.jpg
Vereador;12777;60001962940;ADAIL FERNANDES VIEIRA JUNIOR;ADAIL JR.;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60001962940.jpeg
Vereador;12789;60001962980;FABIO RUBENS MARQUES RAMOS;FABIO RUBENS;PDT;SUPLENTE;MASCULINO;VEREADOR;60001962980.jpg
Vereador;12800;60001962948;PEDRO FERREIRA MESQUITA FILHO;PPCELL;PDT;ELEITO POR MÉDIA;MASCULINO;EMPRESÁRIO;60001962948.jpeg
Vereador;12849;60001962972;LARISSA FREITAS DA SILVA;LARISSA FREITAS;PDT;SUPLENTE;FEMININO;ADVOGADO;60001962972.jpeg
Vereador;12888;60001962949;ÁGUIDA COSTA MARINHO DE SÁ;ÁGUIDA SÁ;PDT;SUPLENTE;FEMININO;ADVOGADO;60001962949.jpeg
Vereador;12999;60001962963;RAIMUNDO CUNHA FILHO;RAIMUNDO FILHO;PDT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO FEDERAL;60001962963.jpg
Vereador;13000;60002134616;ADRIANA TORQUATO PEDROSA;ADRIANA PEDROSA;PT;SUPLENTE;FEMININO;SERVENTUÁRIO DE JUSTIÇA;60002134616.jpeg
Vereador;13010;60002134606;FRANCISCO JUCIER RODRIGUES DE OLIVEIRA;JUCIER OLIVEIRA;PT;SUPLENTE;MASCULINO;OUTROS;60002134606.jpg
Vereador;13013;60002134615;ADRIANA DE SOUSA ALMEIDA;PROFESSORA ADRIANA ALMEIDA;PT;ELEITO POR QP;FEMININO;ADMINISTRADOR;60002134615.jpeg
Vereador;13100;60002134622;LILIANE DA SILVEIRA ARAUJO;LILIANE DO PT;PT;SUPLENTE;FEMININO;ADVOGADO;60002134622.jpeg
Vereador;13102;60002134609;MARIA DO SOCORRO DE SOUZA OLIVIERA;DRA HELP;PT;SUPLENTE;FEMININO;FARMACÊUTICO;60002134609.jpg
Vereador;13111;60002134613;MARIA DE LOURDES PAZ FELIX;LOURDINHA FÉLIX;PT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO FEDERAL;60002134613.jpg
Vereador;13113;60002134628;MAX SWELL VERAS RIBEIRO;MAX SWELL DECRETO DO BEM;PT;SUPLENTE;MASCULINO;OUTROS;60002134628.jpeg
Vereador;13120;60002134631;JOAO AGLAYLSON FIGUEREDO BARBOSA;AGLAYLSON;PT;ELEITO POR QP;MASCULINO;OUTROS;60002134631.jpeg
Vereador;13123;60002134597;VICENTE DE PAULO PINTO DA COSTA;DR VICENTE;PT;SUPLENTE;MASCULINO;MÉDICO;60002134597.jpg
Vereador;13130;60002134605;ROGERIO CHAVES DOS SANTOS;ROGÉRIO BABAU;PT;SUPLENTE;MASCULINO;ASSISTENTE SOCIAL;60002134605.jpg
Vereador;13131;60002134604;MARIANA VIEIRA LACERDA;MARI LACERDA;PT;ELEITO POR QP;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002134604.jpg
Vereador;13133;60002134632;JOSE MARIA DE CARVALHO JUNIOR;JUNIOR CARVALHO;PT;SUPLENTE;MASCULINO;OUTROS;60002134632.jpg
Vereador;13134;60002134634;FRANCISCO DENIS DE OLIVEIRA SOUZA;DENIS OLIVEIRA;PT;SUPLENTE;MASCULINO;OUTROS;60002134634.jpg
Vereador;13135;60002134621;EXPEDITO GARCIA SOUZA FILHO;EXPEDITO GARCIA NOSSA VEZ;PT;SUPLENTE;MASCULINO;PRODUTOR DE ESPETÁCULOS PÚBLICOS;60002134621.jpg
Vereador;13190;60002134633;CRISTOVAM COLOMBO CIRQUEIRA FERREIRA FILHO;COLOMBO;PT;SUPLENTE;MASCULINO;POLICIAL CIVIL;60002134633.jpg
Vereador;13213;60002134629;FRANCISCO ELIZAUDO DA SILVA;ELIZAUDO;PT;SUPLENTE;MASCULINO;ADVOGADO;60002134629.jpg
Vereador;13222;60002134603;FRANCISCO ALYSSON DA SILVA FROTA;ALYSSON FROTA;PT;SUPLENTE;MASCULINO;ADVOGADO;60002134603.jpeg
Vereador;13269;60002134619;DANIEL FAGNER RODRIGUES DE SOUSA;DANIEL SOUSA;PT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO FEDERAL;60002134619.jpg
Vereador;13311;60002134600;SILVIA JACQUELINE MOURA DE OLIVEIRA;SILVIA MOURA;PT;SUPLENTE;FEMININO;OUTROS;60002134600.jpg
Vereador;13313;60002134599;RAIMUNDO TEIXEIRA LIMA FILHO;RAIMUNDO FILHO O RAIMUNDÃO;PT;SUPLENTE;MASCULINO;OUTROS;60002134599.jpg
Vereador;13321;60002134614;JULIO BRIZZI NETO;JULIO BRIZZI;PT;ELEITO POR QP;MASCULINO;ADVOGADO;60002134614.jpg
Vereador;13333;60002134624;LUCIANA FREIRE CASTELO BRANCO;LUCIANA CASTELO BRANCO;PT;SUPLENTE;FEMININO;PROFESSOR DE ENSINO MÉDIO;60002134624.jpg
Vereador;13456;60002134601;ANA LUCIA VITORINO DE ALMEIDA;ANA LÚCIA VITORINO;PT;SUPLENTE;FEMININO;OUTROS;60002134601.jpg
Vereador;13600;60002134620;EXPEDITA RODRIGUES VIEIRA;EXPEDITA;PT;SUPLENTE;FEMININO;OUTROS;60002134620.jpg
