cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;10;60002037082;ANTONIO GILVAN INACIO DE SALES;GILVAN SALES;REPUBLICANOS;NÃO ELEITO;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002037082.jpg
Prefeito;15;60002036947;CRISPIANO BARROS UCHOA;PROFESSOR CRISPIANO;MDB;ELEITO;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002036947.jpg
Vereador;10000;60002037404;ANA KÁTIA LIMA FERREIRA SALES;KÁTIA SALES;REPUBLICANOS;ELEITO POR QP;FEMININO;VEREADOR;60002037404.jpg
Vereador;10007;60002037407;MARIA ANDRESA ALVES DA SILVA;ANDRESA ALVES;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60002037407.jpg
Vereador;10111;60002037400;ANTONIO ADAILSON LOPES DE BRITO;VEI TOIN;REPUBLICANOS;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002037400.jpeg
Vereador;10123;60002037399;JARDEL DE OLIVEIRA CRUZ;JARDEL OLIVEIRA;REPUBLICANOS;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002037399.jpeg
Vereador;10222;60002037402;ANTONIO NILSON BARROS;NILSON BARROS;REPUBLICANOS;SUPLENTE;MASCULINO;COMERCIANTE;60002037402.jpg
Vereador;10234;60002037401;LUIS IVANILDO CARNEIRO DA SILVA;IVANILDO TAXISTA;REPUBLICANOS;SUPLENTE;MASCULINO;TAXISTA;60002037401.jpg
Vereador;10333;60002037403;JOAO PAULO RIBEIRO DA ROCHA;JOAO  DA PIPA;REPUBLICANOS;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002037403.jpg
Vereador;10456;60002037405;CRISTIANO COSTA MACIEL;ZÉ JUÁ;REPUBLICANOS;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60002037405.jpg
Vereador;10888;60002037398;ANTÔNIA LÍDIA CASSIANO CASTELO;LIDIA CASTELO;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60002037398.jpg
Vereador;10999;60002037406;WANDESON PAULINO DA SILVA;WANDESON BRAGA;REPUBLICANOS;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002037406.jpeg
Vereador;13000;60002249197;JOAO DE OLIVEIRA COSTA;JOÃO FILHO;PT;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002249197.jpg
Vereador;13013;60002249198;MARA MARILIA ALVES DA SILVA;MARA MARÍLIA;PT;ELEITO POR QP;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002249198.jpg
Vereador;13111;60002249200;BENOCELIO DA SILVA CARNEIRO;BENOCELIO CARNEIRO;PT;SUPLENTE;MASCULINO;VEREADOR;60002249200.jpg
Vereador;13123;60002249194;VILANICE OLIVEIRA DA SILVA;VILANICE OLIVEIRA;PT;SUPLENTE;FEMININO;AGRICULTOR;60002249194.jpg
Vereador;13222;60002249195;FRANCISCO TIAGO SALES DA SILVA;TIAGO SALES;PT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002249195.jpg
Vereador;13333;60002249193;FRANCISCO WILAME BARBOSA DE SOUSA;PROF WILAME DANDÃO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002249193.jpg
Vereador;13444;60002249201;HELTON BRAGA DE PAULO;HELTON BRAGA;PT;SUPLENTE;MASCULINO;OUTROS;60002249201.jpg
Vereador;13456;60002249196;VALDEMIRO CARNEIRO DE OLIVEIRA JUNIOR;VALDEMIRO JÚNIOR;PT;SUPLENTE;MASCULINO;VEREADOR;60002249196.jpg
