zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
74;1;1350;ESCOLA MUNICIPAL FUNDAMENTAL DE MORRINHOS NOVOS II;MORRINHOS NOVOS;DISTRITO;62380000;258;
74;3;1406;ESCOLA DE ENS FUND JOSE GERARDO COELHO - SUSSUANHA;SUSSUANHA;DISTRITO;62380000;212;
74;4;1260;E.E.I.F. SILVESTRE MESQUITA;VARZEA DOS ESPINHOS;DISTRITO;62380000;179;
74;6;1406;ESCOLA DE ENS FUND JOSE GERARDO COELHO - SUSSUANHA;SUSSUANHA;DISTRITO;62380000;212;
74;7;1260;E.E.I.F. SILVESTRE MESQUITA;VARZEA DOS ESPINHOS;DISTRITO;62380000;181;
74;8;1856;CENTRO PASTORAL NOSSA SENHORA DOS PRAZERES;R. CEL.CLÍNIO MEMÓRIA, 281 - CENTRO;CENTRO;62380000;279;
74;9;1856;CENTRO PASTORAL NOSSA SENHORA DOS PRAZERES;R. CEL.CLÍNIO MEMÓRIA, 281 - CENTRO;CENTRO;62380000;277;
74;10;1821;ESCOLA TÉCNICA - E.E.E. PROFISSIONAL DEPUTADO JOSÉ MARIA MELO;AV. TENENTE MATIAS, S/N;SEDE;62380000;189;
74;11;1821;ESCOLA TÉCNICA - E.E.E. PROFISSIONAL DEPUTADO JOSÉ MARIA MELO;AV. TENENTE MATIAS, S/N;SEDE;62380000;188;
74;12;1104;ESCOLA MUNICIPAL D PEDRO I;RUA 12 DE MAIO - CENTRO;SEDE;62380000;334;
74;13;1104;ESCOLA MUNICIPAL D PEDRO I;RUA 12 DE MAIO - CENTRO;SEDE;62380000;335;
74;14;1104;ESCOLA MUNICIPAL D PEDRO I;RUA 12 DE MAIO - CENTRO;SEDE;62380000;333;
74;15;1104;ESCOLA MUNICIPAL D PEDRO I;RUA 12 DE MAIO - CENTRO;SEDE;62380000;330;
74;16;1821;ESCOLA TÉCNICA - E.E.E. PROFISSIONAL DEPUTADO JOSÉ MARIA MELO;AV. TENENTE MATIAS, S/N;SEDE;62380000;190;
74;17;1821;ESCOLA TÉCNICA - E.E.E. PROFISSIONAL DEPUTADO JOSÉ MARIA MELO;AV. TENENTE MATIAS, S/N;SEDE;62380000;194;
74;18;1856;CENTRO PASTORAL NOSSA SENHORA DOS PRAZERES;R. CEL.CLÍNIO MEMÓRIA, 281 - CENTRO;CENTRO;62380000;279;
74;19;1104;ESCOLA MUNICIPAL D PEDRO I;RUA 12 DE MAIO - CENTRO;SEDE;62380000;331;
74;20;1104;ESCOLA MUNICIPAL D PEDRO I;RUA 12 DE MAIO - CENTRO;SEDE;62380000;333;
74;21;1856;CENTRO PASTORAL NOSSA SENHORA DOS PRAZERES;R. CEL.CLÍNIO MEMÓRIA, 281 - CENTRO;CENTRO;62380000;278;
74;22;1856;CENTRO PASTORAL NOSSA SENHORA DOS PRAZERES;R. CEL.CLÍNIO MEMÓRIA, 281 - CENTRO;CENTRO;62380000;276;
74;23;1104;ESCOLA MUNICIPAL D PEDRO I;RUA 12 DE MAIO - CENTRO;SEDE;62380000;330;
74;24;1856;CENTRO PASTORAL NOSSA SENHORA DOS PRAZERES;R. CEL.CLÍNIO MEMÓRIA, 281 - CENTRO;CENTRO;62380000;277;
74;25;1228;ESCOLA DE ENSINO MEDIO MARIA MARINA SOARES;RUA 12 DE NOVEMBRO - CENTRO;SEDE;62380000;326;
74;26;1821;ESCOLA TÉCNICA - E.E.E. PROFISSIONAL DEPUTADO JOSÉ MARIA MELO;AV. TENENTE MATIAS, S/N;SEDE;62380000;193;
74;27;1449;INSTITUTO PROMOCIONAL BENJAMIM SOARES (PATRONATO);RUA PADRE BERNARDINO MEMORIA - CENTRO;SEDE;62380000;308;
74;28;1449;INSTITUTO PROMOCIONAL BENJAMIM SOARES (PATRONATO);RUA PADRE BERNARDINO MEMORIA - CENTRO;SEDE;62380000;310;
