zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
86;49;1015;ESCOLA DE 1 GRAU MANOEL VICENTE DE MOURA;SITIO CAATINGUEIRINHA;CAATINGUEIRINHA;62990000;211;
86;50;1120;EEIEF COSME PAULINHO DE ALMEIDA;SITIO NOVA FLORESTA;CAATINGA GRANDE;62990000;312;130
86;51;1031;ESCOLA DE 1 GRAU FRANCISCO SEBASTIAO DE ASSIS;SITIO BARACHA;BARACHA;62990000;326;
86;52;1040;ESCOLA DE 1 GRAU FRANCISCO JOSE DE MOURA;SITIO LAPA;LAPA;62990000;83;
86;53;1058;ESCOLA DE 1 GRAU ANTONIO ALVES GRANGEIRO;DISTRITO DE CANINDEZINHO;ZONA RURAL;62990000;124;
86;54;1066;ESCOLA DE 1 GRAU FRANCISCO AVELINO DE ALMEIDA;SITIO CAPUCHO;CAPUCHO;62990000;180;
86;55;1074;ESCOLA DE 1 GRAU ANTONIO SEVERIANO DE HOLANDA;SITIO BAIXINHAS (CAATIGA DO ATANÁSIA);CAATINGA DO ATANASIO;62990000;268;
86;56;1074;ESCOLA DE 1 GRAU ANTONIO SEVERIANO DE HOLANDA;SITIO BAIXINHAS (CAATIGA DO ATANÁSIA);CAATINGA DO ATANASIO;62990000;269;
86;57;1082;ESCOLA DE 1 E 2 GRAUS ANDRÉ CAMPELO;RUA HONOR DIOGENES SN;CENTRO;62990000;330;
86;58;1082;ESCOLA DE 1 E 2 GRAUS ANDRÉ CAMPELO;RUA HONOR DIOGENES SN;CENTRO;62990000;326;
86;59;1082;ESCOLA DE 1 E 2 GRAUS ANDRÉ CAMPELO;RUA HONOR DIOGENES SN;CENTRO;62990000;325;
86;60;1082;ESCOLA DE 1 E 2 GRAUS ANDRÉ CAMPELO;RUA HONOR DIOGENES SN;CENTRO;62990000;326;
86;61;1082;ESCOLA DE 1 E 2 GRAUS ANDRÉ CAMPELO;RUA HONOR DIOGENES SN;CENTRO;62990000;323;
86;62;1090;ESCOLA DE 1 GRAU EUGENIO JOSE DE MOURA;SITIO BARROS;BARROS;62990000;291;63
86;64;1104;ESCOLA DE 1 GRAU MARIA DE OLIVEIRA FILGUEIRA;RUA MARIA DE OLIVEIRA FILGUEIRA SN;CENTRO;62990000;292;
86;65;1104;ESCOLA DE 1 GRAU MARIA DE OLIVEIRA FILGUEIRA;RUA MARIA DE OLIVEIRA FILGUEIRA SN;CENTRO;62990000;289;
86;66;1104;ESCOLA DE 1 GRAU MARIA DE OLIVEIRA FILGUEIRA;RUA MARIA DE OLIVEIRA FILGUEIRA SN;CENTRO;62990000;293;
86;67;1104;ESCOLA DE 1 GRAU MARIA DE OLIVEIRA FILGUEIRA;RUA MARIA DE OLIVEIRA FILGUEIRA SN;CENTRO;62990000;294;
86;68;1104;ESCOLA DE 1 GRAU MARIA DE OLIVEIRA FILGUEIRA;RUA MARIA DE OLIVEIRA FILGUEIRA SN;CENTRO;62990000;293;
86;69;1112;ESCOLA DE 1 GRAU MARIA LEITE DA SILVA;ASSENTAMENTO RIACHO SECO;RIACHO SECO;62990000;192;
86;71;1120;EEIEF COSME PAULINHO DE ALMEIDA;SITIO NOVA FLORESTA;CAATINGA GRANDE;62990000;242;
86;131;1139;E.E.M. ANTÔNIO REGINALDO MAGALHÃES DE ALMEIDA;RUA PROJETADA;CENTRO;62990000;137;
