cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;11;60002527960;CLEVERLANDIO PEREIRA BEZERRA;CLEVERLANDIO PEREIRA;PP;NÃO ELEITO;MASCULINO;PREFEITO;60002527960.jpeg
Prefeito;13;60002527974;SOLANGE MARY HOLANDA CAMPELO BALBINO;SOLANGE CAMPELO;PT;ELEITO;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002527974.jpeg
Prefeito;55;60002141095;FREDERICO FREITAS CAMPELO BESSA;DR FRED CAMPELO;PSD;NÃO ELEITO;MASCULINO;MÉDICO;60002141095.jpg
Vereador;11000;60002006008;ROUSE MARRY DANTAS CAVALCANTE MENESES;ROUSE;PP;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002006008.jpeg
Vereador;11111;60002006009;ROBERTO HOLANDA DE ARAUJO;ROBERTINHO HOLANDA;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002006009.jpeg
Vereador;11123;60002006007;FRANCISCA FRANCINEIDE OLIVEIRA MAIA ALMEIDA;NEIDINHA;PP;SUPLENTE;FEMININO;OUTROS;60002006007.jpg
Vereador;11222;60002006012;CRISTIANO CORTEZ DANTAS;CRISTIANO CORTEZ;PP;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002006012.jpeg
Vereador;11234;60002006006;FRANCELIO AMORIM DE FREITAS;BATORÉ;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002006006.jpeg
Vereador;11333;60002006005;JOZIBERG ALMEIDA DANTAS;JOZI;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002006005.jpeg
Vereador;11777;60002006004;CLEVERLANDIO PEREIRA BEZERRA;CLEVERLANDIO PEREIRA;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002006004.jpeg
Vereador;11789;60002006011;JOSE ELIUTONALDO BEZERRA DE FREITAS;TULAU;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002006011.jpeg
Vereador;11999;60002006010;LUCIENE SOARES MAIA;LUCIENE DE AGOSTINHO;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002006010.jpeg
Vereador;55000;60002115228;JEAN CARLOS CAVALCANTE LEITE FILHO;JEAN FILHO;PSD;ELEITO POR QP;MASCULINO;PECUARISTA;60002115228.jpg
Vereador;55111;60002115230;MARIA OSNARINA RODRIGUES BEZERRA;OSNARINA;PSD;SUPLENTE;FEMININO;AGRICULTOR;60002115230.jpg
Vereador;55123;60002115232;JANARA MATIAS BEZERRA;JANARA MATIAS;PSD;SUPLENTE;FEMININO;SECRETÁRIO E DATILÓGRAFO;60002115232.jpg
Vereador;55222;60002115235;FRANCISCO IRANILSON SOARES DE SOUZA;IRMÃO NILSON;PSD;SUPLENTE;MASCULINO;AGRICULTOR;60002115235.jpg
Vereador;55234;60002115237;CLEUDIVAN BEZERRA SOUSA;CLEUDO FÉLIX;PSD;SUPLENTE;MASCULINO;TÉCNICO DE OBRAS CIVIS, ESTRADAS, SANEAMENTO E ASSEMELHADOS;60002115237.jpg
Vereador;55333;60002115229;MARIA DAIANE BEZERRA MOURA MAIA;DAIANE MAIA;PSD;ELEITO POR QP;FEMININO;ENGENHEIRO;60002115229.jpg
Vereador;55555;60002115236;FRANCISCO REGINALDO PEREIRA DE FREITAS;REGINALDO BIGODINHO;PSD;SUPLENTE;MASCULINO;VEREADOR;60002115236.jpg
Vereador;55678;60002115233;ALEXANDRE FAMA DE ALMEIDA;ALEXANDRE FAMA;PSD;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60002115233.jpg
Vereador;55777;60002115234;FRANCISCO DAS CHAGAS SOUZA HOLANDA;CHAGAS HOLANDA;PSD;SUPLENTE;MASCULINO;ENFERMEIRO;60002115234.jpg
Vereador;55888;60002115231;HIGOR SAMUEL BEZERRA COSTA;HIGOR BEZERRA;PSD;SUPLENTE;MASCULINO;AGRICULTOR;60002115231.jpg
