zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
111;51;1031;CENTRO COMUNITARIO;RUA CARMELIA DE QUEIROZ, S/N;CENTRO;62730000;321;
111;52;1031;CENTRO COMUNITARIO;RUA CARMELIA DE QUEIROZ, S/N;CENTRO;62730000;322;
111;53;1031;CENTRO COMUNITARIO;RUA CARMELIA DE QUEIROZ, S/N;CENTRO;62730000;325;
111;55;1040;EPG RODOLFO TEIXEIRA BARROS;RUA ANTONIO SABINO SN;CAMPOS BELOS;62730000;327;
111;56;1040;EPG RODOLFO TEIXEIRA BARROS;RUA ANTONIO SABINO SN;CAMPOS BELOS;62730000;323;
111;57;1040;EPG RODOLFO TEIXEIRA BARROS;RUA ANTONIO SABINO SN;CAMPOS BELOS;62730000;329;
111;58;1040;EPG RODOLFO TEIXEIRA BARROS;RUA ANTONIO SABINO SN;CAMPOS BELOS;62730000;322;
111;59;1040;EPG RODOLFO TEIXEIRA BARROS;RUA ANTONIO SABINO SN;CAMPOS BELOS;62730000;330;
111;60;1040;EPG RODOLFO TEIXEIRA BARROS;RUA ANTONIO SABINO SN;CAMPOS BELOS;62730000;328;
111;61;1040;EPG RODOLFO TEIXEIRA BARROS;RUA ANTONIO SABINO SN;CAMPOS BELOS;62730000;325;
111;62;1090;EEF SENADOR VIRGILIO TAVORA;BR 020 KM 348;CAMPOS BELOS;62730000;215;
111;64;1066;EEFM CASEMIRO BEZERRA DE ARAUJO;RUA CEL FRANCISCO LINHARES 496;CENTRO;62730000;337;
111;65;1066;EEFM CASEMIRO BEZERRA DE ARAUJO;RUA CEL FRANCISCO LINHARES 496;CENTRO;62730000;333;
111;66;1066;EEFM CASEMIRO BEZERRA DE ARAUJO;RUA CEL FRANCISCO LINHARES 496;CENTRO;62730000;335;
111;67;1066;EEFM CASEMIRO BEZERRA DE ARAUJO;RUA CEL FRANCISCO LINHARES 496;CENTRO;62730000;334;
111;68;1066;EEFM CASEMIRO BEZERRA DE ARAUJO;RUA CEL FRANCISCO LINHARES 496;CENTRO;62730000;335;
111;69;1066;EEFM CASEMIRO BEZERRA DE ARAUJO;RUA CEL FRANCISCO LINHARES 496;CENTRO;62730000;334;
111;70;1066;EEFM CASEMIRO BEZERRA DE ARAUJO;RUA CEL FRANCISCO LINHARES 496;CENTRO;62730000;337;
111;71;1066;EEFM CASEMIRO BEZERRA DE ARAUJO;RUA CEL FRANCISCO LINHARES 496;CENTRO;62730000;336;
