zona;secao;cargo;numero;votos
23;332;13;40000;1
23;328;13;10000;4
23;305;13;40000;4
23;337;13;40456;1
23;319;13;40456;3
23;333;13;40;7
23;315;13;45555;3
23;322;13;45777;10
23;338;13;45555;3
23;292;13;45888;7
23;318;13;45555;5
23;324;13;65444;5
23;323;13;45555;6
23;323;13;95;3
23;315;13;65775;2
23;321;13;45999;3
23;335;13;45999;2
23;345;13;65;2
23;292;13;95;5
23;293;13;96;12
23;320;13;95;1
23;327;13;40444;32
23;304;13;45666;10
23;340;13;45123;1
23;309;13;95;1
23;304;13;65555;10
23;291;13;65111;2
23;324;13;65775;2
23;319;13;18447;1
23;326;13;45678;1
23;305;13;40111;7
23;309;13;10777;15
23;324;13;10123;12
23;315;13;45222;2
23;309;13;65222;4
23;321;13;18111;10
23;329;13;65000;31
23;335;13;65222;1
23;316;13;45666;12
23;326;13;45222;2
23;338;13;18447;1
23;306;13;18888;29
23;300;13;65333;1
23;325;13;65111;4
23;317;13;45123;4
23;292;13;10789;2
23;328;13;65555;1
23;328;13;65000;29
23;332;13;45555;123
23;323;13;40;4
23;324;13;65222;2
23;345;13;10123;5
23;319;13;10333;1
23;328;13;40123;5
23;330;13;65444;19
23;300;13;65444;4
23;299;13;10333;1
23;326;13;65777;6
23;345;13;65555;17
23;340;13;45777;7
23;333;13;45888;4
23;304;13;45888;3
23;336;13;65000;7
23;297;13;65;1
23;333;13;10777;3
23;293;13;18222;2
23;323;13;65775;1
23;305;13;18111;12
23;299;13;40333;11
23;304;13;10111;6
23;299;13;18111;17
23;315;13;18123;1
23;298;13;45678;5
23;314;13;40333;5
23;334;13;40777;4
23;315;13;65555;6
23;333;13;18111;4
23;304;13;40456;6
23;315;13;65222;3
23;327;13;10000;9
23;334;13;45888;2
23;335;13;40000;5
23;322;13;65444;9
23;298;13;40000;1
23;320;13;10888;16
23;293;13;10789;2
23;314;13;65111;1
23;327;13;18777;1
23;305;13;96;8
23;333;13;65444;1
23;291;13;45888;10
23;336;13;65444;1
23;325;13;10123;16
23;330;13;45777;4
23;300;13;10789;1
23;305;13;45999;7
23;306;13;65123;3
23;298;13;10111;5
23;300;13;65000;23
23;332;13;65123;5
23;314;13;45123;4
23;297;13;18777;2
23;316;13;95;1
23;336;13;45666;60
23;316;13;10111;1
23;305;13;65000;34
23;322;13;65555;7
23;317;13;18111;6
23;329;13;40111;2
23;328;13;40111;6
23;332;13;45666;5
23;329;13;45678;53
23;306;13;40;5
23;315;13;45123;7
23;308;13;18123;1
23;316;13;18123;2
23;317;13;10000;12
23;300;13;45777;3
23;328;13;65775;21
23;323;13;45000;1
23;326;13;40000;3
23;315;13;18888;11
23;318;13;45777;7
23;318;13;18888;7
23;307;13;45222;2
23;330;13;45555;1
23;298;13;40123;24
23;300;13;95;2
23;306;13;96;5
23;292;13;45222;1
23;322;13;40456;8
23;338;13;10789;1
23;345;13;10888;1
23;321;13;40456;3
23;300;13;65777;6
23;345;13;65444;6
23;305;13;45666;11
23;319;13;10888;13
23;328;13;10123;13
23;340;13;10123;12
23;328;13;40444;11
23;333;13;40222;3
23;336;13;65333;1
23;320;13;40222;4
23;326;13;40444;38
23;328;13;65123;27
23;323;13;18888;14
23;299;13;10777;13
23;317;13;40;6
23;332;13;10777;2
23;297;13;40111;7
23;330;13;10000;4
23;314;13;40111;3
23;292;13;65555;4
23;333;13;10111;2
23;308;13;65333;3
23;330;13;10777;1
23;314;13;18111;15
23;293;13;45666;9
23;338;13;45666;12
23;315;13;10777;10
23;337;13;65333;2
23;308;13;18;1
23;315;13;45678;1
23;292;13;45678;5
23;340;13;65000;21
23;291;13;65555;14
23;323;13;10000;23
23;306;13;10000;34
23;306;13;45666;3
23;319;13;65222;3
23;326;13;18111;4
23;316;13;40222;2
23;338;13;18123;4
23;327;13;45777;7
23;305;13;40123;16
23;309;13;40123;4
23;339;13;10777;41
23;291;13;40222;3
23;297;13;65444;11
23;321;13;65777;10
23;325;13;40456;2
23;335;13;45888;1
23;307;13;40456;5
23;329;13;65777;1
23;323;13;45;2
23;298;13;40;2
23;340;13;40;2
23;293;13;65111;6
23;326;13;18888;12
23;328;13;18111;3
23;330;13;65333;5
23;339;13;40123;14
23;340;13;65444;3
23;338;13;40333;3
23;339;13;10888;11
23;314;13;65777;6
23;326;13;65222;3
23;300;13;40123;8
23;335;13;45555;3
23;318;13;65777;6
23;319;13;45555;5
23;293;13;40456;7
23;334;13;96;7
23;320;13;10789;3
23;315;13;65123;8
23;300;13;65123;2
23;307;13;10123;14
23;325;13;65000;10
23;345;13;43;1
23;326;13;40333;7
23;298;13;65000;21
23;299;13;96;8
23;322;13;40444;12
23;292;13;10000;15
23;333;13;65123;1
23;315;13;95;3
23;306;13;40111;3
23;308;13;65555;15
23;317;13;18888;18
23;338;13;40123;17
23;335;13;96;3
23;324;13;18123;1
23;340;13;96;9
23;332;13;65333;2
23;318;13;10111;3
23;300;13;40444;6
23;333;13;96;2
23;306;13;10111;1
23;322;13;95;1
23;297;13;45222;1
23;321;13;10567;1
23;291;13;65777;10
23;306;13;65333;1
23;299;13;45678;1
23;324;13;45777;3
23;326;13;10000;10
23;318;13;65444;7
23;345;13;65222;66
23;329;13;40444;9
23;323;13;10;2
23;293;13;45678;5
23;315;13;40456;5
23;330;13;45999;2
23;309;13;10888;7
23;339;13;45888;4
23;307;13;10567;1
23;334;13;65333;4
23;327;13;65222;5
23;323;13;45777;4
23;334;13;65444;2
23;300;13;10123;6
23;297;13;65111;3
23;321;13;65123;14
23;293;13;10000;11
23;292;13;45666;3
23;322;13;10000;12
23;291;13;40111;7
23;300;13;18123;1
23;315;13;40444;7
23;315;13;18111;14
23;345;13;18111;3
23;345;13;65000;19
23;338;13;65222;5
23;325;13;40777;2
23;292;13;65777;2
23;315;13;65777;14
23;319;13;10123;9
23;328;13;10777;16
23;323;13;45888;1
23;326;13;10888;6
23;297;13;65777;3
23;317;13;45666;7
23;308;13;45666;5
23;335;13;10123;29
23;319;13;45123;7
23;293;13;40;9
23;297;13;10888;23
23;293;13;45;2
23;318;13;40;5
23;333;13;10123;5
23;293;13;65777;8
23;317;13;40456;3
23;321;13;45555;8
23;314;13;10789;1
23;307;13;10789;1
23;309;13;40456;3
23;322;13;65000;43
23;345;13;40;4
23;321;13;65000;20
23;325;13;40333;2
23;320;13;96;7
23;318;13;18111;7
23;326;13;65333;6
23;332;13;40111;1
23;333;13;45666;14
23;329;13;18;1
23;298;13;18777;1
23;325;13;65123;11
23;297;13;18888;21
23;309;13;18447;1
23;305;13;65222;10
23;293;13;45222;3
23;307;13;65775;2
23;305;13;18447;1
23;345;13;65775;3
23;304;13;65123;20
23;309;13;18111;8
23;330;13;45666;14
23;322;13;40333;10
23;320;13;10111;4
23;320;13;45999;5
23;306;13;45123;4
23;321;13;95;1
23;305;13;65555;16
23;297;13;18722;1
23;298;13;65555;9
23;315;13;45777;4
23;339;13;40222;1
23;328;13;10888;7
23;325;13;18222;2
23;334;13;65777;1
23;293;13;45888;8
23;323;13;18447;1
23;332;13;40333;8
23;298;13;65123;9
23;308;13;40333;3
23;292;13;18;1
23;291;13;65;1
23;292;13;13;1
23;324;13;65111;6
23;327;13;65;4
23;293;13;40222;2
23;300;13;40456;2
23;323;13;10333;2
23;315;13;10888;8
23;292;13;18122;2
23;320;13;65777;11
23;332;13;45888;8
23;305;13;45222;1
23;305;13;65444;3
23;319;13;45678;1
23;317;13;40123;20
23;309;13;40444;2
23;316;13;65111;1
23;298;13;65775;1
23;291;13;18222;1
23;334;13;10777;5
23;318;13;10000;16
23;316;13;45;2
23;308;13;10777;36
23;324;13;45666;7
23;345;13;45666;4
23;324;13;45;1
23;309;13;65000;14
23;298;13;18722;1
23;332;13;40444;4
23;338;13;65111;4
23;333;13;40777;2
23;306;13;65777;14
23;337;13;40123;1
23;314;13;10123;19
23;332;13;10333;1
23;333;13;18888;1
23;297;13;45888;4
23;291;13;40456;2
23;332;13;40;3
23;333;13;65;1
23;333;13;45777;4
23;308;13;45123;1
23;338;13;65444;6
23;338;13;65777;19
23;304;13;65;7
23;337;13;45222;1
23;317;13;65222;5
23;319;13;45222;1
23;308;13;10123;17
23;317;13;10888;11
23;319;13;40123;18
23;291;13;18122;1
23;306;13;40000;2
23;330;13;40123;7
23;338;13;40777;1
23;323;13;45123;4
23;318;13;45999;8
23;337;13;45;2
23;333;13;40444;4
23;327;13;45666;18
23;340;13;65123;5
23;318;13;65333;6
23;318;13;45666;5
23;335;13;40111;1
23;339;13;10111;3
23;315;13;43;1
23;323;13;65111;6
23;329;13;65111;1
23;339;13;65123;5
23;345;13;45777;1
23;291;13;10111;3
23;322;13;65123;5
23;325;13;96;8
23;328;13;45666;13
23;319;13;45666;6
23;291;13;65000;43
23;308;13;40111;2
23;328;13;45777;1
23;339;13;65000;20
23;305;13;65777;12
23;300;13;45123;2
23;305;13;65123;4
23;300;13;65555;6
23;325;13;40000;2
23;307;13;40;4
23;307;13;65;1
23;327;13;45;2
23;315;13;96;7
23;329;13;10333;21
23;308;13;10333;2
23;293;13;40000;1
23;306;13;10888;12
23;322;13;40123;20
23;299;13;45888;7
23;335;13;18123;1
23;298;13;45888;8
23;299;13;18888;14
23;304;13;40222;1
23;293;13;40444;14
23;336;13;40333;1
23;339;13;10;1
23;305;13;45678;1
23;309;13;10;2
23;328;13;10;1
23;316;13;18;2
23;321;13;10;2
23;293;13;10777;11
23;293;13;10111;1
23;299;13;10;2
23;299;13;45;2
23;308;13;40;1
23;324;13;65;2
23;306;13;45678;2
23;305;13;10111;1
23;323;13;10777;11
23;306;13;10777;20
23;334;13;18111;4
23;327;13;65555;15
23;297;13;10123;12
23;297;13;40444;7
23;304;13;65000;27
23;332;13;18111;7
23;324;13;40777;1
23;293;13;18123;1
23;304;13;18111;6
23;292;13;40111;8
23;333;13;40456;1
23;309;13;45888;1
23;328;13;18722;1
23;316;13;10777;16
23;329;13;65444;4
23;299;13;10123;13
23;299;13;65444;6
23;335;13;10888;6
23;318;13;10;1
23;322;13;65;2
23;320;13;40777;1
23;304;13;10123;16
23;321;13;10111;1
23;307;13;10888;7
23;306;13;45888;4
23;314;13;40456;5
23;320;13;40123;16
23;298;13;10123;16
23;292;13;40;1
23;309;13;65777;10
23;298;13;18888;16
23;292;13;45555;11
23;334;13;65123;4
23;308;13;45777;9
23;339;13;96;6
23;308;13;18111;16
23;337;13;65;4
23;338;13;65000;18
23;334;13;45999;3
23;305;13;65333;4
23;293;13;65775;3
23;293;13;45777;15
23;309;13;45777;5
23;316;13;18888;13
23;322;13;40777;1
23;319;13;18111;11
23;318;13;65555;7
23;327;13;10111;4
23;325;13;65775;2
23;326;13;40222;5
23;308;13;65222;10
23;291;13;45999;10
23;339;13;45666;6
23;306;13;45222;2
23;322;13;18222;1
23;300;13;10111;3
23;315;13;40;3
23;315;13;10111;2
23;323;13;65222;1
23;322;13;65111;5
23;335;13;95;1
23;309;13;45666;8
23;323;13;10888;10
23;317;13;10567;1
23;305;13;45555;7
23;315;13;65333;2
23;339;13;45555;7
23;326;13;65000;13
23;334;13;65222;91
23;324;13;45555;6
23;324;13;40123;32
23;307;13;45123;5
23;326;13;10123;11
23;332;13;40123;2
23;325;13;65;4
23;327;13;40;7
23;328;13;45555;1
23;324;13;65777;6
23;314;13;65444;8
23;314;13;10888;7
23;293;13;10888;15
23;306;13;10567;1
23;316;13;65222;3
23;307;13;40333;4
23;335;13;65123;45
23;316;13;40;2
23;304;13;10777;11
23;323;13;40333;1
23;333;13;10000;2
23;329;13;65333;9
23;309;13;45123;1
23;319;13;65123;5
23;333;13;65000;3
23;306;13;65111;3
23;317;13;65555;13
23;340;13;65333;6
23;314;13;65775;1
23;326;13;40123;18
23;316;13;40000;4
23;330;13;18122;2
23;307;13;40222;2
23;317;13;18122;1
23;318;13;65000;16
23;325;13;45777;2
23;332;13;45;1
23;297;13;65000;35
23;340;13;65;5
23;317;13;65333;5
23;307;13;40123;17
23;345;13;10789;1
23;317;13;65111;2
23;300;13;45555;7
23;323;13;96;5
23;299;13;65222;4
23;324;13;65555;22
23;324;13;65000;17
23;293;13;95;5
23;314;13;40444;13
23;291;13;18123;1
23;328;13;45123;1
23;297;13;40333;10
23;308;13;95;3
23;323;13;65000;17
23;305;13;40333;7
23;319;13;40777;1
23;298;13;65111;1
23;325;13;18722;1
23;292;13;65775;1
23;292;13;10777;14
23;297;13;45123;1
23;330;13;96;4
23;339;13;45777;5
23;338;13;18888;28
23;317;13;40777;2
23;299;13;65555;13
23;332;13;96;8
23;304;13;96;7
23;332;13;65000;7
23;292;13;96;4
23;327;13;40111;16
23;298;13;96;10
23;321;13;10000;12
23;334;13;10111;1
23;317;13;10777;13
23;324;13;10000;13
23;309;13;40333;1
23;330;13;10888;1
23;327;13;10123;10
23;320;13;65555;10
23;304;13;45999;4
23;292;13;10;1
23;325;13;10888;5
23;292;13;18222;2
23;334;13;40123;8
23;307;13;10000;41
23;315;13;10123;15
23;291;13;65123;9
23;340;13;10777;47
23;317;13;45;2
23;334;13;45;4
23;309;13;65;1
23;332;13;10567;5
23;299;13;40;3
23;345;13;40333;7
23;306;13;40222;2
23;306;13;40444;17
23;317;13;40444;7
23;324;13;18111;4
