zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
18;18;1040;CENTRO COMUNITARIO JOSE AMERICO RODRIGUES;ALTO SN                                           TARRAFAS;CENTRO;63145000;362;16,17
18;28;1104;GRUPO ESCOLAR JOAO RICARTE DE CARVALHO;RUA PRINCIPAL SN  -  CACHOEIRA DOS RICARTES - ZONA RURAL;ZONA RURAL;63148000;261;29,62
18;30;1112;ESCOLA DE 1 E 2 GRAUS DONA EMILIA FERREIRA DE OLIVEIRA;AV MARIA LUIZA LEITE SANTOS  S/N;CENTRO;63145000;321;33
18;31;1112;ESCOLA DE 1 E 2 GRAUS DONA EMILIA FERREIRA DE OLIVEIRA;AV MARIA LUIZA LEITE SANTOS  S/N;CENTRO;63145000;319;32
18;43;1147;GRUPO ESCOLAR VEREADOR FRANCISCO GUALBERTO;RUA PRINCIPAL SN  -  CAICARA;ZONA RURAL;63145000;194;
18;44;1147;GRUPO ESCOLAR VEREADOR FRANCISCO GUALBERTO;RUA PRINCIPAL SN  -  CAICARA;ZONA RURAL;63145000;191;
18;51;1201;PREFEITURA MUNICIPAL DE TARRAFAS;AV MARIA LUIZA LEITE SANTOS;CENTRO;63145000;92;52,72
18;63;1112;ESCOLA DE 1 E 2 GRAUS DONA EMILIA FERREIRA DE OLIVEIRA;AV MARIA LUIZA LEITE SANTOS  S/N;CENTRO;63145000;162;
18;78;1244;ESCOLA MUNICIPAL RIACHO VERDE;SITIO RIACHO VERDE  -   ZONA RURAL;ZONA RURAL;63148000;230;
18;79;1279;ESCOLA DE 1 GRAU ANTONIO JILO;SITIO CAJAZEIRAS DO JILO  -  ZONA RURAL;ZONA RURAL;63145000;226;
18;100;1406;CRECHE PINGO DE GENTE;RUA SÃO JOSÉ, 99;CENTRO;63145000;303;61
18;102;1287;SALÃO PAROQUIAL DO SITIO URUCUZINHO;SITIO URUCUZINHO - ZONA RURAL;ZONA RURAL;63148000;307;
18;103;1333;ESCOLA DE 1O. GRAU RICARTE PEDRO DO CARMO;SITIO PATOS - ZONA RURAL;ZONA RURAL;63145000;295;105
18;104;1309;ESCOLA DE 1 GRAU FRANCISCO ELIANUBIO LACERDA;SITIO IPUEIRAS - ZONA RURAL;ZONA RURAL;63148000;251;
18;106;1295;POSTO DE SAÚDE DA TIMBAÚBA;SITIO TIMBAUBA     S/N;CENTRO;63145000;366;159
18;107;1325;GRUPO ESCOLAR FRANCISCO AMARO DA SILVA;SITIO LOGRADOURO    S/N;ZONA RURAL;63145000;196;
18;123;1350;ESCOLA DE ENSINO FUNDAMENTAL JOSE EUTIDES VILANOVA;RUA JOSE EUTIDES VILANOVA S/N - ZONA RURAL;ZONA RURAL;63145000;248;
18;124;1244;ESCOLA MUNICIPAL RIACHO VERDE;SITIO RIACHO VERDE  -   ZONA RURAL;ZONA RURAL;63148000;227;
18;128;1368;ESCOLA LUIZ GONZAGA DE ALCANTARA;AVENIDA MARIA LUIZA LEITE SANTOS, S/N  PEDRA FERRADA;SEDE;63145000;323;
18;131;1350;ESCOLA DE ENSINO FUNDAMENTAL JOSE EUTIDES VILANOVA;RUA JOSE EUTIDES VILANOVA S/N - ZONA RURAL;ZONA RURAL;63145000;246;
18;133;1376;ESCOLA JUSTINO ALVES DA COSTA;SITIO VARZINHA;ZONA RURAL;63145000;306;
18;135;1333;ESCOLA DE 1O. GRAU RICARTE PEDRO DO CARMO;SITIO PATOS - ZONA RURAL;ZONA RURAL;63145000;218;
18;139;1406;CRECHE PINGO DE GENTE;RUA SÃO JOSÉ, 99;CENTRO;63145000;158;
18;141;1392;CENTRO DE EDUCAÇÃO INFANTIL;RUA ANTONIO GONCALVES VALENÇA, S/N;CENTRO;63145000;290;
18;151;1350;ESCOLA DE ENSINO FUNDAMENTAL JOSE EUTIDES VILANOVA;RUA JOSE EUTIDES VILANOVA S/N - ZONA RURAL;ZONA RURAL;63145000;247;
18;154;1309;ESCOLA DE 1 GRAU FRANCISCO ELIANUBIO LACERDA;SITIO IPUEIRAS - ZONA RURAL;ZONA RURAL;63148000;256;
18;156;1368;ESCOLA LUIZ GONZAGA DE ALCANTARA;AVENIDA MARIA LUIZA LEITE SANTOS, S/N  PEDRA FERRADA;SEDE;63145000;321;
18;157;1392;CENTRO DE EDUCAÇÃO INFANTIL;RUA ANTONIO GONCALVES VALENÇA, S/N;CENTRO;63145000;214;
18;160;1368;ESCOLA LUIZ GONZAGA DE ALCANTARA;AVENIDA MARIA LUIZA LEITE SANTOS, S/N  PEDRA FERRADA;SEDE;63145000;319;
