cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60001965792;FRANCISCO PALACIO LEITE;PROFESSOR PALACIO;PT;NÃO ELEITO;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60001965792.jpg
Prefeito;40;60001975196;ERONILDES FRANCISCO DOS SANTOS;ERONILDES;PSB;ELEITO;MASCULINO;COMERCIANTE;60001975196.jpg
Vereador;13000;60002031720;ANTONIO CANDIDO NETO;TONOZINHO;PT;ELEITO POR MÉDIA;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002031720.jpg
Vereador;13222;60002031723;MARIA REJANE RODRIGUES DA COSTA;REJANE;PT;SUPLENTE;FEMININO;DONA DE CASA;60002031723.jpg
Vereador;13333;60002031719;JOSÉ LINO DE OLIVEIRA;ZEQUINHA DO SINDICATO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002031719.jpg
Vereador;13444;60002031721;MARIA ZILMA COSTA ALVES;ZILMA;PT;SUPLENTE;FEMININO;AGRICULTOR;60002031721.jpg
Vereador;13555;60002031722;ANTONIO WADIR DE LIMA GUERREIRO;ADIR GUERREIRO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002031722.jpg
Vereador;13777;60002031718;ANTONIO SILVA SANTOS;NELSON;PT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002031718.jpg
Vereador;15000;60002064251;REGINA GOMES DA SILVA PALÁCIO;REGINA PALÁCIO;MDB;ELEITO POR QP;FEMININO;ENFERMEIRO;60002064251.jpg
Vereador;15111;60002064256;ANTONIO BEZERRA ANTUNES;NEUTONIO;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60002064256.jpg
Vereador;15123;60002064254;LUIZA FIALHO DE SOUZA;LUIZA FIALHO;MDB;SUPLENTE;FEMININO;OUTROS;60002064254.jpg
Vereador;15222;60002064257;CICERO VILANOVA DA SILVA;CY VILANOVA;MDB;SUPLENTE;MASCULINO;CANTOR E COMPOSITOR;60002064257.jpg
Vereador;15555;60002064252;FRANCISCO VALDISLAN MATIAS LÉU;VALDISLAN LÊU;MDB;ELEITO POR QP;MASCULINO;AGRICULTOR;60002064252.jpg
Vereador;15615;60002064253;JOSÉ BEZERRA NEPOSEANO;ZEZINHO;MDB;SUPLENTE;MASCULINO;OUTROS;60002064253.jpg
Vereador;15777;60002064255;ANTONIA SONHA AMARO;SONHA GERMANO;MDB;SUPLENTE;FEMININO;VEREADOR;60002064255.jpg
Vereador;15888;60002064258;CÍCERO PALÁCIO RODRIGUES;CÍCERO PALÁCIO;MDB;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002064258.jpg
Vereador;15999;60002064250;LUIZ LUZIER DA SILVA SOUSA;LUZIER;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60002064250.jpg
Vereador;40000;60002031739;JOSEFA REGILANE ARRAIS DA SILVA SOUZA;LANE ARRAIS;PSB;SUPLENTE;FEMININO;VEREADOR;60002031739.jpg
Vereador;40111;60002031738;CÍCERO OTACIANO PEREIRA DA SILVA;TASSO PEREIRA;PSB;ELEITO POR QP;MASCULINO;AGRICULTOR;60002031738.jpg
Vereador;40123;60002031741;ANTONIO ALVES DE OLIVEIRA;ANTONIO ALVES;PSB;ELEITO POR QP;MASCULINO;OUTROS;60002031741.jpg
Vereador;40222;60002031740;MARIA ESMERINA DE OLIVEIRA;CEIÇA DO SIFRONIO;PSB;SUPLENTE;FEMININO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002031740.jpg
Vereador;40444;60002031735;LAERCIO FERREIRA DE ARAUJO;LAERCIO CONSTRUTOR;PSB;ELEITO POR QP;MASCULINO;VEREADOR;60002031735.jpg
Vereador;40555;60002031737;CÍCERO DA SILVA MÁXIMO;CÍCERO MÁXIMO;PSB;SUPLENTE;MASCULINO;COMERCIANTE;60002031737.jpg
Vereador;40789;60002031736;CASSIA SIMIÃO DE SOUSA;CASSIA SIMIÃO;PSB;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002031736.jpg
Vereador;40888;60002031734;ALCEU RODRIGUES DE SOUSA;NETO DO CHIQUINHO;PSB;ELEITO POR QP;MASCULINO;VEREADOR;60002031734.jpg
Vereador;40999;60002031742;FRANCISCO TEOTONIO NETO;TICO BATISTA;PSB;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002031742.jpg
