zona;secao;cargo;numero;votos
70;325;7;95;6
70;341;6;1251;1
70;337;7;55333;1
70;331;7;22222;3
70;330;3;13;153
70;350;6;95;7
70;335;6;5050;1
70;324;7;13456;24
70;331;6;2222;9
70;324;6;95;10
70;356;6;2222;9
70;337;3;13;124
70;329;6;4490;1
70;329;6;5588;33
70;328;5;131;177
70;397;7;15333;81
70;337;7;13456;14
70;329;5;96;28
70;336;6;1313;2
70;329;3;95;10
70;333;7;12114;114
70;345;6;2277;6
70;327;6;2222;5
70;350;6;1113;1
70;342;7;12011;2
70;331;7;30000;1
70;334;7;12555;1
70;324;6;4477;8
70;326;6;2277;9
70;344;6;2200;8
70;330;6;4455;1
70;337;7;14714;1
70;344;5;131;133
70;346;6;1010;1
70;342;6;1214;67
70;354;3;44;35
70;327;7;11113;1
70;325;7;45300;1
70;331;7;10000;2
70;333;7;44444;1
70;351;7;13456;15
70;337;3;95;12
70;335;6;2277;3
70;336;6;5511;2
70;327;6;1234;72
70;351;7;50444;1
70;341;3;12;52
70;336;5;555;24
70;336;7;10000;5
70;333;3;44;42
70;397;6;4422;1
70;333;6;4444;13
70;344;6;4455;1
70;341;6;5588;9
70;340;6;96;1
70;344;6;5588;56
70;333;7;13222;2
70;324;6;12;6
70;324;6;13;2
70;324;6;22;1
70;324;6;50;1
70;324;7;12;2
70;324;7;13;7
70;324;7;14;1
70;324;7;45;1
70;324;7;50;1
70;324;7;55;1
70;331;6;2200;6
70;333;7;22222;1
70;333;7;44190;1
70;346;3;44;27
70;341;5;555;23
70;340;7;96;3
70;326;7;95;9
70;324;3;96;9
70;343;3;44;34
70;326;6;5001;2
70;333;7;44027;2
70;342;6;4444;8
70;356;7;45;1
70;356;7;55;1
70;356;7;70;1
70;340;7;22777;3
70;345;6;1000;1
70;337;5;96;31
70;353;6;4410;1
70;337;6;11;1
70;337;6;12;6
70;337;6;13;2
70;337;6;15;1
70;337;6;21;1
70;337;6;44;1
70;337;7;11;1
70;337;7;12;6
70;337;7;13;2
70;337;7;23;1
70;347;7;11111;1
70;343;7;15120;3
70;345;7;13456;8
70;343;6;5577;1
70;397;6;1333;4
70;327;6;5511;1
70;334;6;4447;1
70;330;7;90123;1
70;340;5;95;10
70;351;6;1313;1
70;340;3;96;8
70;333;3;95;17
70;330;7;45300;1
70;354;7;33123;1
70;397;6;96;11
70;340;6;4477;6
70;349;6;4444;3
70;337;5;131;133
70;397;6;1213;22
70;330;7;22777;4
70;349;6;1213;6
70;346;7;12111;2
70;337;6;2277;2
70;329;7;23192;1
70;330;5;95;24
70;354;6;1234;62
70;337;6;1111;1
70;336;3;96;11
70;327;7;95;11
70;330;7;96;6
70;327;7;13111;1
70;329;7;40777;1
70;349;7;15123;1
70;330;6;1234;69
70;397;6;2222;15
70;329;5;95;32
70;349;5;95;13
70;327;6;1123;1
70;329;3;13;159
70;347;3;12;89
70;353;3;12;67
70;335;6;5511;3
70;336;3;12;61
70;328;6;5557;1
70;328;7;22777;5
70;343;5;131;175
70;336;6;5555;2
70;349;3;13;96
70;344;3;44;13
70;397;6;1234;57
70;343;6;1213;11
70;354;7;96;7
70;331;3;44;56
70;333;7;44555;6
70;333;5;700;29
70;333;6;4433;1
70;324;7;15123;1
70;335;5;96;20
70;326;6;1123;1
70;356;5;95;21
70;328;6;1896;1
70;353;7;11113;1
70;353;7;22022;2
70;330;6;1533;4
70;343;7;13456;17
70;333;5;131;164
70;356;6;1213;4
70;327;6;2211;1
70;327;6;96;6
70;329;6;2200;6
70;347;6;12;2
70;347;6;13;1
70;347;6;23;1
70;347;6;51;2
70;347;6;55;1
70;347;7;12;6
70;326;6;5511;2
70;353;7;44027;1
70;351;6;4444;7
70;334;7;15333;72
70;341;6;95;8
70;335;7;22777;4
70;353;6;5511;3
70;353;7;33123;1
70;328;7;23333;2
70;353;6;96;8
70;327;6;2200;4
70;327;5;95;27
70;346;7;14190;2
70;346;7;12144;1
70;328;7;13456;19
70;354;7;11113;1
70;340;7;15123;1
70;324;6;5511;2
70;328;7;10000;2
70;333;6;2277;5
70;335;7;12345;1
70;326;5;96;23
70;344;6;1333;1
70;350;6;4456;1
70;353;7;33300;1
70;356;6;2200;7
70;324;6;4410;1
70;340;6;4444;3
70;333;7;96;3
70;328;3;95;18
70;336;6;1321;1
70;335;6;1322;14
70;327;7;22777;3
70;344;7;33333;1
70;334;7;96;6
70;353;7;96;7
70;345;7;44190;1
70;334;5;131;145
70;329;5;131;175
70;326;3;96;10
70;335;6;1511;1
70;334;7;44190;1
70;342;6;96;3
70;336;7;22022;1
70;329;6;1292;1
70;331;6;4444;12
70;335;7;13513;2
70;354;6;1010;1
70;354;6;4456;1
70;329;6;1311;1
70;354;6;1333;3
70;337;6;1090;1
70;342;7;22777;1
70;341;6;4410;1
70;330;7;44555;5
70;351;6;2233;1
70;345;5;555;40
70;337;7;15123;1
70;340;5;131;84
70;351;5;131;150
70;340;7;15333;36
70;340;6;95;3
70;336;3;95;10
70;342;6;4490;3
70;342;6;5588;10
70;397;3;96;11
70;327;6;4410;1
70;351;3;96;17
70;341;6;5511;2
70;349;6;1214;26
70;356;6;1234;46
70;324;7;12999;1
70;327;6;1313;1
70;327;7;13456;19
70;397;6;2210;1
70;346;7;12112;2
70;347;6;5555;2
70;336;6;1214;55
70;343;6;1353;1
70;347;6;1251;9
70;329;5;555;31
70;326;7;12333;1
70;331;6;1533;3
70;353;7;13513;2
70;337;6;1444;1
70;397;7;96;9
70;343;6;4422;1
70;334;7;65013;1
70;324;7;22777;3
70;327;6;1533;3
70;353;6;1522;1
70;326;6;4490;1
70;326;6;5588;21
70;349;6;1414;1
70;336;5;131;147
70;330;6;5001;1
70;397;7;50113;1
70;331;6;1292;4
70;345;6;1533;1
70;336;6;1269;1
70;349;6;1369;1
70;346;7;13222;4
70;333;6;2233;1
70;329;6;2277;5
70;333;6;2200;3
70;341;3;96;7
70;341;7;23192;1
70;346;3;95;15
70;353;7;12114;92
70;329;6;4477;12
70;328;6;1533;3
70;345;6;3000;1
70;324;6;96;8
70;354;3;12;55
70;356;7;96;3
70;331;6;1213;19
70;325;6;96;4
70;331;6;4410;1
70;342;6;1123;2
70;340;6;6565;1
70;346;6;1251;3
70;331;5;700;37
70;353;6;2222;4
70;353;3;13;119
70;397;5;96;14
70;350;7;13456;4
70;331;3;12;74
70;334;3;13;136
70;330;6;2200;3
70;336;7;13513;1
70;326;6;1000;1
70;347;7;13;5
70;347;7;15;1
70;347;7;22;1
70;347;7;44;1
70;347;7;55;5
70;344;3;12;95
70;347;7;22222;1
70;347;7;14190;1
70;345;6;12;6
70;345;6;13;3
70;345;6;45;1
70;343;6;4490;2
70;342;6;1251;1
70;343;6;12;6
70;343;6;13;2
70;343;6;21;1
70;331;6;2277;8
70;354;6;1412;1
70;325;6;4444;7
70;344;7;44555;2
70;344;5;700;12
70;333;6;1333;3
70;354;7;22200;1
70;354;7;12144;1
70;345;6;2211;1
70;325;6;1322;22
70;333;6;1245;1
70;326;6;1323;1
70;344;6;12;7
70;344;6;13;2
70;344;6;14;1
