zona;secao;cargo;numero;votos
79;233;13;40;3
79;231;13;13555;8
79;253;13;13444;1
79;245;13;40000;17
79;224;13;13222;24
79;214;13;40444;15
79;243;13;40555;5
79;213;13;13123;3
79;204;13;13333;25
79;206;13;13333;8
79;226;13;40555;46
79;227;13;40444;5
79;243;13;40222;2
79;226;13;13111;1
79;221;13;40333;1
79;207;13;40777;4
79;211;13;40123;24
79;240;13;40222;22
79;211;13;40000;19
79;213;13;96;11
79;203;13;95;7
79;231;13;13111;4
79;217;13;40777;10
79;239;13;13;2
79;236;13;13222;33
79;242;13;95;3
79;223;13;96;8
79;253;13;95;1
79;208;13;13222;31
79;222;13;13444;21
79;209;13;13123;2
79;205;13;95;9
79;219;13;95;4
79;231;13;40123;6
79;233;13;13333;4
79;234;13;40777;5
79;221;13;40555;27
79;203;13;13555;17
79;209;13;40777;2
79;219;13;13123;2
79;216;13;13333;18
79;231;13;40555;23
79;220;13;40222;31
79;224;13;95;6
79;214;13;95;4
79;205;13;40123;27
79;230;13;40123;4
79;239;13;13444;24
79;215;13;96;3
79;215;13;40;9
79;242;13;40;3
79;231;13;13222;37
79;221;13;13333;14
79;212;13;40555;12
79;239;13;13222;32
79;239;13;95;2
79;235;13;40;2
79;215;13;13555;26
79;211;13;40888;9
79;216;13;13111;23
79;206;13;13444;20
79;205;13;40222;21
79;223;13;13444;18
79;213;13;40222;21
79;232;13;13222;28
79;236;13;13123;2
79;204;13;40333;1
79;223;13;40444;18
79;214;13;40222;19
79;224;13;40444;12
79;216;13;13444;19
79;209;13;13111;16
79;220;13;40333;1
79;234;13;40555;8
79;213;13;13;4
79;217;13;13333;21
79;204;13;13555;28
79;208;13;40123;34
79;217;13;13111;20
79;221;13;95;9
79;220;13;13222;30
79;239;13;40222;11
79;245;13;40888;9
79;210;13;40222;23
79;215;13;40000;16
79;239;13;40444;12
79;220;13;40123;32
79;225;13;13333;38
79;253;13;13555;14
79;241;13;13111;19
79;209;13;13555;18
79;213;13;40888;18
79;235;13;40000;11
79;215;13;13222;39
79;227;13;40222;8
79;226;13;13333;35
79;210;13;40888;20
79;242;13;40123;26
79;226;13;13;1
79;215;13;40123;17
79;237;13;40123;24
79;213;13;13444;25
79;215;13;13123;1
79;224;13;40777;2
79;231;13;95;5
79;203;13;40888;20
79;218;13;96;7
79;214;13;40;4
79;204;13;40;4
79;228;13;95;5
79;242;13;40888;21
79;208;13;13444;19
79;244;13;13555;22
79;224;13;13333;17
79;237;13;13222;28
79;223;13;40555;31
79;212;13;13123;2
79;239;13;40333;2
79;242;13;40333;1
79;253;13;40444;41
79;217;13;13444;24
79;212;13;40222;23
79;240;13;40123;29
79;213;13;40555;17
79;213;13;13222;24
79;205;13;13333;16
79;228;13;40555;3
79;232;13;40;7
79;235;13;13444;23
79;220;13;13123;3
79;203;13;40222;17
79;210;13;40555;19
79;210;13;13333;21
79;216;13;40222;18
79;240;13;40555;11
79;241;13;40555;24
79;227;13;13111;6
79;213;13;13111;28
79;221;13;13111;19
79;238;13;13555;25
79;215;13;95;8
79;203;13;96;13
79;238;13;40444;21
79;223;13;13222;28
79;232;13;13555;6
79;245;13;40777;4
79;225;13;40123;8
79;218;13;40555;21
79;241;13;13;3
79;225;13;40;3
79;238;13;40000;14
79;215;13;13444;25
79;219;13;40444;11
79;240;13;95;11
79;243;13;40;6
79;240;13;40;2
79;238;13;40777;2
79;216;13;13222;33
79;205;13;13555;27
79;222;13;40333;1
79;210;13;96;11
79;243;13;13555;24
79;230;13;95;2
79;207;13;40888;15
79;208;13;13111;12
79;218;13;95;7
79;237;13;40444;6
79;209;13;40444;17
79;223;13;13333;19
79;216;13;96;14
79;232;13;40888;5
79;209;13;40888;15
79;230;13;40888;5
79;228;13;40444;11
79;240;13;13555;23
79;212;13;40777;4
79;234;13;40;6
79;217;13;13222;38
79;224;13;13123;1
79;214;13;96;16
79;239;13;40555;23
79;253;13;40222;1
79;223;13;40000;3
79;238;13;13111;15
79;236;13;13111;21
79;235;13;40444;14
79;230;13;40555;3
79;216;13;13123;2
79;239;13;96;10
79;210;13;13111;14
79;215;13;13;4
79;227;13;13;1
79;219;13;13555;11
79;234;13;40888;181
79;227;13;13444;8
79;236;13;40000;8
79;241;13;13444;27
79;236;13;40123;25
79;238;13;40123;23
79;203;13;40000;12
79;245;13;40555;19
79;231;13;40777;9
79;241;13;95;9
79;203;13;40;2
79;230;13;40333;1
79;253;13;40888;29
79;236;13;96;6
79;218;13;40888;15
79;203;13;40123;34
79;214;13;40555;18
79;223;13;40222;18
79;228;13;40777;1
79;224;13;13555;19
79;213;13;13555;32
79;206;13;13111;22
79;224;13;13;1
79;211;13;40555;11
79;210;13;40;3
79;245;13;13444;17
79;235;13;96;9
79;205;13;40000;10
79;233;13;13555;6
79;210;13;13555;26
79;224;13;40123;33
79;219;13;13111;11
79;226;13;40444;7
79;224;13;13111;10
79;215;13;40777;5
79;241;13;13333;13
79;220;13;95;3
79;217;13;13555;34
79;214;13;13444;19
79;210;13;13222;38
79;207;13;13123;5
79;218;13;40444;20
79;236;13;40;4
79;211;13;13;4
79;228;13;40;9
79;230;13;40222;4
79;222;13;13333;12
79;216;13;40000;10
79;241;13;40000;12
79;213;13;13333;17
79;235;13;13;4
79;238;13;13222;35
79;214;13;13222;27
79;222;13;13555;26
79;210;13;13444;21
79;206;13;40444;17
79;234;13;96;9
79;233;13;40555;9
79;207;13;96;14
79;216;13;40777;7
79;212;13;13111;28
79;224;13;40;1
79;208;13;13;2
79;239;13;13555;18
79;208;13;40000;8
79;213;13;40123;20
79;245;13;13111;9
79;244;13;96;9
79;230;13;13123;1
79;243;13;40000;17
79;238;13;40222;32
79;236;13;40888;16
79;241;13;40222;13
79;226;13;40222;8
79;239;13;13123;2
79;211;13;13123;5
79;210;13;95;9
79;220;13;96;9
79;206;13;40;5
79;220;13;40555;22
79;222;13;40222;22
79;231;13;40000;2
79;203;13;13222;24
79;207;13;40000;13
79;244;13;40;6
79;239;13;40;3
79;203;13;13;1
79;231;13;40;3
79;212;13;13444;16
79;236;13;40777;7
79;216;13;13555;26
79;228;13;13555;62
79;227;13;40777;2
79;204;13;40777;8
79;233;13;40888;160
79;244;13;13333;183
79;236;13;95;6
79;245;13;13222;28
79;242;13;96;7
79;211;13;13444;22
79;233;13;40222;4
79;215;13;40444;5
79;211;13;40777;10
79;209;13;13444;21
79;232;13;96;6
79;209;13;40000;5
79;207;13;40222;18
79;239;13;13333;17
79;223;13;13123;4
79;228;13;40222;15
79;238;13;40888;8
79;204;13;40000;7
79;238;13;13333;17
79;223;13;40123;28
79;224;13;40222;30
79;210;13;40000;8
79;220;13;40000;12
79;222;13;40555;32
79;235;13;40222;21
79;215;13;40888;16
79;231;13;96;9
79;233;13;13222;5
79;235;13;13555;23
79;204;13;13222;26
79;227;13;40123;3
79;225;13;40000;9
79;224;13;40555;21
79;208;13;95;7
79;242;13;13;1
79;219;13;13;1
79;242;13;40000;10
79;203;13;40777;2
79;214;13;40888;24
79;216;13;40888;14
79;206;13;40333;2
79;225;13;40888;15
79;219;13;40000;15
79;220;13;13333;13
79;207;13;13222;33
79;241;13;40777;4
79;243;13;40777;1
79;237;13;13111;18
79;219;13;40123;38
79;206;13;13123;2
79;240;13;40333;2
79;238;13;95;4
79;211;13;96;14
79;221;13;40444;16
79;222;13;40888;23
79;216;13;40555;17
79;242;13;40444;15
79;216;13;40444;14
79;225;13;13444;13
79;217;13;95;8
79;243;13;13444;13
79;212;13;13333;18
79;225;13;40222;5
79;214;13;40000;16
79;204;13;13123;3
79;209;13;40222;17
79;233;13;13123;1
79;220;13;40888;14
79;214;13;40777;3
79;207;13;40555;16
79;221;13;40888;15
79;208;13;40777;5
79;227;13;13333;32
79;219;13;40222;27
79;234;13;95;4
79;205;13;13;2
79;212;13;40;10
79;245;13;40;2
79;226;13;40;3
79;225;13;40777;1
79;205;13;40777;3
79;241;13;96;8
79;213;13;40000;10
79;221;13;40000;9
79;231;13;40888;1
79;239;13;40777;10
79;240;13;40777;5
79;253;13;40;4
79;244;13;13;2
79;245;13;40444;10
79;227;13;95;3
79;243;13;13;4
79;245;13;40222;32
79;228;13;40888;3
79;243;13;13222;2
79;204;13;13111;21
79;213;13;40777;3
79;212;13;96;7
79;233;13;40777;11
79;211;13;13555;21
79;217;13;96;11
79;237;13;95;6
79;233;13;40444;2
79;208;13;13333;16
79;211;13;40333;1
79;239;13;40123;25
79;225;13;40555;55
