cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;40;60002036715;ELENILSON JOSE DA CONCEIÇÃO;ELENILSON QUEIJEIRO;PSB;ELEITO;MASCULINO;COMERCIANTE;60002036715.jpg
Vereador;13111;60002036721;WELITON PAULINO NEPOMUCENO;WELINTON PAULINO;PT;SUPLENTE;MASCULINO;OUTROS;60002036721.jpg
Vereador;13123;60002036718;LUCIA ALVES DE BRITO;LUCIA BRITO;PT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002036718.jpg
Vereador;13222;60002036720;GALVÃO BUENO DE SOUZA RODRIGUES;GALVAO DA SAUDE;PT;ELEITO POR QP;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002036720.jpg
Vereador;13333;60002036719;ROGERIO DE SOUZA SANTANA;ROGERIO SANTANA;PT;ELEITO POR QP;MASCULINO;OUTROS;60002036719.jpg
Vereador;13444;60002036717;RAIMUNDO NONATO DE SOUZA;NONATO JERÔNIMO;PT;ELEITO POR QP;MASCULINO;OUTROS;60002036717.jpg
Vereador;13555;60002036716;CRISTIANE MARIA MENDES PARENTE;CRISTIANE DO LEU;PT;ELEITO POR QP;FEMININO;ENFERMEIRO;60002036716.jpg
Vereador;40000;60002036807;GERMONICA AZEVEDO DE AGUIAR;GERMONICA AGUIAR;PSB;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002036807.jpg
Vereador;40123;60002036802;JOANA D ARC FREIRE DA COSTA;DARC DO HAMILTON;PSB;ELEITO POR QP;FEMININO;DONA DE CASA;60002036802.jpg
Vereador;40222;60002036803;MARIA RODRIGUES MONTEIRO GOMES;MARIA NEIDE;PSB;ELEITO POR QP;FEMININO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002036803.jpg
Vereador;40333;60002036805;MARIA ELIEZIA ALVES DE SOUZA;MARIA ELIEZIA;PSB;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002036805.jpg
Vereador;40444;60002036801;LINDOMAR DA SILVA NEPOMUCENO;IRMÃO LINDOMAR;PSB;ELEITO POR MÉDIA;MASCULINO;COMERCIANTE;60002036801.jpg
Vereador;40555;60002036804;JOSE MARIA RODRIGUES LIMA;ZÉ MARIA RIBEIRO;PSB;ELEITO POR QP;MASCULINO;VEREADOR;60002036804.jpg
Vereador;40777;60002036800;MANOEL MARQUES FERREIRA;MANOEL FERREIRA;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60002036800.jpg
Vereador;40888;60002036806;ANTONIO ELTON FERNANDES ALVES;ELTON DO POÇO VERDE;PSB;ELEITO POR QP;MASCULINO;TRABALHADOR DE CONSTRUÇÃO CIVIL;60002036806.jpg
