zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
6;69;1414;CENTRO EDUCACIONAL MUNICIPAL DOM BOSCO;RUA DOM BOSCO S/N;CENTRO;63950000;303;
6;70;1414;CENTRO EDUCACIONAL MUNICIPAL DOM BOSCO;RUA DOM BOSCO S/N;CENTRO;63950000;301;
6;85;1546;POSTO DE SAÚDE ESTEVAM DE SOUZA;BARREIRA BRANCA (SAQUINHO);MARAVILHA;63953000;354;388
6;86;1635;ESCOLA DE ENSINO FUNDAMENTAL FRANCISCO SEGUNDO;MARAVILHA;MARAVILHA;63953000;288;295
6;89;1589;ESCOLA DE 1 GRAU FRANCISCO GOMES DAMASCENO;BARBADA;BARBADA;63958000;326;
6;92;1600;ESCOLA DE ENSINO FUNDAMENTAL FRANCISCO PAULA NASCIMENTO;SERRA DA PALHA;ÁREA RURAL DE CHORÓ;63950000;216;
6;94;1635;ESCOLA DE ENSINO FUNDAMENTAL FRANCISCO SEGUNDO;MARAVILHA;MARAVILHA;63953000;334;
6;95;1635;ESCOLA DE ENSINO FUNDAMENTAL FRANCISCO SEGUNDO;MARAVILHA;MARAVILHA;63953000;335;
6;102;1694;ESCOLA DE 1 GRAU SAO JOAO DOS CARNEIROS;SAO JOAO;BARBADA;63958000;270;
6;105;1716;ESCOLA DE 1 GRAU JOAO FERREIRA VIANA;FEIJAO;CAIÇARINHA;63957000;324;
6;113;1414;CENTRO EDUCACIONAL MUNICIPAL DOM BOSCO;RUA DOM BOSCO S/N;CENTRO;63950000;299;
6;114;1414;CENTRO EDUCACIONAL MUNICIPAL DOM BOSCO;RUA DOM BOSCO S/N;CENTRO;63950000;302;
6;123;1856;ESCOLA DE 1 GRAU PADRE JOSE BEZERRA FILHO;SERRA DO TEIXEIRA;MONTE CASTELO;63955000;273;
6;129;1023;ESCOLA DE PRIMEIRO GRAU VICENTE BARBOSA NETO;PIEMONTE (QUATRO JUAZEIROS);BARBADA;63958000;194;
6;156;2089;ESCOLA DE 1 GRAU MARIA AMELIA;BOA VISTA;MARAVILHA;63953000;254;
6;161;2135;ESCOLA DE 1 GRAU SAO MATEUS;SAO MATEUS;SANTA RITA;63952000;195;
6;166;2186;ESCOLA DE 1 GRAU NEILTON CAMPELO;SAO JOSE;ÁREA RURAL DE CHORÓ;63950000;323;
6;171;2216;ESCOLA DE PRIMEIRO GRAU SAO JOSE;OLHO D'AGUA;CAIÇARINHA;63957000;155;
6;184;1414;CENTRO EDUCACIONAL MUNICIPAL DOM BOSCO;RUA DOM BOSCO S/N;CENTRO;63950000;304;
6;186;2437;ESCOLA DE 1 GRAU RAIMUNDO ARAUJO;CAICARINHA;CAIÇARINHA;63957000;242;
6;193;1589;ESCOLA DE 1 GRAU FRANCISCO GOMES DAMASCENO;BARBADA;BARBADA;63958000;324;
6;196;2437;ESCOLA DE 1 GRAU RAIMUNDO ARAUJO;CAICARINHA;CAIÇARINHA;63957000;244;
6;199;2453;ESCOLA DE ENSINO FUNDAMENTAL ALFREDO PEREIRA DE SOUSA;POCO DO BARRO;MARAVILHA;63953000;230;
6;208;2500;ESCOLA DE ENSINO FUNDAMENTAL SANTA RITA;SANTA RITA;SANTA RITA;63952000;316;378
6;219;2593;ESCOLA DE 1 GRAU TOMAS NUNES CAVALCANTE;MONTE CASTELO;MONTE CASTELO;63955000;262;
6;220;2593;ESCOLA DE 1 GRAU TOMAS NUNES CAVALCANTE;MONTE CASTELO;MONTE CASTELO;63955000;268;
6;222;2615;ESCOLA DE 1 GRAU TEODOSIO;TEODOSIO;CAIÇARINHA;63957000;218;
6;267;1414;CENTRO EDUCACIONAL MUNICIPAL DOM BOSCO;RUA DOM BOSCO S/N;CENTRO;63950000;305;
6;309;2089;ESCOLA DE 1 GRAU MARIA AMELIA;BOA VISTA;MARAVILHA;63953000;255;
6;313;2623;CRECHE CAMINHO DO SABER;RUA VILA DE FATIMA;CENTRO;63950000;335;
6;317;2640;ESCOLA DE PRIMEIRO GRAU MARIETA NUNES;OURO BRANCO;MONTE CASTELO;63955000;206;
6;318;1716;ESCOLA DE 1 GRAU JOAO FERREIRA VIANA;FEIJAO;CAIÇARINHA;63957000;323;
6;319;2593;ESCOLA DE 1 GRAU TOMAS NUNES CAVALCANTE;MONTE CASTELO;MONTE CASTELO;63955000;266;
6;344;2623;CRECHE CAMINHO DO SABER;RUA VILA DE FATIMA;CENTRO;63950000;335;
6;348;2658;ASSOCIAÇÃO COMUNITÁRIA DOS AGRICULTORES FAMILIARES DO RIACHO DO MEIO;RIACHO DO MEIO;CAIÇARINHA;63957000;184;
6;350;2666;ESCOLA DE ENSINO FUNDAMENTAL JOSÉ CARNEIRO DE ANDRADE;ASSENTAMENTO LAGOINHA;BARBADA;63958000;113;
6;357;1414;CENTRO EDUCACIONAL MUNICIPAL DOM BOSCO;RUA DOM BOSCO S/N;CENTRO;63950000;303;
6;359;2674;ESCOLA EMANUEL;RUA UNIVERSITÁRIA, 323, CIDADE NOVA, CENTRO;CENTRO;63950000;263;
6;362;2690;ESCOLA E.INFANTIL E FUNDAMENTAL ELISEU CAMURÇA;CONCEIÇÃO;CAIÇARINHA;63957000;218;
6;363;2682;CRECHE SONHO ENCANTADO;VERTENTES;CAIÇARINHA;63957000;178;
6;386;2674;ESCOLA EMANUEL;RUA UNIVERSITÁRIA, 323, CIDADE NOVA, CENTRO;CENTRO;63950000;245;
6;387;1414;CENTRO EDUCACIONAL MUNICIPAL DOM BOSCO;RUA DOM BOSCO S/N;CENTRO;63950000;299;
