zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
79;1;1546;CRAS - CENTRO DE REFERÊNCIA DE ASSISTÊNCIA SOCIAL;RUA CEL JOSÉ TEODORO, S/N - CENTRO;PRAÇA DA ESTAÇÃO;62260000;285;115,68
79;2;1546;CRAS - CENTRO DE REFERÊNCIA DE ASSISTÊNCIA SOCIAL;RUA CEL JOSÉ TEODORO, S/N - CENTRO;PRAÇA DA ESTAÇÃO;62260000;226;10
79;3;1546;CRAS - CENTRO DE REFERÊNCIA DE ASSISTÊNCIA SOCIAL;RUA CEL JOSÉ TEODORO, S/N - CENTRO;PRAÇA DA ESTAÇÃO;62260000;212;4
79;5;1570;CRECHE VÓ SINHÁ;RUA JOÃO FURTADO FILHO, N 720;VILA NOVA;62260000;202;
79;6;1570;CRECHE VÓ SINHÁ;RUA JOÃO FURTADO FILHO, N 720;VILA NOVA;62260000;375;77
79;7;1554;CENTRO DE FORMAÇÃO MISSIONÁRIA DOM WALFRIDO TEIXEIRA VIEIRA;RUA ALAÍDE RAMOS, S/N;CENTRO;62260000;392;30
79;8;1058;E.E.F. ALAÍDE RAMOS;RUA CORAÇÃO DE JESUS, S/N;BARRO VERMELHO;62260000;246;
79;9;1570;CRECHE VÓ SINHÁ;RUA JOÃO FURTADO FILHO, N 720;VILA NOVA;62260000;374;105
79;11;1082;E.E.F. RAIMUNDO MESQUITA;RUA CEL. AGRÍPIO TEODORO SOARES, 171;CENTRO;62260000;382;33
79;12;1082;E.E.F. RAIMUNDO MESQUITA;RUA CEL. AGRÍPIO TEODORO SOARES, 171;CENTRO;62260000;393;13
79;14;1090;E.E.I.F. ALEXANDRINA GOMES DE CARVALHO;CARNAÚBA - ZONA RURAL;CARNAÚBA;62260000;360;132
79;15;1104;E.E.E.M. ALFREDO SILVANO GOMES;RUA BARRO VERMELHO, S/N;BARRO VERMELHO;62260000;350;
79;16;1112;E.E.I.F. ANTÔNIO ALVES DE SOUSA;POVOADO DE CAMPO LINDO - ZONA RURAL;CAMPO LINDO;62260000;338;
79;17;1155;E.E.F. DEPUTADO MANOEL RODRIGUES;DISTRITO DE AMANAIARA - CENTRO;AMANAIARA;62260000;219;
