zona;secao;cargo;numero;votos
29;49;7;13333;1
29;198;7;55888;2
29;6;6;4447;1
29;67;6;96;4
29;12;7;95;7
29;9;7;12600;2
29;56;6;5099;1
29;203;7;13555;97
29;141;6;2200;1
29;154;6;4410;9
29;49;6;4410;1
29;64;6;2255;1
29;131;6;1285;1
29;121;6;5001;1
29;113;6;1500;1
29;113;3;95;2
29;159;7;15120;1
29;172;7;70222;10
29;6;6;4555;1
29;10;6;5577;11
29;35;7;22190;12
29;35;5;131;116
29;8;6;1322;3
29;63;7;96;5
29;178;7;11444;4
29;187;7;45300;1
29;170;7;15555;2
29;2;7;12300;8
29;168;7;15678;8
29;21;6;5533;27
29;5;7;45555;2
29;185;6;1010;6
29;181;7;50500;2
29;6;6;5001;2
29;6;7;13133;1
29;141;6;5511;11
29;171;7;22222;1
29;32;3;95;4
29;150;6;95;8
29;131;7;22190;10
29;131;5;131;140
29;193;6;1292;1
29;204;7;95;14
29;56;7;13234;2
29;4;6;95;13
29;174;7;44333;1
29;4;7;44123;1
29;9;6;5511;6
29;27;6;1213;13
29;134;3;12;19
29;140;6;95;3
29;117;6;7069;1
29;113;6;1213;3
29;26;6;5005;4
29;183;6;5555;1
29;199;6;1233;1
29;193;7;13123;1
29;171;7;11444;4
29;268;6;5555;2
29;99;5;96;13
29;31;7;55234;4
29;54;6;1322;4
29;1;6;5577;37
29;40;7;13333;1
29;122;7;12888;1
29;122;7;13333;1
29;169;6;4456;1
29;14;7;50013;2
29;111;7;95;13
29;190;7;10333;1
29;54;6;5533;81
29;103;3;44;67
29;11;7;13555;89
29;190;7;15555;1
29;63;6;4490;2
29;155;7;50444;2
29;5;3;16;1
29;173;6;1299;1
29;4;6;4445;1
29;150;7;13132;5
29;192;6;1313;1
29;154;6;1111;4
29;154;7;95;15
29;49;6;1111;3
29;174;6;2288;3
29;186;6;96;7
29;56;6;96;6
29;11;7;12000;1
29;265;6;1533;8
29;3;7;13123;1
29;96;7;10111;1
29;121;6;95;7
29;12;5;95;8
29;111;3;44;35
29;30;6;4447;1
29;25;6;1322;9
29;190;7;44500;1
29;141;6;1322;6
29;42;6;4410;2
29;17;7;96;7
29;58;6;1111;5
29;58;7;95;5
29;202;7;12345;1
29;35;6;1010;2
29;111;7;13133;1
29;175;6;5533;14
29;191;5;555;11
29;58;7;13111;2
29;67;7;22555;2
29;164;7;12000;2
29;23;7;10123;3
29;182;5;700;18
29;273;6;1522;3
29;22;7;12111;2
29;99;6;5013;3
29;276;7;50500;3
29;48;6;5511;10
29;185;6;4010;1
29;165;7;50500;2
29;135;6;1313;5
29;202;7;23190;1
29;4;3;96;6
29;35;6;5001;3
29;119;6;3355;1
29;108;7;15333;1
29;168;6;2210;1
29;129;6;4000;2
29;168;7;12300;1
29;152;6;5577;19
29;108;7;96;5
29;96;6;2200;3
29;2;6;5511;16
29;276;3;96;5
29;40;7;22222;1
29;40;7;44190;1
29;66;7;22777;1
29;11;6;96;1
29;29;6;5001;1
29;71;7;12111;2
29;66;7;55333;12
29;9;6;4447;1
29;27;7;22200;1
29;29;6;5013;3
29;36;7;15222;1
29;113;3;12;13
29;26;6;1213;9
29;25;6;5099;1
29;125;7;22022;5
29;23;7;11444;2
29;131;6;1313;2
29;39;5;95;3
29;29;6;4555;1
29;9;6;4410;6
29;185;6;2211;10
29;5;6;5013;4
29;112;7;22777;3
29;100;7;22777;6
29;17;6;2277;1
29;154;6;1292;1
29;133;6;1234;2
29;133;6;1567;1
29;159;7;50500;4
29;3;7;50013;2
29;29;6;4444;1
29;157;6;5522;1
29;157;6;95;21
29;68;7;11123;9
29;37;3;96;14
29;30;6;1313;3
29;164;6;1331;1
29;150;3;96;6
29;186;7;55333;7
29;56;7;55333;2
29;185;7;45999;1
29;52;7;44456;1
29;38;7;11333;1
29;31;3;44;45
29;273;7;12555;1
29;174;6;5044;3
29;103;7;15;1
29;103;7;22;1
29;103;7;40;1
29;103;7;44;1
29;35;6;2288;1
29;191;6;12;1
29;204;7;11;1
29;204;7;12;1
29;204;7;13;7
29;204;7;14;1
29;204;7;44;2
29;204;6;11;3
29;204;6;12;1
29;204;6;13;3
29;204;6;55;1
29;180;6;12;1
29;180;6;13;7
29;180;6;15;1
29;180;6;22;1
29;178;6;1522;6
29;38;6;2201;2
29;276;6;7011;2
29;160;6;4490;2
29;170;6;2255;2
29;40;7;10123;1
29;122;7;10123;3
29;157;7;65000;4
29;107;6;1333;3
29;18;6;95;15
29;110;6;2277;4
29;203;6;4444;1
29;147;7;15120;1
29;42;6;5577;15
29;112;7;95;8
29;43;6;7011;1
29;65;6;4490;2
29;160;6;4455;1
29;2;7;11444;3
29;121;6;5013;1
29;198;7;22200;6
29;21;6;5511;2
29;14;7;15123;1
29;131;6;7040;1
29;70;6;5050;1
29;15;7;15555;3
29;155;6;1533;10
29;183;6;5599;1
29;19;6;1214;2
29;20;7;50500;3
29;148;7;11123;2
29;45;6;4477;1
29;60;7;22200;3
29;20;6;2210;2
29;25;6;5577;58
29;116;6;4012;2
29;204;6;2200;1
29;68;6;2222;14
29;194;7;96;9
29;102;7;13333;3
29;203;7;50444;1
29;117;6;1533;11
29;102;7;12111;1
29;34;6;2210;2
29;22;7;12100;8
29;158;7;50500;5
29;25;7;70190;9
29;165;7;12999;3
29;131;7;22777;6
29;172;6;2299;2
29;10;6;4010;1
29;190;7;12300;9
29;191;6;1533;8
29;37;7;15555;1
29;46;7;22022;2
29;35;7;11333;1
29;48;7;50113;1
29;69;7;22190;15
29;69;5;131;179
29;103;7;15555;1
29;179;3;44;36
29;13;7;22200;2
29;27;6;4433;1
29;269;6;1285;1
29;49;6;5050;1
29;97;6;6565;2
29;24;6;2244;2
29;60;6;2201;1
29;138;7;15678;23
29;166;6;1111;3
29;130;6;2323;1
29;184;6;1285;2
29;67;7;55666;7
29;141;6;2201;3
29;52;6;4555;1
29;4;7;45000;1
29;32;3;96;10
29;69;3;96;20
29;44;7;15000;1
29;139;7;44333;1
29;149;7;45555;1
29;168;7;10123;5
29;276;7;55333;2
29;48;7;11123;4
29;177;6;2211;10
29;17;6;1331;1
29;13;7;50444;2
29;19;3;95;9
29;183;6;4490;2
29;51;7;13258;1
29;135;3;13;129
29;269;6;1369;1
29;57;7;50444;1
29;19;7;12500;2
29;187;3;95;7
29;178;6;2200;1
29;18;6;1331;1
29;269;6;1322;9
29;130;6;1113;1
29;72;6;4444;3
29;181;6;4000;4
29;58;7;44777;1
29;56;6;1213;22
29;179;6;1234;5
29;65;7;22777;3
29;159;7;22022;3
29;44;6;5030;1
29;4;7;13100;1
29;4;7;22120;1
29;131;7;10123;1
29;146;6;4410;6
29;4;6;1234;7
29;4;6;1567;2
29;4;6;1222;1
29;24;3;95;13
29;64;7;22222;2
29;64;7;44190;2
29;134;7;22222;4
29;26;5;96;24
29;17;6;1123;1
29;160;6;1251;1
29;116;3;12;41
29;30;7;15120;1
29;110;6;1533;9
29;18;3;12;21
29;106;6;2244;1
29;26;6;1212;1
29;64;6;5567;1
29;18;7;22777;3
29;68;5;96;33
29;30;6;1155;1
29;163;5;555;5
29;52;7;55333;2
29;159;6;1221;59
29;125;7;22777;3
29;45;7;13234;2
29;26;6;5055;1
29;109;6;1522;4
29;42;7;22022;5
29;14;3;80;1
29;36;7;11123;4
29;20;6;1322;7
29;273;6;2288;1
29;181;6;1313;1
29;111;6;2210;1
29;111;7;11555;1
29;56;7;11123;12
29;36;6;95;6
29;63;7;12300;3
29;10;7;13333;1
29;168;6;4490;3
29;192;5;96;13
29;14;7;70007;1
29;269;5;96;18
29;17;6;1222;1
29;17;6;1234;3
29;17;6;1567;1
29;18;6;1221;42
29;36;6;2210;1
29;39;6;4000;1
29;181;6;4400;1
29;26;7;70321;1
29;53;6;1222;1
29;53;6;1234;1
29;5;7;12500;1
29;164;6;5577;48
29;175;6;4410;6
29;96;7;22322;1
29;194;6;4410;1
29;134;7;22322;1
29;15;6;95;10
29;15;7;45000;2
29;171;7;12100;2
29;11;3;44;63
29;273;6;1533;3
29;180;6;1214;4
29;25;7;13444;1
29;3;6;96;13
29;175;5;700;48
29;47;7;13132;1
29;99;6;5555;2
29;276;6;1233;1
29;44;5;700;13
29;165;6;7040;1
29;199;6;4447;1
29;115;6;2211;21
29;113;7;96;6
29;204;6;1313;1
29;149;6;1513;1
29;119;6;4422;1
29;169;7;45300;1
29;105;6;96;10
29;157;6;5555;1
29;200;7;22022;1
29;181;6;96;15
29;184;5;131;191
29;5;7;96;5
29;66;6;2255;1
29;57;6;96;9
29;116;6;5005;2
29;3;7;55011;1
29;9;7;65234;1
29;66;6;1010;1
29;139;6;5013;4
29;47;7;55666;7
29;66;6;4456;1
29;146;7;12100;15
29;149;7;15362;1
29;38;5;96;8
29;72;6;11;1
29;72;6;12;4
29;72;6;13;3
29;72;6;15;2
29;72;6;18;1
29;72;6;55;1
29;72;7;12;2
29;72;7;13;7
29;72;7;15;2
29;273;6;1333;4
29;264;7;44333;1
29;5;3;13;173
29;7;6;2200;1
29;5;7;15678;12
29;150;7;22200;2
29;56;7;12456;1
29;268;6;4433;1
29;16;7;22190;12
29;16;5;131;140
29;112;7;13333;18
29;45;6;4411;1
29;103;6;2277;3
29;40;7;70070;1
29;45;7;96;7
29;179;6;1326;1
29;120;7;50500;6
29;3;7;12555;1
29;39;3;96;10
29;46;6;1010;2
29;46;6;4456;1
29;48;7;13222;1
29;185;7;10123;6
29;25;3;95;8
29;147;7;22777;3
29;66;6;5055;1
29;73;6;5533;4
29;18;6;2299;2
29;16;6;5511;12
29;193;6;1331;2
29;35;5;95;9
29;109;7;96;7
29;24;6;2222;2
29;1;6;2210;5
29;9;6;2299;2
29;71;7;70222;1
29;8;7;22322;1
29;125;6;1333;8
29;149;6;4422;1
29;172;6;2210;1
29;165;6;2201;11
29;265;6;5577;43
29;60;7;13234;4
29;49;6;2277;6
29;58;6;4406;1
29;64;7;12120;1
29;200;7;13789;2
29;154;6;4447;1
29;140;6;1221;58
29;194;6;1233;1
29;71;7;55888;1
29;178;6;4488;2
29;177;6;5001;1
29;116;7;11123;10
29;117;7;22556;1
29;164;6;95;9
29;103;7;96;9
29;6;7;55011;1
29;166;7;12300;7
29;125;7;33000;1
29;102;3;12;7
29;47;3;44;27
29;141;6;11;1
29;141;6;13;3
29;9;6;1214;3
29;6;7;13234;3
29;23;3;13;155
29;50;7;13234;1
29;190;6;12;1
29;70;7;12300;2
29;13;6;4444;2
29;69;6;4447;2
29;17;6;5013;4
29;168;6;95;14
29;193;7;12100;16
29;265;7;13;6
29;265;7;22;1
29;16;6;4422;2
29;160;6;1111;4
29;120;6;1111;4
29;120;7;95;9
29;30;6;1299;1
29;10;7;95;4
29;183;7;13333;3
29;21;5;95;9
29;158;6;4422;3
29;6;7;23190;1
29;34;7;44123;1
29;139;6;5050;1
29;131;6;1221;41
29;32;6;2299;1
29;165;3;13;203
29;160;7;70222;2
29;204;7;13333;2
29;141;6;95;15
29;115;7;23333;1
29;41;6;1213;8
29;135;6;1213;5
29;268;6;1888;1
29;199;7;15555;2
29;194;3;95;13
29;67;3;44;34
29;159;6;7011;2
29;73;6;1533;11
29;4;7;15120;1
29;27;6;1533;3
29;111;6;1522;3
29;185;5;95;11
29;149;7;13132;1
29;158;6;1522;1
29;110;7;11123;4
29;23;7;96;2
29;168;6;1234;3
29;168;6;1567;1
29;64;7;13555;82
29;134;7;13555;115
29;33;6;5533;5
29;12;6;1251;1
29;139;6;1234;4
29;139;6;4411;1
29;11;3;12;26
29;57;7;15555;1
29;13;6;4567;1
29;8;6;1221;38
29;169;6;1221;51
29;149;7;15678;12
29;159;7;15123;1
29;178;5;95;26
29;192;6;1214;1
29;156;6;5001;1
29;6;7;23192;2
29;12;6;6565;1
29;42;6;1222;3
29;42;6;1234;5
29;109;7;45555;19
29;65;6;1522;3
29;2;7;55333;2
29;186;6;4410;37
