zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
25;1;1015;E.E.M.T.I SÃO JOSÉ (COLEGIO ESTADUAL SÃO JOSÉ);RUA FRANCISCO SOUSA, 131;CENTRO;62430000;276;
25;2;1015;E.E.M.T.I SÃO JOSÉ (COLEGIO ESTADUAL SÃO JOSÉ);RUA FRANCISCO SOUSA, 131;CENTRO;62430000;278;
25;3;1015;E.E.M.T.I SÃO JOSÉ (COLEGIO ESTADUAL SÃO JOSÉ);RUA FRANCISCO SOUSA, 131;CENTRO;62430000;279;
25;4;1015;E.E.M.T.I SÃO JOSÉ (COLEGIO ESTADUAL SÃO JOSÉ);RUA FRANCISCO SOUSA, 131;CENTRO;62430000;279;
25;5;1015;E.E.M.T.I SÃO JOSÉ (COLEGIO ESTADUAL SÃO JOSÉ);RUA FRANCISCO SOUSA, 131;CENTRO;62430000;277;
25;6;1031;E.M.T.I. DONA INAH;RUA JUVENAL GALENO, 171;CENTRO;62430000;265;
25;7;1031;E.M.T.I. DONA INAH;RUA JUVENAL GALENO, 171;CENTRO;62430000;264;
25;8;1040;C.E.I. CARLOS DIAS MARTINS;AV VIRGILIO TAVORA, S/N;CENTRO;62430000;287;
25;9;1040;C.E.I. CARLOS DIAS MARTINS;AV VIRGILIO TAVORA, S/N;CENTRO;62430000;284;
25;10;1058;EMATERCE;RUA CONRADO PORTO, S/N;CENTRO;62430000;287;
25;11;1368;E.E.F.T.I. JOSÉ GLAUBERTO ALVES SÁ;AV. PERIMETRAL S/N;CENTRO;62430000;301;
25;12;1368;E.E.F.T.I. JOSÉ GLAUBERTO ALVES SÁ;AV. PERIMETRAL S/N;CENTRO;62430000;309;
25;13;1368;E.E.F.T.I. JOSÉ GLAUBERTO ALVES SÁ;AV. PERIMETRAL S/N;CENTRO;62430000;308;
25;14;1074;E.E.M. CEL LUIZ FELIPE;PRACA CEL. LUIZ FELIPE, 381;CENTRO;62430000;290;
25;15;1074;E.E.M. CEL LUIZ FELIPE;PRACA CEL. LUIZ FELIPE, 381;CENTRO;62430000;289;
25;16;1074;E.E.M. CEL LUIZ FELIPE;PRACA CEL. LUIZ FELIPE, 381;CENTRO;62430000;282;
