zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
26;1;1023;ESCOLA BELARMINO LINS DE MEDEIROS;RUA EXPEDITO OLIVEIRA DAS NEVES 182;CENTRO;63240000;320;
26;2;1023;ESCOLA BELARMINO LINS DE MEDEIROS;RUA EXPEDITO OLIVEIRA DAS NEVES 182;CENTRO;63240000;320;
26;3;1023;ESCOLA BELARMINO LINS DE MEDEIROS;RUA EXPEDITO OLIVEIRA DAS NEVES 182;CENTRO;63240000;317;
26;4;1023;ESCOLA BELARMINO LINS DE MEDEIROS;RUA EXPEDITO OLIVEIRA DAS NEVES 182;CENTRO;63240000;319;
26;5;1104;ESCOLA ROSA TAVARES LEITE;RUA MISAEL ALVES DE MEDEIROS 295;CENTRO;63240000;299;
26;6;1104;ESCOLA ROSA TAVARES LEITE;RUA MISAEL ALVES DE MEDEIROS 295;CENTRO;63240000;271;
26;7;1058;ESCOLA CORONEL HUMBERTO BEZERRA;AV JULIO SAMPAIO S/N;DISTRITO SÃO JOSÉ;63240000;236;
26;8;1058;ESCOLA CORONEL HUMBERTO BEZERRA;AV JULIO SAMPAIO S/N;DISTRITO SÃO JOSÉ;63240000;232;
26;9;1058;ESCOLA CORONEL HUMBERTO BEZERRA;AV JULIO SAMPAIO S/N;DISTRITO SÃO JOSÉ;63240000;232;
26;10;1066;ESCOLA FRANCISCO ALVES VIANA;SITIO LIVRAMENTO;SÍTIO LIVRAMENTO;63240000;196;
26;11;1074;ESCOLA MARIA OLIVEIRA SANTOS;SITIO CAMARA;SÍTIO CAMARÁ;63240000;241;
26;12;1074;ESCOLA MARIA OLIVEIRA SANTOS;SITIO CAMARA;SÍTIO CAMARÁ;63240000;253;
26;13;1082;ESCOLA PADRE FRANCISCO LUNA GRANGEIRO;SITIO OLHO DAGUA COMPRIDO;SÍTIO OLHO DAGUA COMPRIDO;63240000;133;
26;14;1090;ESCOLA PRESIDENTE CASTELO BRANCO;SITIO OLHO DAGUA DA PEDRA;SÍTIO OLHO DAGUA DE PEDRA;63240000;326;
26;15;1090;ESCOLA PRESIDENTE CASTELO BRANCO;SITIO OLHO DAGUA DA PEDRA;SÍTIO OLHO DAGUA DE PEDRA;63240000;328;
26;70;1201;UNIDADE BÁSICA DE SAÚDE DR SEBASTIÃO CAVALCANTI;RUA PADRE JOSÉ LEITE SAMPAIO, 140;CENTRO;63240000;313;
26;71;1104;ESCOLA ROSA TAVARES LEITE;RUA MISAEL ALVES DE MEDEIROS 295;CENTRO;63240000;271;
26;72;1104;ESCOLA ROSA TAVARES LEITE;RUA MISAEL ALVES DE MEDEIROS 295;CENTRO;63240000;273;
26;74;1201;UNIDADE BÁSICA DE SAÚDE DR SEBASTIÃO CAVALCANTI;RUA PADRE JOSÉ LEITE SAMPAIO, 140;CENTRO;63240000;276;139
26;75;1104;ESCOLA ROSA TAVARES LEITE;RUA MISAEL ALVES DE MEDEIROS 295;CENTRO;63240000;271;
26;107;1147;ESCOLA MANOEL ANSELMO DA SILVA;SITIO POCINHOS;SÍTIO POCINHOS;63240000;225;
26;108;1155;ESCOLA PADRE JOSE LEITE SAMPAIO;SITIO LOGRADOURO;SÍTIO LOGRADOURO;63240000;111;
26;115;1058;ESCOLA CORONEL HUMBERTO BEZERRA;AV JULIO SAMPAIO S/N;DISTRITO SÃO JOSÉ;63240000;235;
26;117;1163;ESCOLA PINGO DE GENTE;TRIANGULO UNHA DE GATO;TRIANGULO UNHA DE GATO;63240000;218;
26;125;1074;ESCOLA MARIA OLIVEIRA SANTOS;SITIO CAMARA;SÍTIO CAMARÁ;63240000;237;
26;126;1023;ESCOLA BELARMINO LINS DE MEDEIROS;RUA EXPEDITO OLIVEIRA DAS NEVES 182;CENTRO;63240000;317;
26;130;1180;CRECHE SONHO ENCANTADO DE DEUS;SÍTIO CAMPESTRE;SÍTIO CAMPESTRE;63240000;281;
26;131;1198;ESCOLA CORONEL ADAUTO BEZERRA;SÍTIO OITIS;SÍTIO OITIS (VILA CAFÉ DA LINHA);63240000;155;135,137
