cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;15;60002105208;ERIGILSON BEZERRA LIMA;GILSON LIMA;MDB;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002105208.jpg
Prefeito;40;60002170922;JOSÉ LIBÓRIO LEITE NETO;LIBORIO;PSB;ELEITO;MASCULINO;EMPRESÁRIO;60002170922.jpg
Vereador;12000;60002095532;RAIMUNDO LAURENEO DOS SANTOS;DEMAR DURICO;PDT;ELEITO POR QP;MASCULINO;AGRICULTOR;60002095532.jpg
Vereador;12111;60002095538;MARIA VALDIRA RODRIGUES DE SOUSA;VALDIRA RODRIGUES;PDT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002095538.jpg
Vereador;12222;60002095533;JOAQUIM DE SOUSA NETO;JOAQUIM PEDREIRO;PDT;ELEITO POR QP;MASCULINO;OUTROS;60002095533.jpg
Vereador;12234;60002095539;GESSICA DA SILVA PIO;GESSICA PIO;PDT;SUPLENTE;FEMININO;MÚSICO;60002095539.jpg
Vereador;12333;60002095536;ALUISIO LIMA DA SILVA;LUISINHO;PDT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002095536.jpg
Vereador;12345;60002095541;FELIPE SILVA LIRA;FELIPE LIRA;PDT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002095541.jpg
Vereador;12444;60002095540;FRANCISCO CELSO FREIRE;SARGENTO CELSO;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60002095540.jpg
Vereador;12666;60002095535;JULIO CESAR PONTES DIAS;CESAR PONTES;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60002095535.jpg
Vereador;12777;60002095537;VERONICA ROSAL ARAUJO;VERINHA ROSAL;PDT;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002095537.jpg
Vereador;12789;60002095534;CICERO FERREIRA DA SILVA;BRIZOLA;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60002095534.jpg
