zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
18;11;1015;CAMARA MUNICIPAL;RUA EUCLIDES ONOFRE N-173;CENTRO;63140000;297;
18;12;1120;ESCOLA  DE ENSINO FUNDAMENTAL E MEDIO RAIMUNDO MOACIR DE ALENCAR MOTA;RUA PADRE EMILIO CABRAL 538;CENTRO;63140000;198;
18;13;1023;CRECHE MUNICIPAL DE AMARO;RUA DOM VICENTE DE ARAUJO MATOS;AMARO;63140000;250;
18;14;1171;ESCOLA DE 1 GRAU JOAQUIM NECO DA COSTA;RUA EUCLIDES BRANDAO  S/N;GENEZARE;63140000;226;15
18;19;1058;ESCOLA PROFESSORA. BATISTINA BRAGA;RUA DR PAIVA VILA MOTA SN;CENTRO;63140000;340;85
18;20;1058;ESCOLA PROFESSORA. BATISTINA BRAGA;RUA DR PAIVA VILA MOTA SN;CENTRO;63140000;345;54
18;21;1120;ESCOLA  DE ENSINO FUNDAMENTAL E MEDIO RAIMUNDO MOACIR DE ALENCAR MOTA;RUA PADRE EMILIO CABRAL 538;CENTRO;63140000;199;
18;24;1082;EMATERCE;RUA MARECHAL AMARANTE SN                          ASSARE;CENTRO;0;261;
18;25;1082;EMATERCE;RUA MARECHAL AMARANTE SN                          ASSARE;CENTRO;0;258;
18;26;1090;GRUPO ESCOLAR ANTONIO DA SILVA LEAL;RUA ANTONIO GONCALVES DA SILVA SN;ARATAMA;63140000;276;
18;27;1090;GRUPO ESCOLAR ANTONIO DA SILVA LEAL;RUA ANTONIO GONCALVES DA SILVA SN;ARATAMA;63140000;278;
18;34;1120;ESCOLA  DE ENSINO FUNDAMENTAL E MEDIO RAIMUNDO MOACIR DE ALENCAR MOTA;RUA PADRE EMILIO CABRAL 538;CENTRO;63140000;199;
18;35;1120;ESCOLA  DE ENSINO FUNDAMENTAL E MEDIO RAIMUNDO MOACIR DE ALENCAR MOTA;RUA PADRE EMILIO CABRAL 538;CENTRO;63140000;199;
18;36;1120;ESCOLA  DE ENSINO FUNDAMENTAL E MEDIO RAIMUNDO MOACIR DE ALENCAR MOTA;RUA PADRE EMILIO CABRAL 538;CENTRO;63140000;199;
18;37;1120;ESCOLA  DE ENSINO FUNDAMENTAL E MEDIO RAIMUNDO MOACIR DE ALENCAR MOTA;RUA PADRE EMILIO CABRAL 538;CENTRO;63140000;200;
18;38;1120;ESCOLA  DE ENSINO FUNDAMENTAL E MEDIO RAIMUNDO MOACIR DE ALENCAR MOTA;RUA PADRE EMILIO CABRAL 538;CENTRO;63140000;201;
18;41;1139;ESCOLA DE ENSINO FUNDAMENTAL RAUL ONOFRE;RUA PADRE EMILIO CABRAL SN     ASSARE;CENTRO;63140000;330;23,40,39
18;45;1155;GRUPO ESCOLAR ANTONIO FRANCELINO DE SOUSA;CAJAZEIRAS DO SIMIAO SN;ZONA RURAL;63140000;202;
