zona;secao;cargo;numero;votos
15;166;5;555;3
15;139;6;1233;2
15;134;5;96;16
15;173;6;2277;3
15;121;3;13;103
15;69;7;23192;1
15;37;7;55888;1
15;160;6;1313;2
15;195;6;1522;3
15;136;6;4564;1
15;136;7;95;11
15;181;6;2222;1
15;163;6;2277;9
15;31;3;12;30
15;149;6;1251;3
15;1;6;5555;55
15;152;7;44789;56
15;175;6;1333;1
15;71;6;4445;2
15;171;7;70321;1
15;33;7;55555;2
15;73;7;12555;89
15;57;6;4488;4
15;2;7;22222;4
15;30;7;10123;3
15;100;6;2200;1
15;1;6;4422;3
15;35;6;1010;4
15;10;6;1533;6
15;151;7;22022;1
15;112;7;13123;5
15;135;5;95;16
15;99;7;12555;110
15;75;6;4422;2
15;178;6;7040;1
15;155;6;1122;14
15;3;6;4422;1
15;39;6;1544;3
15;93;6;4410;1
15;178;7;13222;18
15;186;7;13333;1
15;34;6;1221;14
15;4;7;13222;8
15;120;3;12;33
15;79;7;55333;45
15;190;3;95;8
15;31;7;15123;5
15;48;6;4488;19
15;134;7;13111;1
15;130;5;131;161
15;195;6;2201;3
15;45;6;1292;1
15;110;6;1313;1
15;51;6;1155;1
15;114;7;95;11
15;5;6;1322;9
15;76;7;65013;1
15;108;5;555;4
15;50;7;50500;2
15;122;7;95;11
15;131;5;96;19
15;62;6;1566;3
15;154;3;96;2
15;49;7;50444;1
15;34;6;4533;1
15;73;7;13777;1
15;8;7;13222;3
15;21;6;1321;1
15;118;6;4477;2
15;107;6;4422;3
15;120;6;2227;1
15;27;7;65013;2
15;178;6;1251;2
15;46;7;12;1
15;46;7;13;6
15;46;7;15;1
15;46;7;44;2
15;17;7;22777;2
15;3;6;2255;1
15;46;6;1299;2
15;23;6;96;8
15;195;7;55333;12
15;163;7;80180;1
15;134;7;44789;32
15;97;6;1123;1
15;118;6;2210;2
15;41;6;1255;3
15;16;7;22777;1
15;95;7;13234;1
15;7;7;13013;1
15;24;6;1122;14
15;156;6;1122;65
15;108;6;1234;2
15;158;7;13513;1
15;158;7;44789;49
15;8;6;2201;3
15;149;6;1313;3
15;31;6;95;7
15;134;5;555;1
15;79;6;1333;1
15;76;6;4003;1
15;136;6;2222;2
15;188;6;2255;1
15;155;7;96;5
15;59;6;1522;1
15;180;6;1313;2
15;189;7;13222;12
15;127;7;12333;6
15;136;6;1213;3
15;156;7;15123;5
15;51;6;1221;8
15;40;3;13;108
15;45;6;95;14
15;124;7;95;6
15;49;6;2244;3
15;39;6;1251;2
15;119;7;13111;1
15;131;7;12;1
15;131;7;13;4
15;131;7;15;1
15;131;7;22;1
15;131;7;44;3
15;131;7;55;1
15;131;6;13;1
15;131;6;15;1
15;131;6;22;1
15;131;6;44;1
15;4;7;22022;1
15;184;6;96;3
15;54;7;15123;6
15;75;3;95;4
15;7;6;5588;6
15;28;6;2211;9
15;123;6;11;3
15;123;6;12;2
15;123;6;13;3
15;123;6;15;1
15;123;6;16;1
15;123;6;21;1
15;96;6;2200;1
15;20;6;2201;3
15;196;6;1010;4
15;144;5;96;11
15;139;6;1533;46
15;94;7;44123;1
15;124;7;22777;2
15;14;6;1500;1
15;118;7;22777;5
15;19;6;1251;2
15;142;3;21;1
15;99;7;22222;4
15;1;7;44777;1
15;51;6;2244;2
15;131;6;1090;1
15;138;7;55055;1
15;192;6;4422;2
15;158;5;96;20
15;158;7;13258;1
15;132;7;13333;7
15;9;6;2277;3
15;57;6;2222;9
15;108;6;4444;20
15;149;7;12114;16
15;135;7;22022;1
15;157;3;96;6
15;8;6;1533;5
15;15;6;5599;1
15;178;5;131;162
15;88;3;44;47
15;103;3;12;35
15;116;5;95;11
15;12;6;1299;1
15;49;6;1299;3
15;36;7;22777;1
15;140;5;131;190
15;64;3;96;4
15;68;7;70321;1
15;195;6;5533;2
15;11;6;2211;12
15;113;6;1322;31
15;4;6;4410;1
15;28;6;1313;2
15;5;3;96;8
15;180;7;12333;2
15;69;7;11444;8
15;96;6;4456;3
15;18;7;13131;1
15;184;7;70123;1
15;184;5;700;35
15;98;3;96;13
15;2;6;4444;1
15;26;6;1321;1
15;129;7;50444;1
15;99;6;1122;27
15;42;3;44;79
15;18;7;70007;2
15;17;6;1233;1
15;157;6;1233;1
15;185;6;11;3
15;185;6;12;2
15;185;6;13;3
15;185;6;22;1
15;185;6;44;2
15;185;6;50;1
15;196;7;23190;1
15;12;7;65013;1
15;72;6;1255;3
15;100;7;13123;1
15;22;7;22111;1
15;98;3;95;11
15;167;3;95;12
15;148;7;96;2
15;134;6;5577;1
15;4;7;15555;1
15;195;3;44;84
15;106;7;22555;2
15;76;3;96;3
15;91;7;55333;10
15;26;7;12114;1
15;141;7;15123;5
15;196;7;55333;7
15;29;6;1233;1
15;87;6;23;1
15;87;6;44;1
15;87;7;11;1
15;128;6;2244;1
15;48;6;5511;6
15;45;7;13;6
15;45;7;22;1
15;45;7;44;1
15;45;7;55;1
15;45;7;65;1
15;116;7;15555;1
15;24;6;2244;1
15;125;7;95;8
15;126;7;95;2
15;173;6;4477;6
15;148;6;1322;5
15;33;6;1322;12
15;39;7;11444;8
15;102;6;1292;1
15;88;7;13222;4
15;99;6;1331;1
15;181;5;96;12
15;15;7;13333;3
15;102;6;1333;6
15;82;7;13222;2
15;71;3;96;16
15;85;6;1234;4
15;171;6;1522;1
15;112;7;96;9
15;64;7;15123;4
15;146;7;15123;2
15;195;3;96;12
15;110;7;15555;1
15;108;7;15888;5
15;173;7;15888;1
15;11;7;44789;39
15;181;5;700;21
15;144;5;131;126
15;11;6;11;2
15;11;6;12;1
15;11;6;15;1
15;35;7;12100;1
15;108;7;11444;8
15;163;7;12114;4
15;106;7;11444;7
15;139;7;11444;22
15;91;7;11111;1
15;98;7;65013;1
15;187;6;1313;1
15;124;6;4456;1
15;184;7;44789;24
15;325;7;55333;5
15;72;5;95;9
15;94;6;5555;43
15;73;6;2255;2
15;179;6;1333;2
15;46;6;1212;2
15;48;7;95;6
15;192;6;4512;1
15;102;7;22777;2
15;21;7;12100;2
15;156;7;22222;1
15;156;6;1333;1
15;35;6;1333;3
15;51;6;5511;4
15;148;6;1122;16
15;99;7;12333;1
15;130;6;4456;1
15;196;6;1212;1
15;90;6;5055;1
15;193;6;1213;3
15;102;6;1213;18
15;100;6;4406;1
15;93;6;1292;3
15;41;7;10123;2
15;31;7;45300;1
15;21;5;95;7
15;73;3;13;133
15;151;6;11;1
15;151;6;12;7
15;151;6;13;3
15;151;6;21;1
15;151;6;22;1
15;151;6;44;1
15;190;7;22888;3
15;141;6;7012;1
15;164;6;95;15
15;124;5;95;3
15;62;6;2201;4
15;54;6;1533;3
15;181;6;1311;1
15;30;6;1292;2
15;79;7;22022;2
15;100;7;12111;1
15;9;7;96;3
15;38;7;15678;1
15;160;5;96;14
15;92;6;4422;4
15;109;6;1221;7
15;96;7;13222;6
15;170;6;4040;1
15;44;7;36222;3
15;71;7;45555;2
15;190;3;96;14
15;44;6;7040;1
15;164;6;2211;10
15;33;6;1221;5
15;179;6;4567;1
15;88;6;1010;2
15;88;6;4456;2
15;175;6;2211;35
15;192;6;1333;8
15;22;7;22120;1
15;44;5;96;14
15;173;6;1213;17
15;180;3;95;4
15;5;6;4088;1
15;115;7;15123;1
15;40;7;11444;7
15;144;7;12555;63
15;129;5;700;30
15;149;7;23190;2
15;11;7;15888;1
15;196;7;15222;3
15;149;5;131;181
15;172;6;11;1
15;141;6;1322;7
15;163;7;13222;12
15;178;6;5000;1
15;39;7;13123;3
15;166;6;1255;2
15;70;7;15222;4
15;38;7;33123;1
15;7;7;15555;1
15;56;6;1311;1
15;32;6;4447;1
15;100;7;23192;1
15;48;6;2201;3
15;109;6;4447;1
15;146;5;131;190
15;79;7;13333;4
15;18;7;22111;1
15;17;6;5577;1
15;88;6;1123;1
15;138;6;4444;1
15;7;7;22222;1
15;194;5;131;132
15;87;6;5001;2
15;127;6;5001;1
15;88;7;22888;3
15;22;7;44789;27
15;107;3;12;50
15;170;5;96;13
15;92;6;1533;13
15;7;7;36222;3
15;61;6;5588;3
15;38;7;13234;1
15;85;7;96;2
15;52;6;2201;1
15;187;3;13;124
15;59;6;96;12
15;123;7;13333;17
15;130;6;11;1
15;25;6;1313;5
15;112;7;55333;26
15;14;7;96;8
15;171;3;96;8
15;119;6;1122;43
15;130;6;2211;11
15;156;3;44;46
15;195;6;4488;23
15;104;6;1234;30
15;22;5;96;22
15;166;7;22678;1
15;6;6;1221;7
15;181;7;95;4
15;152;7;15123;7
15;29;7;36222;2
15;18;6;1292;5
15;114;6;4444;1
15;5;7;36222;3
15;48;7;15222;1
15;131;3;44;45
15;173;3;95;4
15;155;7;12555;69
15;49;3;13;89
15;51;6;1213;10
15;143;6;4488;13
15;17;6;4444;1
15;40;7;22022;2
15;40;6;4477;6
15;70;7;13777;1
15;185;7;44789;73
15;158;6;1299;2
15;100;7;55333;8
15;116;7;44789;41
15;131;6;1221;4
15;142;7;23190;1
15;23;6;1533;5
15;109;6;1292;1
15;114;6;4422;1
15;57;6;2227;2
15;76;7;55333;7
15;43;5;96;16
15;194;5;96;10
15;59;7;15123;5
15;163;6;1322;10
15;68;6;1213;13
15;142;6;1544;1
15;28;6;1333;1
15;44;6;5511;4
15;40;6;2022;1
15;46;7;12555;61
15;31;6;5511;5
15;45;7;50013;1
15;140;7;44789;5
15;85;6;4422;2
15;39;6;1213;23
15;25;6;5555;33
15;17;7;13777;1
15;170;7;96;6
15;52;6;96;9
15;29;6;2244;1
15;106;7;55011;2
15;110;7;12;1
15;110;7;13;7
15;110;7;44;1
15;19;7;13;6
15;19;7;15;1
15;19;7;44;2
15;19;7;55;1
15;138;7;12;2
15;149;6;5555;45
15;138;7;13;3
15;138;7;15;2
15;138;7;44;1
15;138;7;70;1
15;97;6;1533;19
15;128;3;12;35
15;94;7;12555;107
15;1;7;44789;50
15;129;6;4445;1
15;54;6;1123;2
