zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
108;1;1023;EEF EPITÁCIO BRITO DE OLIVEIRA;RUA MAJOR FIEL 507;CENTRO;62420000;236;
108;2;1015;EEF FRANCISCO PEREIRA FILHO;RUA DA CAÇAMBA S/N;CAÇAMBA;62420000;262;
108;3;1023;EEF EPITÁCIO BRITO DE OLIVEIRA;RUA MAJOR FIEL 507;CENTRO;62420000;237;
108;4;1031;EEM MONSENHOR JOSÉ CARNEIRO DA CUNHA;RUA EDUARDO MOTA, N 201;CENTRO;62420000;309;
108;5;1031;EEM MONSENHOR JOSÉ CARNEIRO DA CUNHA;RUA EDUARDO MOTA, N 201;CENTRO;62420000;306;
108;6;1031;EEM MONSENHOR JOSÉ CARNEIRO DA CUNHA;RUA EDUARDO MOTA, N 201;CENTRO;62420000;307;
108;7;1040;EEF FRANCISCO PEREIRA FONTENELE;TRAVESSA DOMÍCIO FERNANDES PEREIRA, SN;CENTRO;62420000;284;
108;8;1040;EEF FRANCISCO PEREIRA FONTENELE;TRAVESSA DOMÍCIO FERNANDES PEREIRA, SN;CENTRO;62420000;284;
108;9;1015;EEF FRANCISCO PEREIRA FILHO;RUA DA CAÇAMBA S/N;CAÇAMBA;62420000;260;
108;10;1066;EEF ANA BRITO DE OLIVEIRA;RUA JOSE ROMAO RIOS SN;CENTRO;62420000;240;
108;11;1066;EEF ANA BRITO DE OLIVEIRA;RUA JOSE ROMAO RIOS SN;CENTRO;62420000;245;
108;12;1066;EEF ANA BRITO DE OLIVEIRA;RUA JOSE ROMAO RIOS SN;CENTRO;62420000;242;
108;13;1074;CENTRO INFANTIL CRIANÇA FELIZ;RUA MAJOR FIEL N 300;CENTRO;62420000;179;
108;14;1031;EEM MONSENHOR JOSÉ CARNEIRO DA CUNHA;RUA EDUARDO MOTA, N 201;CENTRO;62420000;307;
108;15;1031;EEM MONSENHOR JOSÉ CARNEIRO DA CUNHA;RUA EDUARDO MOTA, N 201;CENTRO;62420000;306;
108;16;1031;EEM MONSENHOR JOSÉ CARNEIRO DA CUNHA;RUA EDUARDO MOTA, N 201;CENTRO;62420000;305;
108;17;1112;EEF FRANCISCO DE ASSIS DAMASCENO CARNEIRO;RUA MAJOR FIEL S/N;CENTRO;62420000;314;23
108;18;1252;POLO DE CONVIVÊNCIA SOCIAL JOÃO BATISTA DA SILVA - PROARES;RUA JOAQUIM AMÂNCIO DA SILVA TELES, S/N;CENTRO;62420000;270;83
108;19;1074;CENTRO INFANTIL CRIANÇA FELIZ;RUA MAJOR FIEL N 300;CENTRO;62420000;172;
108;20;1112;EEF FRANCISCO DE ASSIS DAMASCENO CARNEIRO;RUA MAJOR FIEL S/N;CENTRO;62420000;314;24
108;21;1023;EEF EPITÁCIO BRITO DE OLIVEIRA;RUA MAJOR FIEL 507;CENTRO;62420000;237;
108;22;1023;EEF EPITÁCIO BRITO DE OLIVEIRA;RUA MAJOR FIEL 507;CENTRO;62420000;233;
108;25;1139;EEF SÃO PEDRO;DISTRITO CARNEIRO;DISTRITO CARNEIRO;62420000;283;
108;26;1139;EEF SÃO PEDRO;DISTRITO CARNEIRO;DISTRITO CARNEIRO;62420000;281;
108;27;1139;EEF SÃO PEDRO;DISTRITO CARNEIRO;DISTRITO CARNEIRO;62420000;279;
108;28;1155;EEF MONSENHOR CARNEIRO;DISTRITO PASSAGEM DOS VAZ;DISTRITO PASSAGEM DOS VAZ;62420000;220;32
108;29;1155;EEF MONSENHOR CARNEIRO;DISTRITO PASSAGEM DOS VAZ;DISTRITO PASSAGEM DOS VAZ;62420000;217;37
108;30;1201;POSTO DE SAUDE DE PASSAGEM DOS VAZ;DISTRITO PASSAGEM DOS VAZ;DISTRITO PASSAGEM DOS VAZ;62420000;177;
108;31;1201;POSTO DE SAUDE DE PASSAGEM DOS VAZ;DISTRITO PASSAGEM DOS VAZ;DISTRITO PASSAGEM DOS VAZ;62420000;179;
108;33;1082;EEF SANTO ANTÔNIO;RUA MONSENHOR CARNEIRO  S/N;CENTRO;62420000;214;
108;34;1082;EEF SANTO ANTÔNIO;RUA MONSENHOR CARNEIRO  S/N;CENTRO;62420000;211;
108;35;1252;POLO DE CONVIVÊNCIA SOCIAL JOÃO BATISTA DA SILVA - PROARES;RUA JOAQUIM AMÂNCIO DA SILVA TELES, S/N;CENTRO;62420000;264;
108;36;1180;EEF RAIMUNDO ALVES DE SÁ;POVOADO RETIRO;POVOADO RETIRO;62420000;246;
108;38;1198;POSTO DE SAÚDE - PSF VI - CRUZEIRO;RUA ANATÓLIO THIERS CARNEIRO, S/N;CRUZEIRO;62420000;250;
108;39;1074;CENTRO INFANTIL CRIANÇA FELIZ;RUA MAJOR FIEL N 300;CENTRO;62420000;172;
108;40;1066;EEF ANA BRITO DE OLIVEIRA;RUA JOSE ROMAO RIOS SN;CENTRO;62420000;239;
108;81;1198;POSTO DE SAÚDE - PSF VI - CRUZEIRO;RUA ANATÓLIO THIERS CARNEIRO, S/N;CRUZEIRO;62420000;254;
108;82;1236;EEF LIBÓRIO ADRIÃO DE ARAÚJO;POVOADO DE CAFUNDÓ;POVOADO CAFUNDÓ;62420000;313;
108;86;1082;EEF SANTO ANTÔNIO;RUA MONSENHOR CARNEIRO  S/N;CENTRO;62420000;218;
108;87;1015;EEF FRANCISCO PEREIRA FILHO;RUA DA CAÇAMBA S/N;CAÇAMBA;62420000;260;
108;88;1040;EEF FRANCISCO PEREIRA FONTENELE;TRAVESSA DOMÍCIO FERNANDES PEREIRA, SN;CENTRO;62420000;283;
108;89;1180;EEF RAIMUNDO ALVES DE SÁ;POVOADO RETIRO;POVOADO RETIRO;62420000;131;
108;95;1236;EEF LIBÓRIO ADRIÃO DE ARAÚJO;POVOADO DE CAFUNDÓ;POVOADO CAFUNDÓ;62420000;86;
108;97;1260;ESCOLA MANOEL COSTA DA SILVA;POVOADO MUCAMBO DOS COSTAS;POVOADO MUCAMBO;62420000;217;
108;98;1279;ESCOLA HENRIQUE INÁCIO DA MOTA;POVOADO NOVA OLINDA;POVOADO NOVA OLINDA;62420000;249;
