zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
91;108;1180;NÚCLEO DE INFORMAÇÃO TECNOLÓGICA;RUA JOAQUIM FERREIRA;BELA VISTA;62965000;228;
91;110;1180;NÚCLEO DE INFORMAÇÃO TECNOLÓGICA;RUA JOAQUIM FERREIRA;BELA VISTA;62965000;213;
91;111;1180;NÚCLEO DE INFORMAÇÃO TECNOLÓGICA;RUA JOAQUIM FERREIRA;BELA VISTA;62965000;206;
91;112;1031;EEF 1 GRAU CHIQUINHO RODRIGUES;RUA CONEGO CLIMERIO CHAVES 269;CENTRO;62965000;250;
91;113;1031;EEF 1 GRAU CHIQUINHO RODRIGUES;RUA CONEGO CLIMERIO CHAVES 269;CENTRO;62965000;253;
91;114;1031;EEF 1 GRAU CHIQUINHO RODRIGUES;RUA CONEGO CLIMERIO CHAVES 269;CENTRO;62965000;257;
91;115;1031;EEF 1 GRAU CHIQUINHO RODRIGUES;RUA CONEGO CLIMERIO CHAVES 269;CENTRO;62965000;262;
91;116;1031;EEF 1 GRAU CHIQUINHO RODRIGUES;RUA CONEGO CLIMERIO CHAVES 269;CENTRO;62965000;239;
91;117;1031;EEF 1 GRAU CHIQUINHO RODRIGUES;RUA CONEGO CLIMERIO CHAVES 269;CENTRO;62965000;270;
91;118;1031;EEF 1 GRAU CHIQUINHO RODRIGUES;RUA CONEGO CLIMERIO CHAVES 269;CENTRO;62965000;281;
91;119;1031;EEF 1 GRAU CHIQUINHO RODRIGUES;RUA CONEGO CLIMERIO CHAVES 269;CENTRO;62965000;279;
91;120;1066;EEF BEVENUTO FERREIRA MAIA;SITIO BOM JESUS;BOM JESUS;62965000;253;
91;121;1066;EEF BEVENUTO FERREIRA MAIA;SITIO BOM JESUS;BOM JESUS;62965000;254;
91;122;1074;EEF DAMIAO COSTA;SITIO MOCOS;MOCOS;62965000;248;
91;123;1074;EEF DAMIAO COSTA;SITIO MOCOS;MOCOS;62965000;256;
91;125;1082;EEF JOAO GUERREIRO DE SOUSA LIMA;SITIO ANGICOS;ANGICOS;62965000;201;
91;126;1082;EEF JOAO GUERREIRO DE SOUSA LIMA;SITIO ANGICOS;ANGICOS;62965000;199;
91;127;1082;EEF JOAO GUERREIRO DE SOUSA LIMA;SITIO ANGICOS;ANGICOS;62965000;194;
91;128;1090;EEF JUVENCIO PAULA;SITIO LIMA;LIMA;62965000;305;
91;129;1090;EEF JUVENCIO PAULA;SITIO LIMA;LIMA;62965000;303;
91;130;1104;EEF MILTON CHAVES E SILVA;BR 116 KM 218;MUNDIAL;62965000;249;
91;131;1112;POSTO DE SAUDE MUNICIPAL DO PINTO;SITIO PINTO;PINTO;62965000;222;
91;132;1112;POSTO DE SAUDE MUNICIPAL DO PINTO;SITIO PINTO;PINTO;62965000;225;
91;133;1082;EEF JOAO GUERREIRO DE SOUSA LIMA;SITIO ANGICOS;ANGICOS;62965000;204;
91;135;1104;EEF MILTON CHAVES E SILVA;BR 116 KM 218;MUNDIAL;62965000;232;
91;136;1066;EEF BEVENUTO FERREIRA MAIA;SITIO BOM JESUS;BOM JESUS;62965000;228;
91;141;1031;EEF 1 GRAU CHIQUINHO RODRIGUES;RUA CONEGO CLIMERIO CHAVES 269;CENTRO;62965000;286;
