zona;secao;cargo;numero;votos
10;103;7;13777;1
10;40;7;12500;1
10;5;6;11;1
10;5;6;12;5
10;5;6;13;4
10;5;7;11;2
10;5;7;12;3
10;46;7;13555;16
10;25;6;1111;28
10;25;7;95;4
10;28;6;11;1
10;28;6;12;3
10;28;6;13;4
10;28;6;40;1
10;69;7;44500;2
10;1;6;4488;2
10;16;7;55999;1
10;89;6;1522;1
10;86;3;13;160
10;42;7;70321;1
10;104;7;11444;23
10;29;7;50500;2
10;185;3;12;17
10;76;7;65013;1
10;32;5;95;5
10;12;5;131;152
10;30;5;700;47
10;15;7;22777;8
10;29;6;2299;1
10;104;7;45;2
10;104;7;65;2
10;10;7;12555;6
10;5;7;13;16
10;5;7;22;1
10;5;7;44;1
10;76;7;33300;1
10;57;7;22222;1
10;57;7;44190;4
10;4;3;12;30
10;60;6;5511;8
10;17;7;12333;1
10;63;7;13456;12
10;63;7;15888;1
10;56;6;4444;1
10;2;3;96;8
10;12;7;44500;2
10;9;7;10123;2
10;4;6;95;3
10;66;3;95;5
10;13;6;1213;11
10;11;6;1213;22
10;13;6;4456;4
10;81;6;1313;2
10;83;7;12144;1
10;44;3;95;8
10;54;6;2255;1
10;57;7;55333;1
10;190;6;1333;3
10;89;7;65013;1
10;53;7;65700;2
10;49;7;55333;1
10;69;7;22222;3
10;103;7;50500;1
10;23;6;4410;1
10;16;7;22777;1
10;93;6;96;17
10;59;6;1122;1
10;31;6;2200;3
10;86;6;1221;25
10;86;6;4412;1
10;59;6;1255;1
10;90;6;4422;1
10;57;6;2222;12
10;84;7;14393;1
10;29;7;70090;1
10;30;6;2288;1
10;99;7;12333;1
10;11;7;12000;1
10;29;6;1322;8
10;186;6;5588;16
10;53;6;2255;1
10;56;7;12555;23
10;21;7;65700;1
10;47;3;44;54
10;25;6;2222;4
10;28;6;2288;1
10;46;7;12114;1
10;47;6;1111;21
10;47;7;95;7
10;25;6;1213;19
10;65;3;96;8
10;94;3;13;159
10;46;6;2277;2
10;14;6;1313;3
10;26;6;1221;5
10;28;6;2323;1
10;104;5;555;1
10;100;6;95;13
10;14;7;22555;1
10;62;6;5055;1
10;102;7;45;2
10;102;7;70;1
10;102;6;11;2
10;102;6;13;4
10;102;6;22;1
10;102;6;40;1
10;102;6;70;1
10;44;7;19;1
10;44;7;22;1
10;47;7;10777;2
10;39;6;1234;1
10;28;6;1188;2
10;73;6;1188;1
10;71;6;1251;1
10;64;7;13555;2
10;80;7;13555;3
10;35;7;55234;1
10;22;7;22777;1
10;189;7;55333;1
10;40;7;45999;1
10;40;6;5567;4
10;62;6;1522;3
10;23;6;1292;2
10;63;7;45045;1
10;103;6;1000;2
10;190;7;12333;1
10;59;3;96;2
10;48;7;13555;11
10;104;7;44020;1
10;104;7;96;7
10;103;6;1201;1
10;31;6;2201;4
10;88;7;13132;2
10;39;7;22022;1
10;27;5;96;13
