cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;11;60002318897;OZANA COELHO RODRIGUES TEIXEIRA;OZANA TEIXEIRA;PP;ELEITO;FEMININO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002318897.jpg
Prefeito;55;60002246401;FRANCISCO FRANK SINATRA DIAS BRAGA;DR. FRANK;PSD;NÃO ELEITO;MASCULINO;ADVOGADO;60002246401.jpg
Vereador;11000;60002264664;JOAO FREITAS FERREIRA;GALDENCIO;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002264664.jpg
Vereador;11111;60002264656;ROVENIA BRAGA BEZERRA;ROVÊNIA BRAGA;PP;ELEITO POR QP;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002264656.jpg
Vereador;11222;60002264657;VALDENOR FERNANDES PINHEIRO;VALDENOR;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002264657.jpg
Vereador;11333;60002264665;JOAO NOELIO INACIO SOUSA;NOELIO;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002264665.jpg
Vereador;11444;60002264658;JOSE FLAUDISMAR CAVALCANTE DA SILVA;CAVALCANTE;PP;ELEITO POR QP;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002264658.jpg
Vereador;11456;60002264661;RAIMUNDO RIBEIRO SALES;DR. SALES;PP;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO ESTADUAL;60002264661.jpg
Vereador;11610;60002264663;JOSE FAUSTO ALVES;TETÊ;PP;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002264663.jpeg
Vereador;11777;60002264662;CRISTIANO TEIXEIRA DE SOUSA;CRISTIANO TEIXEIRA;PP;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002264662.jpeg
Vereador;11888;60002264659;MARIA LUZANIRA DE SOUZA PONTES;LUZANIRA DO ADOLFO;PP;SUPLENTE;FEMININO;AGRICULTOR;60002264659.jpg
Vereador;11999;60002264660;REGINA CELIA MENDES LIMA;REGINA DO ELINOR;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002264660.jpg
Vereador;55000;60002244448;MICHAEL NOITH DIAS;MAYCON NAITH;PSD;SUPLENTE;MASCULINO;EMPRESÁRIO;60002244448.jpeg
Vereador;55111;60002244445;CARLOS ALBERTO DOS SANTOS OLIVEIRA;BETINHO DO CICERO RICARDO;PSD;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002244445.jpeg
Vereador;55123;60002244449;JOEL LOPES BRAGA;JOEL LOPES;PSD;SUPLENTE;MASCULINO;EMPRESÁRIO;60002244449.jpeg
Vereador;55222;60002244444;MARIA IRENE DE SOUSA MAGALHAES;MARIA DO RUFINO;PSD;SUPLENTE;FEMININO;DONA DE CASA;60002244444.jpeg
Vereador;55555;60002244446;FRANCISCO RODRIGUES TEIXEIRA;CLEUTON DO SINDICATO;PSD;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002244446.jpeg
Vereador;55666;60002244443;JOÃO GOMES VASCONCELOS;JOAOZINHO DO GUIMAR;PSD;SUPLENTE;MASCULINO;ENGRAXATE;60002244443.jpeg
Vereador;55678;60002244442;LIDUINA MARIA TEIXEIRA ARAUJO;LIDUINA SAUDE;PSD;SUPLENTE;FEMININO;ENFERMEIRO;60002244442.jpeg
Vereador;55777;60002244447;PAULO GERALDO TEIXEIRA AZEVEDO;PAULO AZEVEDO;PSD;NÃO ELEITO;MASCULINO;ENGENHEIRO;60002244447.jpeg
