zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
89;227;1015;EEB ABILIO ANTONIO ALVES;LUNDU;ÁREA RURAL DE MIRAÍMA;62530000;373;298
89;228;1023;ASSEMBLÉIA DE DEUS BELA VISTA;CACIMBAS;ÁREA RURAL DE MIRAÍMA;62530000;177;
89;229;1031;EEB JOÃO BATISTA DE FREITAS;MULUNGU;ÁREA RURAL DE MIRAÍMA;62530000;292;
89;230;1090;EEB ANTONIO MARQUES CARNEIRO;BOM JESUS;ÁREA RURAL DE MIRAÍMA;62530000;184;
89;231;1104;EEFM JOSEFA BRAGA BARROSO;RUA DEZINHO TEIXEIRA;CRUZEIRO;62530000;320;
89;232;1104;EEFM JOSEFA BRAGA BARROSO;RUA DEZINHO TEIXEIRA;CRUZEIRO;62530000;315;
89;233;1104;EEFM JOSEFA BRAGA BARROSO;RUA DEZINHO TEIXEIRA;CRUZEIRO;62530000;316;
89;234;1104;EEFM JOSEFA BRAGA BARROSO;RUA DEZINHO TEIXEIRA;CRUZEIRO;62530000;318;
89;235;1104;EEFM JOSEFA BRAGA BARROSO;RUA DEZINHO TEIXEIRA;CRUZEIRO;62530000;314;
89;236;1104;EEFM JOSEFA BRAGA BARROSO;RUA DEZINHO TEIXEIRA;CRUZEIRO;62530000;317;
89;237;1112;EEB CHICUTE DUTRA;BARRA DO GARROTE;ÁREA RURAL DE MIRAÍMA;62530000;224;
89;238;1120;EEB MARIA AZEVEDO ROCHA;RIACHÃO;RIACHÃO;62530000;183;
89;239;1120;EEB MARIA AZEVEDO ROCHA;RIACHÃO;RIACHÃO;62530000;372;240
89;242;1139;EEB ANICETO TEIXEIRA;JUREMAL;ÁREA RURAL DE MIRAÍMA;62530000;164;
89;243;1139;EEB ANICETO TEIXEIRA;JUREMAL;ÁREA RURAL DE MIRAÍMA;62530000;320;248
89;249;1155;EEB MANOEL FRANCISCO INACIO;POÇO DA ONÇA;POÇO DA ONÇA;62530000;237;
89;250;1155;EEB MANOEL FRANCISCO INACIO;POÇO DA ONÇA;POÇO DA ONÇA;62530000;238;
89;251;1155;EEB MANOEL FRANCISCO INACIO;POÇO DA ONÇA;POÇO DA ONÇA;62530000;242;
89;252;1163;EEB FRANCISCA BRAGA LIMA;RUA JOÃO BARROSO 445;CENTRO;62530000;339;
89;253;1163;EEB FRANCISCA BRAGA LIMA;RUA JOÃO BARROSO 445;CENTRO;62530000;339;
89;254;1163;EEB FRANCISCA BRAGA LIMA;RUA JOÃO BARROSO 445;CENTRO;62530000;334;
89;255;1163;EEB FRANCISCA BRAGA LIMA;RUA JOÃO BARROSO 445;CENTRO;62530000;340;
89;256;1163;EEB FRANCISCA BRAGA LIMA;RUA JOÃO BARROSO 445;CENTRO;62530000;334;
89;257;1317;EEB MANOEL DE PENHA VERAS;PEDRA BRANCA;POÇO DA ONÇA;62530000;293;
89;258;1201;EEFM VICENTE ANTENOR FERREIRA GOMES;BROTAS;BROTAS;62530000;248;
89;259;1201;EEFM VICENTE ANTENOR FERREIRA GOMES;BROTAS;BROTAS;62530000;246;
89;260;1201;EEFM VICENTE ANTENOR FERREIRA GOMES;BROTAS;BROTAS;62530000;249;
89;261;1201;EEFM VICENTE ANTENOR FERREIRA GOMES;BROTAS;BROTAS;62530000;249;
89;262;1201;EEFM VICENTE ANTENOR FERREIRA GOMES;BROTAS;BROTAS;62530000;245;
89;263;1201;EEFM VICENTE ANTENOR FERREIRA GOMES;BROTAS;BROTAS;62530000;247;
89;264;1201;EEFM VICENTE ANTENOR FERREIRA GOMES;BROTAS;BROTAS;62530000;242;
89;265;1201;EEFM VICENTE ANTENOR FERREIRA GOMES;BROTAS;BROTAS;62530000;248;
89;266;1201;EEFM VICENTE ANTENOR FERREIRA GOMES;BROTAS;BROTAS;62530000;246;
89;267;1228;EEB JOSE RICARDO VENANCIO;CAMPO ALEGRE;CAMPO ALEGRE;62530000;326;
89;268;1236;EEB SABINO ROBERTO MAGALHÃES;CARNAUBAS;ÁREA RURAL DE MIRAÍMA;62530000;282;
89;269;1244;SALÃO COMUNITÁRIO DE PILÕES;PILÕES;ÁREA RURAL DE MIRAÍMA;62530000;107;
89;270;1260;ANEXO EEB ABILIO ANTONIO ALVES (CAJAZEIRAS);CAJAZEIRAS;ÁREA RURAL DE MIRAÍMA;62530000;118;
89;271;1279;EEB TIRADENTES;SANTO AMARO;ÁREA RURAL DE MIRAÍMA;62530000;236;
89;272;1287;EEB FRANCISCO MOTA;RIACHO DE AMONTADA;ÁREA RURAL DE MIRAÍMA;62530000;209;
89;273;1295;SALÃO COMUNITÁRIO DE TANQUES;TANQUES;ÁREA RURAL DE MIRAÍMA;62530000;136;
89;274;1309;EEB MOURA NEGRÃO FILHO;BROTAS;BROTAS;62530000;327;
89;276;1309;EEB MOURA NEGRÃO FILHO;BROTAS;BROTAS;62530000;333;
89;278;1228;EEB JOSE RICARDO VENANCIO;CAMPO ALEGRE;CAMPO ALEGRE;62530000;328;
89;283;1325;EEB RAIMUNDO VAZ;AGROVILA;ÁREA RURAL DE MIRAÍMA;62540000;118;
89;287;1104;EEFM JOSEFA BRAGA BARROSO;RUA DEZINHO TEIXEIRA;CRUZEIRO;62530000;275;
89;293;1333;CEI MARIA EDELZUITE COELHO TEIXEIRA;RUA URBANO TEIXEIRA;BROTAS;62530000;299;
