cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002104301;EUVALDETE FERRO DA ROCHA OLIVEIRA;EUVALDETE FERRO;PT;NÃO ELEITO;FEMININO;PEDAGOGO;60002104301.jpg
Prefeito;33;60002243057;MAURO FERREIRA DE SOUSA;MAURO GAGO;MOBILIZA;NÃO ELEITO;MASCULINO;TAXISTA;60002243057.jpg
Prefeito;40;60001980293;MARIA ELIZABETE MAGALHÃES;BETINHA;PSB;ELEITO;FEMININO;PREFEITO;60001980293.jpg
Vereador;10000;60002104661;MARCOS ANTONIO SILVA VERAS COELHO;MARCOS COELHO;REPUBLICANOS;ELEITO POR QP;MASCULINO;ADVOGADO;60002104661.jpg
Vereador;10111;60002104659;MARIA DE JESUS GOMES PEREIRA;TETÉ DA SAÚDE;REPUBLICANOS;SUPLENTE;FEMININO;AGENTE DE SAÚDE E SANITARISTA;60002104659.jpg
Vereador;10123;60002104670;JOÃO MARQUES DE MATOS;JOÃO PRAIANO;REPUBLICANOS;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002104670.jpg
Vereador;10145;60002104658;FRANCISCO PEDRO TEIXEIRA;CHICO BRANCO;REPUBLICANOS;SUPLENTE;MASCULINO;AGENTE DE SAÚDE E SANITARISTA;60002104658.jpg
Vereador;10222;60002104668;OLIETE CARLOS ALEXANDRINO;OLIETE;REPUBLICANOS;SUPLENTE;MASCULINO;AGRICULTOR;60002104668.jpg
Vereador;10234;60002104662;MIGUEL VIEIRA DA CRUZ FILHO;MIGUEL FILHO;REPUBLICANOS;SUPLENTE;MASCULINO;COMERCIANTE;60002104662.jpg
Vereador;10333;60002104657;FRANCISCO LEIZER CRUZ LIMA;LEIZER DO RH;REPUBLICANOS;SUPLENTE;MASCULINO;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;60002104657.jpg
Vereador;10345;60002104667;MANOEL LINO DE SOUSA;MANELZINHO DO MILHO VERDE;REPUBLICANOS;SUPLENTE;MASCULINO;COMERCIANTE;60002104667.jpg
Vereador;10456;60002104656;CARLINHO NETO DE SOUZA;CARLINHOS RIBEIRO;REPUBLICANOS;SUPLENTE;MASCULINO;COMERCIANTE;60002104656.jpg
Vereador;10555;60002104655;ARLIS BARROS FERREIRA;ARLIS BARROS;REPUBLICANOS;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002104655.jpg
Vereador;10666;60002104665;BERNARDA OLIVEIRA DOS SANTOS;BERNARDA DOS KMS;REPUBLICANOS;SUPLENTE;FEMININO;DONA DE CASA;60002104665.jpg
Vereador;10777;60002104666;XANDYNHA DA POP;XANDYNHA DA POP;REPUBLICANOS;SUPLENTE;FEMININO;DONA DE CASA;60002104666.jpg
Vereador;10789;60002104664;MARIA ERILENE DA SILVA SABINO;ERILENE SABINO;REPUBLICANOS;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002104664.jpg
Vereador;10888;60002104669;RAIMUNDO ROSIVAN DO NASCIMENTO;DR ROSIVAN;REPUBLICANOS;SUPLENTE;MASCULINO;ADVOGADO;60002104669.jpg
Vereador;13000;60002104412;PAULO CÉSAR SOUSA DE OLIVEIRA;PAULO CÉSAR;PT;SUPLENTE;MASCULINO;VIGILANTE;60002104412.jpg
Vereador;13013;60002104413;FABÍOLA NEUSA RODRIGUES;FABÍOLA RODRIGUES;PT;SUPLENTE;FEMININO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;60002104413.jpg
Vereador;13111;60002104411;NYCOLY DOURADO DE ARAÚJO;NYCOLY DOURADO;PT;SUPLENTE;FEMININO;CABELEIREIRO, BARBEIRO, MANICURE, MAQUILADOR, ESTETICISTA E MASSAGISTA;60002104411.jpeg
Vereador;13113;60002104420;JESSICA BRITO DE ALBUQUERQUE;JESSICA ALBUQUERQUE;PT;SUPLENTE;FEMININO;TRABALHADOR DE ARTES GRÁFICAS;60002104420.jpg
Vereador;13123;60002104409;VALDIVINO FÉLIX DA SILVA;VALDIVINO FÉLIX;PT;ELEITO POR MÉDIA;MASCULINO;COMERCIANTE;60002104409.jpg
Vereador;13200;60002104408;JOSÉ ELIZEU MATIAS DOS SANTOS;ZÉ ELIZEU DA TORTA;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002104408.jpg
Vereador;13222;60002104419;FRANCISCO GEOMAR SOTERO;GEOMAR SOTERO;PT;SUPLENTE;MASCULINO;COMERCIANTE;60002104419.jpeg
Vereador;13333;60002104407;JOSÉ VALDIR OLIVEIRA NETO;NETO VAULINO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002104407.jpeg
Vereador;13444;60002104414;VALDEMIR DE SOUSA DOURADO;VALDEMIR BRAGA;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002104414.jpeg
Vereador;13456;60002104410;JULIANO ABREU CRUZ;JULIANO CRUZ;PT;ELEITO POR QP;MASCULINO;PRODUTOR AGROPECUÁRIO;60002104410.jpeg
Vereador;13555;60002104406;FRANCISCO ATAIDE ARAUJO DA SILVA;ATAÍDE DA CLEMENTE CONSTRUÇÕES;PT;SUPLENTE;MASCULINO;COMERCIANTE;60002104406.jpg
Vereador;13777;60002104416;ANGELA CECILIA FERREIRA DA SILVA;PROFESSORA CECILIA;PT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002104416.jpg
Vereador;13999;60002104415;ALBERTO ANDERSON BARROS ALVES;ANDERSON ALVES;PT;SUPLENTE;MASCULINO;EMPRESÁRIO;60002104415.jpg
Vereador;33013;60002242890;TAÍS MONTEIRO FELIX;THAIS;MOBILIZA;NÃO ELEITO;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002242890.jpg
Vereador;33111;60002242892;JOSÉ MÁRIO DOS SANTOS FERREIRA;ZÉ MÁRIO;MOBILIZA;NÃO ELEITO;MASCULINO;MECÂNICO DE MANUTENÇÃO;60002242892.jpg
Vereador;33120;60002242888;MARIA BASILIO DOS SANTOS;MEIRE;MOBILIZA;NÃO ELEITO;FEMININO;COMERCIANTE;60002242888.jpg
Vereador;33122;60002242879;JONATHAN BASILIO OLIVEIRA;JONATHAN;MOBILIZA;NÃO ELEITO;MASCULINO;DIGITADOR;60002242879.jpg
Vereador;33123;60002242883;JOÃO CARLOS TAHIM CARVALHO;JOÃO DO AROLDO;MOBILIZA;NÃO ELEITO;MASCULINO;MOTORISTA DE VEÍCULOS DE TRANSPORTE DE CARGA;60002242883.jpg
Vereador;33125;60002242886;EDILEUZA ARAUJO DOS SANTOS;EDILEUZA;MOBILIZA;NÃO ELEITO;FEMININO;DONA DE CASA;60002242886.jpg
Vereador;33133;60002242882;GLAUCIVANE DE SOUZA OLIVEIRA;GLAUCIVANE;MOBILIZA;NÃO ELEITO;FEMININO;DONA DE CASA;60002242882.jpg
Vereador;33135;60002242881;ANTÔNIA DIRLENE AUGUSTA FERREIRA;DIRLENE;MOBILIZA;NÃO ELEITO;FEMININO;EMPREGADO DOMÉSTICO;60002242881.jpg
Vereador;33136;60002242894;MIGUEL  FELIX DE OLIVEIRA;MIGUEL DO GESSO;MOBILIZA;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002242894.jpg
Vereador;33140;60002242885;SANSAO AUGUSTO PEREIRA;SANSÃO DA OLINDA;MOBILIZA;NÃO ELEITO;MASCULINO;PORTEIRO DE EDIFÍCIO, ASCENSORISTA, GARAGISTA E ZELADOR;60002242885.jpg
Vereador;33144;60002242880;CARLOS ANDERSON MILITAO DE BRITO;CARLOS CRESPO;MOBILIZA;NÃO ELEITO;MASCULINO;MOTORISTA DE VEÍCULOS DE TRANSPORTE DE CARGA;60002242880.jpg
Vereador;33200;60002242893;CLEONICE RIBEIRO DE SOUSA;CLEONICE;MOBILIZA;NÃO ELEITO;FEMININO;CABELEIREIRO, BARBEIRO, MANICURE, MAQUILADOR, ESTETICISTA E MASSAGISTA;60002242893.jpg
