cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;15;60002189136;JOSÉ GERARDO RODRIGUES;ZÉ GERARDO;MDB;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002189136.jpg
Prefeito;18;60002036424;SORIANO FRANCISCO EDINILSON RIBEIRO DA SILVA;SORIANO;REDE;NÃO ELEITO;MASCULINO;ADMINISTRADOR;60002036424.jpg
Prefeito;40;60002012041;IZABELLA MARIA FERNANDES DA SILVA;IZABELLA FERNANDES;PSB;ELEITO;FEMININO;ADVOGADO;60002012041.jpg
Prefeito;55;60002004388;SANDRO HENRIQUE COSTA MENEZES;SANDRO RESULT;PSD;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002004388.jpg
Vereador;11000;60002047876;SILVIA HELENA MAIA DE LIMA ARAÚJO;SILVINHA;PP;ELEITO POR QP;FEMININO;VEREADOR;60002047876.jpg
Vereador;11111;60002047880;ERNANE ARAÚJO DA SILVA;ERNANE PINTO;PP;SUPLENTE;MASCULINO;VEREADOR;60002047880.jpg
Vereador;11112;60002047879;ANTÔNIO MARCELO DA SILVA CORDEIRO;MARCELO DO TRATOR;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002047879.jpg
Vereador;11115;60002047885;MARCIA CLARACI ALVES DA SILVA;MARCIA ALVES;PP;SUPLENTE;FEMININO;TRABALHADOR DE FABRICAÇÃO DE ROUPAS;60002047885.jpg
Vereador;11123;60002047878;ALDO MATOS DA FONSECA;ALDO DO SALGADO;PP;SUPLENTE;MASCULINO;OUTROS;60002047878.jpg
Vereador;11222;60002047882;CACILDA OLAVIA PAULA FONTOURA;CACILDA FONTOURA;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002047882.jpg
Vereador;11234;60002047881;LEOPOLDO LIMA VERDE NETO;LEO BOX;PP;SUPLENTE;MASCULINO;OUTROS;60002047881.jpg
Vereador;11333;60002047887;JOSÉ NELSON ANGELIM BATISTA;NELSON DA FARMÁCIA;PP;SUPLENTE;MASCULINO;EMPRESÁRIO;60002047887.jpg
Vereador;11444;60002047884;RITA DAYSIANE MAIA DOS SANTOS;DAYSIANE MAIA;PP;SUPLENTE;FEMININO;OUTROS;60002047884.jpg
Vereador;11456;60002047883;EDIVALDO ALVES DE PAULO;EDIVALDO DO ESPORTE;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002047883.jpg
Vereador;11777;60002047877;HERMINIO MAIA NETO;HERMINIO MAIA;PP;SUPLENTE;MASCULINO;OUTROS;60002047877.jpg
