cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002106143;JERÔNIMO NETO BRANDÃO;JERÔNIMO BRANDÃO;PT;ELEITO;MASCULINO;PREFEITO;60002106143.jpg
Prefeito;45;60001917063;MANOEL AIRTON BRUNO NETO;AIRTON NETO;PSDB;NÃO ELEITO;MASCULINO;OUTROS;60001917063.jpg
Vereador;13000;60002106979;JOSÉ EDSON DE LIRA;TOM DA  CANINANA;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002106979.jpg
Vereador;13001;60002106975;MARCOS ANTÔNIO TEIXEIRA MAGALHÃES;MARCÃO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002106975.jpg
Vereador;13013;60002106970;JOSÉ IRAN DE BARROS;IRAN DIOGO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002106970.jpg
Vereador;13111;60002106977;MARIA SOCORRO ARAÚJO  BRAGA;SOCORRO ARAÚJO;PT;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002106977.jpg
Vereador;13123;60002106971;ANTÔNIO RODRIGUES DE SOUZA;LEANDRO  SOUZA;PT;SUPLENTE;MASCULINO;VEREADOR;60002106971.jpg
Vereador;13222;60002106972;MARIA JOELMA VASCONCELOS;JOELMA  VASCONCELOS;PT;SUPLENTE;FEMININO;DONA DE CASA;60002106972.jpg
Vereador;13333;60002106980;WELLERSON SANTOS DE SOUSA;WELLERSON SOUSA;PT;SUPLENTE;MASCULINO;EMPRESÁRIO;60002106980.jpeg
Vereador;13444;60002106973;TÉRLIA MARIA OLIVEIRA LEORNE;TÉRLIA  LEORNE;PT;ELEITO POR QP;FEMININO;VEREADOR;60002106973.jpg
Vereador;13555;60002106981;FRANCISCO MAURO DOS  SANTOS;MAURO DO  EUSÉBIO;PT;SUPLENTE;MASCULINO;COMERCIANTE;60002106981.jpg
Vereador;13777;60002106976;MÁRCIO GLEI MARANHÃO;MÁRCIO  MARANHÃO;PT;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002106976.jpg
Vereador;13888;60002106974;ELOIRLES REGINA FARIAS DE SOUZA ROCHA;NENEM DO  ELOI;PT;ELEITO POR QP;FEMININO;VEREADOR;60002106974.jpg
Vereador;13999;60002106978;JOSÉ ILTON DOS SANTOS;ILTON  SANTOS;PT;ELEITO POR QP;MASCULINO;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;60002106978.jpg
Vereador;20000;60001938123;JOSE AURIMAR RODRIGUES;AURIMAR RODRIGUES;PODE;NÃO ELEITO;MASCULINO;AGRICULTOR;60001938123.jpg
Vereador;20045;60001938122;IZAIAS CARLOS DA MOTA;IZAIAS CARLOS;PODE;NÃO ELEITO;MASCULINO;CARPINTEIRO, MARCENEIRO E ASSEMELHADOS;60001938122.jpg
Vereador;20123;60001938121;CRISTINA ANDRE DE SOUSA;CRISTINA;PODE;NÃO ELEITO;FEMININO;AGRICULTOR;60001938121.jpg
Vereador;20144;60001938124;RAIMUNDO AURISCELIO ARCANJO;CELIO DOS SALGADOS;PODE;NÃO ELEITO;MASCULINO;AGRICULTOR;60001938124.jpg
Vereador;20456;60001938120;FRANCISCA ELAINE SILVA DO NASCIMENTO;ELAINE SILVA;PODE;NÃO ELEITO;FEMININO;AGRICULTOR;60001938120.jpg
Vereador;20943;60001938125;JOSE ARLINDO ALVES;ARLINDO ALVES;PODE;NÃO ELEITO;MASCULINO;OUTROS;60001938125.jpg
Vereador;36111;60002246427;LEANDRO SOUSA DA SILVA;LEANDRO DA CANINANA;AGIR;NÃO ELEITO;MASCULINO;VIGILANTE;60002246427.jpg
Vereador;36123;60002246425;JOSE TABOSA SOUZA AGUIAR;TABOSA AGUIAR;AGIR;NÃO ELEITO;MASCULINO;AGRICULTOR;60002246425.jpg
Vereador;36222;60002246424;FRANCISCO ERASMO SOUSA BASTOS;ERASMO BASTOS;AGIR;NÃO ELEITO;MASCULINO;AGRICULTOR;60002246424.jpeg
Vereador;36666;60002246428;FRANCISCO DAS CHAGAS FONTELES;DINEI FONTELES;AGIR;NÃO ELEITO;MASCULINO;COMERCIANTE;60002246428.jpg
Vereador;36777;60002246430;MARIA GLEICIANE GOMES DE LIMA DA SILVA;GLEICIANE GOMES;AGIR;NÃO ELEITO;FEMININO;CABELEIREIRO E BARBEIRO;60002246430.jpg
Vereador;36888;60002246429;MARCIA REGINA LOPES DA PENHA;REGINA LOPES;AGIR;NÃO ELEITO;FEMININO;AGRICULTOR;60002246429.jpg
Vereador;40000;60002107424;JOSE MARCELO MARQUES JUNIOR;MARCELO JUNIOR;PSB;SUPLENTE;MASCULINO;ENFERMEIRO;60002107424.jpeg
Vereador;40122;60002107423;FRANCISCO CÉLIO DE MARIA;FRANCISCO DO ZEIN;PSB;SUPLENTE;MASCULINO;COMERCIANTE;60002107423.jpeg
Vereador;40123;60002107427;OSIANE CAROLINO VERAS;OSIANE VERAS;PSB;SUPLENTE;FEMININO;EMPRESÁRIO;60002107427.jpeg
Vereador;40145;60002107426;MARIA IVANETE DA SILVA;NETE DO SINDICATO;PSB;SUPLENTE;FEMININO;AGRICULTOR;60002107426.jpg
Vereador;40333;60002107425;JOSE IVAN ARAUJO;IVAN DO SINDICATO;PSB;ELEITO POR MÉDIA;MASCULINO;AGRICULTOR;60002107425.jpeg
Vereador;40456;60002107422;JOSÉ GERARDO VIDAL;GERARDO VIDAL;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60002107422.jpeg
Vereador;40555;60002107428;FRANCISCO ADILAI CLEMENTE;CHICO CLEMENTE;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60002107428.jpeg
Vereador;40789;60002107421;FRANCISCO BERGSON JONATHAN DE SOUSA;BERG GALEGO;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60002107421.jpeg
Vereador;40999;60002107429;MARTA MARIA CANDIDO;MARTA CANDIDO;PSB;SUPLENTE;FEMININO;COMERCIANTE;60002107429.jpg
Vereador;45123;60002045122;CARLOS ALBERTO DE VASCONCELOS;CARLOS VASCONCELOS;PSDB;ELEITO POR QP;MASCULINO;VEREADOR;60002045122.jpg
Vereador;45144;60002045121;JOSE ABDIAS CARLOS;BIDI;PSDB;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002045121.jpg
Vereador;45222;60002045125;FRANCISCO CARLOS ABREU DA ROCHA;FRANCISCO CARLOS;PSDB;SUPLENTE;MASCULINO;OUTROS;60002045125.jpg
Vereador;45444;60002045124;MARIA SUERLI GOMES;PROFESSORA SUERLI GOMES;PSDB;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002045124.jpg
Vereador;45555;60002045120;AUGUSTO CEZAR DE BARROS;CEZAR DIOGO;PSDB;ELEITO POR QP;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002045120.jpg
Vereador;45644;60002045128;FRANCISCO ELITON BESERRA;NICO DO  ZÉ AUGUSTO;PSDB;SUPLENTE;MASCULINO;VEREADOR;60002045128.jpg
Vereador;45666;60002045119;JOAO BATISTA MAGALHAES;BATISTA DO CITIUS PARK;PSDB;SUPLENTE;MASCULINO;VEREADOR;60002045119.jpg
Vereador;45678;60002045127;NAFTALI NERI GOMES;NAFTALI GOMES;PSDB;ELEITO POR QP;MASCULINO;VEREADOR;60002045127.jpg
Vereador;45822;60002045126;MARIA ITALANEI NEVES DE FREITAS;ITALANEI NEVES;PSDB;SUPLENTE;FEMININO;OUTROS;60002045126.jpg
Vereador;45888;60002045123;KARLA CIELY GALVAO;CIELY GALVÃO;PSDB;ELEITO POR MÉDIA;FEMININO;PROFESSOR DE ENSINO SUPERIOR;60002045123.jpg
