zona;secao;cargo;numero;votos
30;99;13;40602;11
30;89;13;96;12
30;370;13;11000;4
30;404;13;13222;3
30;197;13;40000;17
30;419;13;15523;2
30;174;13;13;4
30;397;13;40123;23
30;385;13;40602;14
30;193;13;40678;22
30;273;13;77000;3
30;254;13;15111;2
30;113;13;96;5
30;91;13;11234;68
30;78;13;13222;29
30;387;13;15111;1
30;434;13;40602;5
30;286;13;95;8
30;86;13;15111;2
30;113;13;40124;126
30;91;13;40111;5
30;370;13;40602;1
30;401;13;95;1
30;419;13;13111;1
30;311;13;13111;3
30;383;13;11045;8
30;105;13;15111;1
30;398;13;15888;2
30;112;13;40000;1
30;80;13;13222;6
30;191;13;11456;2
30;387;13;13222;49
30;264;13;77555;2
30;105;13;40222;2
30;434;13;11112;4
30;77;13;11555;11
30;308;13;40678;6
30;165;13;40234;97
30;325;13;96;7
30;261;13;13222;15
30;103;13;11234;3
30;107;13;77123;1
30;105;13;77;1
30;401;13;11045;18
30;219;13;13133;3
30;250;13;40000;21
30;250;13;40456;3
30;83;13;13000;3
30;119;13;13000;3
30;86;13;40145;6
30;281;13;40678;11
30;385;13;40234;10
30;398;13;40111;18
30;250;13;11000;4
30;78;13;77000;2
30;429;13;40602;1
30;311;13;15111;3
30;84;13;13013;1
30;106;13;40145;3
30;250;13;13000;10
30;75;13;40;2
30;398;13;77;1
30;360;13;15;1
30;370;13;40222;4
30;80;13;40;4
30;80;13;15;2
30;429;13;77777;6
30;101;13;11456;11
30;361;13;95;5
30;98;13;77250;1
30;108;13;13111;1
30;84;13;13456;1
30;108;13;40444;4
30;370;13;11234;1
30;102;13;11777;2
30;360;13;11444;1
30;219;13;40124;1
30;397;13;13000;3
30;346;13;40124;53
30;321;13;77777;9
30;321;13;11112;4
30;198;13;11456;6
30;75;13;40000;18
30;259;13;13133;1
30;102;13;11145;2
30;86;13;40222;1
30;434;13;40234;7
30;404;13;11123;77
30;321;13;40111;46
30;437;13;11777;1
30;108;13;40145;5
30;117;13;13000;10
30;163;13;11112;10
30;264;13;40145;3
30;391;13;11045;3
30;175;13;11456;17
30;415;13;40;1
30;325;13;11234;3
30;174;13;13456;1
30;102;13;40789;29
