cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002244626;ERLANDSON MUNIZ DE ARAÚJO MARTINS;ERLANDSON MUNIZ;PT;NÃO ELEITO;MASCULINO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;60002244626.jpg
Prefeito;15;60002315468;ODAIR JOSÉ MENDES DE VASCONCELOS;ADAUTO;MDB;NÃO ELEITO;MASCULINO;OUTROS;60002315468.jpg
Prefeito;40;60001945224;JOSÉ WALDERY MUNIZ;DERY MUNIZ;PSB;ELEITO;MASCULINO;COMERCIANTE;60001945224.jpg
Vereador;11000;60001945106;MARIA RAQUEL ULISSES LIMA;RAQUEL DENTISTA;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001945106.jpg
Vereador;11045;60001945108;FRANCISCO ROGERIO VASCONCELOS;LOURO ZUADA;PP;ELEITO POR QP;MASCULINO;VEREADOR;60001945108.jpg
Vereador;11111;60001945111;CLEIDIA FREIRES VIEIRA;CLEIDE PREÁ;PP;SUPLENTE;FEMININO;OUTROS;60001945111.jpg
Vereador;11112;60001945114;MARIA CILENE SOUSA;CILENE SOUSA;PP;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60001945114.jpg
Vereador;11123;60001945105;DANIEL JOSÉ SILVA SOUSA;DANIEL PREÁ;PP;ELEITO POR QP;MASCULINO;COMERCIANTE;60001945105.jpg
Vereador;11145;60001945109;EMERSON FABIÃO DE SOUSA;EMERSON POSITIVO;PP;SUPLENTE;MASCULINO;AGRICULTOR;60001945109.jpg
Vereador;11234;60001945112;ESTEVAO VALDEMIR MEDEIROS;ESTEVINHO;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001945112.jpg
Vereador;11333;60001945116;JOSE MARIA BRANDAO;ZE MARIA GUIA;PP;SUPLENTE;MASCULINO;GUIA DE TURISMO;60001945116.jpg
Vereador;11444;60001945115;RAIMUNDO NONATO PESSOA;RAIMUNDO ODILON;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001945115.jpg
Vereador;11456;60001945107;SILVIO SANTOS DE ARAUJO;PROFESSOR SILVIO;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001945107.jpg
Vereador;11555;60001945113;MARCOS JOSE SILVEIRA;MARCOS SILVEIRA;PP;ELEITO POR MÉDIA;MASCULINO;OUTROS;60001945113.jpg
Vereador;11777;60001945110;RAFAELA CRISTINA DE SOUSA MENEZES;RAFAELA CRISTINA;PP;SUPLENTE;FEMININO;OUTROS;60001945110.jpg
Vereador;13000;60002244621;JACQUELINE VASCONCELOS RODRIGUES SOUSA;JACQUELINE SOUSA;PT;SUPLENTE;FEMININO;OUTROS;60002244621.jpg
Vereador;13013;60002244623;MARIA LÚCIA DE CARVALHO;VERA CARVALHO;PT;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002244623.jpg
Vereador;13111;60002244619;MARIA RAFAELA NASCIMENTO SOUSA;RAFAELA SOUSA;PT;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002244619.jpg
Vereador;13133;60002244622;FRANCISCO JUCELINO VASCONCELOS FILHO;JUCELINO FILHO;PT;SUPLENTE;MASCULINO;ELETRICISTA E ASSEMELHADOS;60002244622.jpg
Vereador;13222;60002244620;EVERARDO JOSÉ DE PAIVA;EVERARDO PAIVA;PT;ELEITO POR QP;MASCULINO;OUTROS;60002244620.jpg
Vereador;13333;60002244617;CLEISON VAGNER NASCIMENTO;CLEISON MILIANO;PT;SUPLENTE;MASCULINO;REPRESENTANTE COMERCIAL;60002244617.jpg
Vereador;13456;60002244624;LIDIANE SHEILA DE VASCONCELOS;LIDIANE VASCONCELOS;PT;SUPLENTE;FEMININO;AGRICULTOR;60002244624.jpg
Vereador;13555;60002244618;KENNEDY SOUSA DA ROCHA;KENNEDY ROCHA;PT;SUPLENTE;MASCULINO;OUTROS;60002244618.jpg
Vereador;15000;60002315722;JOÃO ÍTALO CHAVES SANTOS;BRANKIM;MDB;NÃO ELEITO;MASCULINO;OUTROS;60002315722.jpg
Vereador;15111;60002315724;CLAUDIA MARIA MENDES DE VASCONCELOS;CLAUDIA MENDES;MDB;NÃO ELEITO;FEMININO;AGRICULTOR;60002315724.jpg
Vereador;15123;60002315723;ALBANIR SOARES FERREIRA;ALBANIR SOARES;MDB;NÃO ELEITO;MASCULINO;AGRICULTOR;60002315723.jpg
Vereador;15333;60002315730;RAIMUNDO NONATO DA SILVA;RAY CANTOR;MDB;NÃO ELEITO;MASCULINO;OUTROS;60002315730.jpg
Vereador;15444;60002315729;MÁRCIA FERREIRA DOS SANTOS;MÁRCIA SANTOS;MDB;NÃO ELEITO;FEMININO;OUTROS;60002315729.jpg
Vereador;15523;60002315721;JOSÉ EDMAR DE ARAUJO;EDMAR ARAUJO;MDB;NÃO ELEITO;MASCULINO;OUTROS;60002315721.jpg
Vereador;15555;60002315728;ROSINEIDE DE ARAUJO SOUSA;NEIDE VENTURA;MDB;NÃO ELEITO;FEMININO;AGRICULTOR;60002315728.jpg
Vereador;15666;60002315727;ALVARO DIEGO CRUZ;DIEGÃO;MDB;NÃO ELEITO;MASCULINO;OUTROS;60002315727.jpg
Vereador;15789;60002315725;PEDRO RENAN NASCIMENTO;RENAN;MDB;NÃO ELEITO;MASCULINO;AGRICULTOR;60002315725.jpg
Vereador;15888;60002315726;FRANCISCO CÁSSIO VASCONCELOS;CÁSSIO VASCONCELOS;MDB;NÃO ELEITO;MASCULINO;AGRICULTOR;60002315726.jpg
Vereador;40000;60001945233;FRANCISCO GILIARDE DE SOUSA;GILIARDE SOUSA;PSB;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001945233.jpg
Vereador;40111;60001945225;ERMILDIO PEREIRA PINTO;ERMILDIO DAS FRUTAS;PSB;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001945225.jpg
Vereador;40123;60001945236;JOSÉ EDSON DO NASCIMENTO;EDSON NASCIMENTO;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60001945236.jpeg
