zona;secao;cargo;numero;votos
119;331;13;12580;1
119;347;13;12555;9
119;353;13;13000;9
119;295;13;15222;2
119;331;13;40;2
119;360;13;13111;1
119;339;13;12345;10
119;319;13;13666;5
119;308;13;13555;9
119;314;13;15555;2
119;344;13;13333;1
119;280;13;13222;1
119;309;13;15111;3
119;288;13;15111;15
119;305;13;13;6
119;287;13;40555;2
119;347;13;13111;2
119;359;13;13111;18
119;348;13;12580;3
119;280;13;40777;1
119;343;13;13555;6
119;369;13;12;4
119;285;13;12555;5
119;339;13;40666;4
119;364;13;13602;11
119;302;13;43000;1
119;316;13;15123;3
119;281;13;40777;1
119;326;13;12111;2
119;337;13;13333;3
119;293;13;15369;4
119;331;13;13666;6
119;349;13;15333;1
119;295;13;12580;8
119;360;13;12444;55
119;307;13;13666;7
119;365;13;15369;2
119;349;13;13333;19
119;288;13;15110;13
119;335;13;13666;5
119;333;13;40777;1
119;370;13;15110;22
119;286;13;95;4
119;387;13;12456;4
119;313;13;15110;5
119;317;13;95;3
119;285;13;12444;1
119;331;13;12345;4
119;387;13;12555;7
119;322;13;13666;3
119;367;13;13333;4
119;351;13;13666;4
119;310;13;12555;9
119;328;13;13666;2
119;348;13;96;4
119;280;13;12000;10
119;293;13;40999;2
119;363;13;95;2
119;328;13;12456;4
119;368;13;12444;1
119;368;13;12555;10
119;308;13;95;1
119;304;13;12000;4
119;387;13;40789;1
119;303;13;12999;22
119;357;13;12123;5
119;322;13;15123;1
119;293;13;40555;4
119;343;13;95;1
119;285;13;12333;2
119;319;13;12333;4
119;334;13;40111;3
119;339;13;12123;24
119;368;13;12123;14
119;369;13;13555;2
119;279;13;40666;4
119;347;13;40777;1
119;342;13;13555;6
119;345;13;15555;2
119;341;13;13123;5
119;364;13;40555;1
119;387;13;13456;1
119;299;13;13456;4
119;316;13;15369;4
119;326;13;43123;5
119;316;13;13333;6
119;345;13;13789;10
119;325;13;13555;1
119;349;13;15123;1
119;345;13;40555;1
119;332;13;12000;1
119;370;13;13123;5
119;359;13;40666;2
119;289;13;13555;6
119;320;13;15222;41
119;283;13;13000;5
119;341;13;12555;31
119;409;13;15333;2
119;289;13;12222;7
119;387;13;15444;2
119;282;13;12;2
119;296;13;13555;8
119;318;13;12;5
119;362;13;12;2
119;361;13;13;3
119;320;13;13;5
119;367;13;12333;3
119;325;13;43123;3
119;323;13;12777;2
119;408;13;12777;4
119;307;13;12333;1
119;339;13;15123;5
119;365;13;13789;2
119;359;13;40123;1
119;302;13;13666;4
119;334;13;40000;1
119;349;13;12580;7
119;326;13;96;3
119;287;13;96;6
119;315;13;96;4
119;367;13;15110;5
119;302;13;40000;1
119;320;13;13602;2
119;298;13;12555;3
119;297;13;95;1
119;284;13;40222;2
119;320;13;12222;13
119;361;13;12456;17
119;363;13;40333;4
119;300;13;12580;12
119;288;13;12555;6
119;296;13;95;4
119;331;13;40123;54
119;360;13;12555;31
119;286;13;96;5
119;362;13;13333;8
119;353;13;12555;4
119;365;13;13111;10
119;317;13;13111;7
119;362;13;40666;4
119;323;13;12999;6
119;281;13;13456;3
119;310;13;12999;5
119;297;13;15456;1
119;319;13;12123;1
119;285;13;12123;18
119;283;13;40123;4
119;361;13;15151;1
119;291;13;12;4
119;358;13;15;3
119;293;13;13;1
119;280;13;12123;8
119;364;13;43123;6
119;324;13;15333;1
119;284;13;13789;4
119;363;13;15333;1
119;302;13;15111;24
119;363;13;12333;5
119;291;13;15151;1
119;320;13;40123;1
119;409;13;13789;1
119;320;13;12333;3
119;341;13;13789;78
119;320;13;12777;2
119;370;13;15111;5
119;351;13;12222;1
119;337;13;15333;5
119;309;13;43123;14
119;349;13;13;4
119;301;13;13602;4
119;370;13;15151;2
119;293;13;15222;3
119;356;13;40111;1
119;288;13;15444;1
119;295;13;15444;2
119;318;13;96;1
119;349;13;13111;5
119;344;13;96;13
119;295;13;95;2
119;324;13;95;2
119;369;13;43123;5
119;296;13;40999;3
119;362;13;12555;6
119;328;13;13456;1
119;328;13;15110;3
119;334;13;13333;2
119;308;13;12456;7
119;310;13;40666;11
119;281;13;13333;4
119;362;13;96;4
119;306;13;96;9
119;315;13;13666;2
119;409;13;13555;5
119;285;13;40777;1
119;293;13;15123;5
119;302;13;12345;11
119;339;13;12456;7
119;289;13;15555;2
119;299;13;15333;4
119;339;13;15111;9
119;344;13;12444;1
119;311;13;12;8
119;307;13;40123;11
119;368;13;13666;3
119;363;13;13456;2
119;350;13;12;4
119;332;13;13111;2
119;334;13;13111;4
119;335;13;13123;5
119;343;13;13111;3
119;408;13;40555;2
