zona;secao;cargo;numero;votos
121;234;6;1321;2
121;259;6;96;17
121;234;5;700;66
121;188;7;44888;9
121;226;6;1010;2
121;239;6;95;8
121;183;7;12600;1
121;183;7;65700;1
121;223;6;1333;1
121;183;7;15120;1
121;196;7;22777;3
121;218;7;13333;47
121;233;6;11;1
121;233;6;12;3
121;233;6;13;4
121;233;6;23;1
121;225;6;5533;1
121;213;7;22;1
121;213;7;44;1
121;213;7;55;2
121;213;7;70;2
121;213;6;12;10
121;213;6;13;2
121;225;6;12;4
121;225;6;13;1
121;225;7;12;2
121;225;7;13;2
121;225;7;44;1
121;216;3;12;57
121;210;6;1221;1
121;181;6;1010;3
121;206;3;44;52
121;203;7;30000;1
121;212;7;70500;1
121;184;7;12999;1
121;259;6;4444;1
121;201;7;44123;1
121;215;5;700;39
121;195;7;33888;1
121;211;7;11999;47
121;267;7;13777;1
121;227;6;1321;3
121;204;7;12000;3
121;313;7;12789;1
121;191;6;1321;2
121;185;7;22556;1
121;188;7;44556;1
121;198;6;4410;1
121;197;6;2277;9
121;191;3;12;64
121;207;6;95;17
121;214;6;1313;1
121;217;7;12344;1
121;190;7;12345;44
121;215;6;1333;1
121;221;7;44888;2
121;230;3;44;52
121;304;6;4490;2
121;228;6;1234;2
121;228;6;4411;20
121;219;6;1234;2
121;219;6;4411;17
121;187;7;12222;1
121;268;3;96;12
121;193;7;12000;1
121;211;7;12300;76
121;214;7;11999;31
121;223;7;23192;1
121;190;6;4455;1
121;266;7;44777;1
121;189;7;12600;1
121;228;7;22022;2
121;219;7;22022;1
121;211;3;12;59
121;198;7;80180;1
121;227;7;70000;3
121;228;7;44700;2
121;219;7;44700;1
121;186;6;2277;4
121;229;7;22777;1
121;304;6;96;9
121;233;6;44;1
121;200;7;44700;1
121;209;5;700;64
121;207;6;4400;1
121;314;7;13777;1
121;195;7;13123;1
121;195;7;45999;2
121;203;5;131;120
121;268;7;95;12
121;234;7;12345;25
121;197;7;13777;1
121;196;6;4445;1
121;197;6;4488;36
121;223;3;44;26
121;233;6;4000;8
121;192;6;1123;1
121;210;7;44111;3
121;210;6;1292;1
121;227;5;96;11
121;234;6;4000;4
121;225;6;4490;1
121;190;6;4477;1
121;227;7;96;2
121;192;7;44999;1
121;204;6;95;14
121;222;6;4411;11
121;209;6;1221;2
121;268;7;13222;1
121;304;6;2277;11
121;226;6;1023;1
121;226;6;2277;1
121;209;7;45999;8
121;226;7;11666;1
121;236;6;2200;1
121;189;7;22000;1
121;181;6;2200;2
121;210;3;95;12
121;214;7;70677;1
121;208;7;12300;79
121;239;3;13;111
121;267;6;4433;1
121;314;7;12888;3
121;314;7;13333;5
121;227;6;5511;1
121;213;5;555;24
121;316;7;10275;1
121;215;6;1321;1
121;206;5;700;38
121;259;7;44888;5
121;192;6;5500;1
121;192;7;43912;2
121;196;6;2200;1
121;182;7;45999;6
121;227;6;12;3
121;227;6;13;1
121;227;6;21;1
121;227;6;44;2
121;227;6;80;1
121;209;7;44;2
121;209;7;45;2
121;209;7;55;1
121;209;7;70;4
121;196;3;95;9
121;234;6;2277;14
121;197;3;96;17
121;185;6;1233;56
121;187;6;5511;9
121;227;7;11;2
121;227;7;12;1
121;227;7;13;7
121;227;7;44;2
121;227;7;45;1
121;227;7;70;1
121;267;5;131;105
121;228;3;12;74
121;219;3;12;77
121;215;6;1292;2
121;207;7;12345;51
121;184;7;50444;1
121;197;3;95;12
121;212;7;44111;5
121;183;6;1321;1
121;206;6;1122;1
121;204;7;22777;4
121;203;6;2233;2
121;259;7;70007;1
121;189;7;70500;1
121;236;6;1292;1
121;233;6;5511;8
121;217;3;13;94
121;214;6;4000;4
121;239;5;555;33
121;196;7;96;9
121;186;7;12300;59
121;207;7;13132;1
121;231;6;2277;1
121;304;7;44777;3
121;267;5;95;15
121;228;6;2323;1
121;209;6;2277;5
121;197;6;5555;24
121;211;6;95;11
121;211;7;45000;1
121;186;5;131;139
121;208;3;96;13
121;206;7;12345;29
121;225;7;44888;10
121;200;6;4000;4
121;181;3;12;48
121;184;7;70000;2
121;259;6;1213;15
121;183;5;95;21
121;218;7;95;5
121;218;6;1111;1
121;316;6;96;4
121;314;6;6565;1
121;204;7;13333;6
121;204;7;12888;3
121;268;6;12;5
121;268;6;13;3
121;268;6;55;1
121;268;7;11;1
121;268;7;12;4
121;268;7;13;6
121;259;7;12;5
121;259;7;13;6
121;259;7;70;2
121;205;6;4456;2
121;203;6;5511;8
121;259;7;43640;1
121;194;7;70007;2
121;224;6;1213;5
121;208;6;2277;1
121;192;7;12888;2
121;192;7;13333;2
121;217;5;95;19
121;199;7;13111;1
121;186;6;1450;1
121;203;6;2277;7
121;231;7;96;9
121;267;6;1212;87
121;267;3;12;76
121;267;5;700;29
121;183;6;96;6
121;316;7;96;7
121;234;6;6565;1
121;192;6;1292;2
121;259;6;2244;1
121;196;6;5533;2
121;236;6;4490;1
121;212;7;13123;2
121;225;6;2211;1
121;210;7;12300;61
121;200;6;5511;17
121;203;7;40888;1
121;205;6;4000;4
121;188;6;2222;9
121;204;6;4000;2
121;210;7;44190;1
121;206;7;10121;1
121;223;5;95;28
121;194;6;4410;1
121;206;7;44447;1
121;304;7;12456;1
121;231;6;4422;2
121;226;6;1213;4
121;224;3;13;119
121;194;6;4445;2
121;259;6;4411;44
121;222;3;95;6
121;207;7;44888;6
121;268;6;4447;3
121;195;7;45234;1
121;239;6;2288;2
121;313;7;15122;1
121;182;6;1213;6
121;314;7;10123;3
121;213;7;10;1
121;213;7;12;5
121;213;7;13;14
121;213;7;14;1
121;191;7;40888;1
121;191;7;50013;1
121;206;7;44888;5
121;316;7;44123;1
121;192;7;50444;1
121;230;3;12;61
121;268;7;12333;4
121;217;6;1322;2
121;316;3;44;103
121;198;6;1199;1
121;216;7;13456;1
121;191;5;131;133
121;236;7;12333;1
121;201;7;12300;94
121;182;6;4411;41
121;182;6;1234;1
121;198;7;13131;1
121;314;3;95;14
121;203;6;1233;38
121;189;7;12000;2
121;214;7;44111;1
121;183;7;70333;2
121;190;3;44;90
121;183;6;11;1
121;183;6;12;10
121;183;6;13;7
121;183;6;22;1
121;184;6;1232;1
121;199;6;1414;1
121;206;7;11111;1
121;233;7;12123;2
121;213;6;4455;1
121;190;7;45999;5
121;191;6;2200;1
121;182;6;2277;4
121;228;7;12345;34
121;217;6;4000;9
121;223;6;4000;1
121;225;6;4411;17
121;199;7;55555;1
121;206;7;33888;1
121;190;7;44777;2
121;227;7;13333;2
121;259;7;12000;3
121;217;7;22022;1
121;202;3;96;11
121;198;7;13123;1
121;193;7;44123;1
121;188;6;1321;4
121;207;7;44777;2
121;214;5;96;21
121;236;7;22777;7
121;211;7;12600;2
121;314;6;1221;1
121;236;7;95;20
121;183;7;45999;1
121;212;6;4490;1
121;267;7;12300;100
121;200;6;1213;12
121;194;7;44888;6
121;182;6;1322;9
121;182;7;12111;1
121;197;7;22777;8
121;186;7;22777;4
121;217;7;13123;1
121;213;7;22022;1
121;199;7;15120;1
121;210;5;555;26
121;221;3;12;105
121;214;6;1213;8
121;207;6;4411;31
121;200;6;1111;1
121;200;7;95;23
121;201;6;4488;24
121;209;6;7040;1
121;233;7;12500;1
121;259;7;70500;1
121;198;6;5555;12
121;205;7;70369;1
121;234;3;95;7
121;239;7;15222;1
121;316;7;22022;3
121;239;3;95;10
121;198;5;700;62
121;195;7;44447;1
121;231;7;44123;2
121;201;6;4000;3
121;226;3;96;10
121;225;5;96;14
121;221;7;12000;2
121;219;6;1133;1
121;181;6;2211;1
121;199;7;44111;1
121;266;7;13777;1
121;207;6;4000;1
121;267;7;12345;23
121;199;6;2277;7
121;231;6;4400;1
121;196;6;2277;2
121;202;3;13;108
121;218;5;131;210
121;236;6;1221;2
121;205;3;95;12
121;230;6;1010;1
121;266;7;13133;1
121;222;6;1213;8
121;207;5;96;24
121;236;7;44700;1
121;191;6;1111;1
121;316;6;4444;1
121;228;6;4410;1
121;211;6;1326;1
121;214;7;70070;1
121;224;6;4000;2
121;204;7;12600;1
121;213;6;2222;9
121;199;6;4456;1
121;259;7;12444;1
121;207;5;700;48
121;304;6;1322;3
121;214;6;1212;38
121;203;6;96;9
121;216;5;96;19
121;233;6;5055;1
121;191;6;4444;1
121;194;7;44244;1
121;234;7;23192;1
121;199;7;22777;6
121;190;7;70123;1
121;190;5;700;51
121;267;6;1233;42
121;203;6;1234;2
121;210;6;4455;1
121;314;6;4455;1
121;197;7;45999;4
121;186;7;45999;4
121;185;7;13777;1
121;197;7;22556;1
121;183;5;131;126
121;227;7;44888;47
121;221;7;13333;17
121;231;6;5511;5
121;231;6;1292;2
121;228;7;12144;1
121;222;6;5555;1
121;185;6;5511;4
121;188;3;95;9
121;209;6;2040;1
121;233;3;44;87
121;187;7;44888;7
121;209;6;5511;6
121;314;6;5533;1
121;215;3;96;11
121;236;7;33888;1
121;314;6;1233;45
121;266;6;1234;1
121;266;6;4411;40
121;214;5;95;17
121;194;7;10;1
121;194;7;11;1
121;194;7;12;5
121;194;7;13;8
121;194;7;45;1
121;194;7;55;1
121;194;6;11;1
121;194;6;12;4
121;194;6;13;3
121;183;7;44888;11
121;313;7;11999;33
121;214;6;1323;1
121;212;6;1016;1
121;189;6;5511;6
121;230;6;1212;69
121;201;7;44447;1
121;206;6;1010;5
121;206;6;4456;3
121;186;6;1233;71
121;188;3;96;12
121;314;7;55555;1
121;181;7;44556;1
121;181;6;1213;8
121;205;6;1234;1
121;205;6;4411;24
121;201;6;95;12
121;184;6;4000;2
121;194;7;22022;2
121;207;5;131;130
121;188;6;1212;62
121;230;6;1213;7
121;266;6;2210;1
121;191;7;22222;4
121;191;7;44190;1
121;205;5;700;27
121;198;7;13777;1
121;207;6;5533;2
121;211;7;13234;2
121;194;6;4411;13
121;210;6;2277;5
121;215;7;44111;2
121;236;7;23192;1
121;221;6;4411;19
121;195;6;95;3
121;221;6;4447;1
121;228;6;96;5
121;219;6;96;4
121;201;6;5511;20
121;196;6;1233;39
121;207;7;96;7
121;181;6;4411;45
121;181;6;1222;1
121;313;6;4488;21
121;231;3;12;76
121;183;6;2277;6
121;230;6;1234;3
121;230;6;4411;13
121;204;7;12222;1
121;215;7;12111;3
121;229;6;1213;8
121;316;6;7069;1
121;313;6;2288;5
121;267;7;23192;1
121;268;7;12000;2
121;223;7;13333;12
121;314;7;22777;2
121;181;5;555;27
121;204;7;55234;1
121;223;7;12333;2
121;185;6;4444;1
121;201;5;95;29
121;187;5;96;28
121;185;7;23192;3
121;221;6;1322;19
121;304;6;1214;1
121;228;7;22222;2
121;228;7;44190;4
121;210;6;5511;9
121;188;6;1322;8
121;211;6;6565;1
121;206;6;2222;5
121;231;6;1234;3
121;231;6;4411;27
121;191;6;1233;46
121;304;5;700;82
121;216;6;2277;2
121;266;5;700;71
121;205;6;2222;2
121;236;6;4422;2
121;217;3;44;49
121;205;7;50500;2
121;199;3;44;98
121;219;7;10123;2
121;203;6;2211;1
121;233;6;5555;14
121;199;7;44700;1
121;208;6;2255;1
121;183;5;96;26
121;202;5;555;35
121;185;6;4490;1
121;190;7;55888;1
121;221;7;12300;130
121;212;6;1233;44
121;233;7;13333;8
121;224;5;700;32
121;187;7;22556;3
121;224;7;95;8
121;304;7;13131;1
121;233;6;1322;6
121;234;5;131;128
121;202;7;11;2
121;202;7;12;4
121;202;7;13;8
121;202;7;70190;1
121;219;6;1321;1
121;210;7;33888;1
121;266;7;44111;3
121;226;6;95;4
121;202;6;2277;2
