zona;secao;cargo;numero;votos
20;127;3;95;13
20;1;6;13;2
20;1;6;15;1
20;1;6;22;1
20;1;6;55;1
20;1;6;65;1
20;1;7;12;3
20;1;7;13;4
20;1;7;15;1
20;1;7;23;1
20;1;7;44;1
20;1;7;50;1
20;126;6;12;1
20;126;6;13;3
20;126;6;15;2
20;126;6;22;1
20;126;6;29;1
20;126;6;40;1
20;126;6;43;1
20;126;7;10;1
20;126;7;12;3
20;126;7;13;14
20;126;7;22;3
20;126;7;43;1
20;126;7;70;1
20;156;6;12;1
20;65;6;1322;7
20;196;6;55;2
20;196;7;12;3
20;130;5;95;11
20;173;6;1533;1
20;63;6;4488;10
20;119;6;1313;6
20;88;5;700;12
20;19;7;50500;4
20;15;3;95;3
20;197;6;2233;6
20;125;6;4447;1
20;294;3;13;137
20;56;7;45300;1
20;124;7;44123;1
20;214;3;21;1
20;117;7;15120;2
20;206;6;4456;3
20;199;6;2255;34
20;174;5;555;2
20;119;7;23;2
20;119;7;15;2
20;119;7;16;1
20;217;6;95;15
20;70;7;15120;6
20;206;7;15123;9
20;73;7;15123;7
20;213;3;96;16
20;100;5;95;6
20;294;5;700;16
20;10;6;4412;1
20;66;7;11113;1
20;158;7;15120;1
20;177;6;2225;2
20;100;5;555;1
20;205;5;95;3
20;60;3;96;16
20;177;7;22444;2
20;124;6;4447;1
20;46;5;95;10
20;37;7;15120;8
20;115;7;12888;1
20;115;7;13333;2
20;138;7;12300;34
20;202;7;12300;51
20;303;6;2299;29
20;66;7;50500;2
20;117;6;1533;5
20;322;7;44888;2
20;168;6;5511;13
20;8;5;555;4
20;33;6;2233;2
20;129;3;12;19
20;131;7;45300;1
20;133;5;700;26
20;177;7;12100;1
20;147;3;96;5
20;307;6;1333;1
20;170;7;44888;11
20;21;7;45333;2
20;99;7;13133;1
20;12;3;96;11
20;98;3;44;23
20;152;6;1213;8
20;130;6;4000;3
20;168;6;4445;2
20;184;6;2233;1
20;207;7;22111;1
20;167;6;2233;13
20;101;7;22777;1
20;154;7;95;6
20;162;5;95;7
20;37;6;5555;6
20;115;6;2211;1
20;9;6;4400;1
20;98;7;12999;58
20;142;7;12600;2
20;142;7;65700;3
20;127;6;1299;1
20;66;6;5001;1
20;57;7;22555;1
20;11;7;11111;1
20;110;6;2266;1
20;206;7;44190;3
20;18;7;95;8
20;156;3;44;24
20;114;6;5001;2
20;160;7;13123;48
20;202;6;5599;3
20;197;6;4555;1
20;177;7;50500;9
20;33;7;33145;1
20;53;6;5001;1
20;200;3;44;48
20;145;6;1013;1
20;51;7;13513;1
20;158;6;2244;1
20;117;6;1322;2
20;159;7;45645;1
20;145;6;2288;1
20;121;7;95;11
20;130;6;5511;9
20;121;6;1111;1
20;207;6;1292;3
20;42;6;4000;5
20;156;6;4488;9
20;174;6;96;2
20;154;6;5533;1
20;168;6;2222;4
20;162;7;43640;3
20;152;7;12000;1
20;197;6;6565;10
20;225;6;95;7
20;200;3;13;173
20;215;7;50500;1
20;74;3;44;19
20;78;5;131;156
20;30;6;1111;1
20;30;7;95;9
20;192;6;1299;1
20;196;6;1234;15
20;153;5;96;30
20;165;7;44123;2
20;142;6;2233;2
20;225;6;4445;2
20;11;6;5511;10
20;147;6;1533;4
20;31;7;33193;1
20;31;7;55555;1
20;227;6;1234;1
20;166;7;12999;13
20;68;6;2255;27
20;117;6;2255;22
20;34;6;1234;11
20;77;7;13333;1
20;57;5;131;200
20;25;6;2211;1
20;2;7;45123;1
20;25;6;5555;13
20;70;6;5555;10
20;60;6;1311;1
20;167;6;4000;1
20;41;3;13;176
20;27;7;12300;26
20;71;7;96;16
20;71;7;10030;1
20;168;6;1155;1
20;294;7;44774;1
20;160;6;4000;14
20;74;6;2222;1
20;158;6;2277;1
20;154;7;44190;1
20;298;7;15120;8
20;100;7;13333;1
20;30;7;22000;1
20;181;6;4488;7
20;147;7;12999;12
20;93;6;1292;3
20;166;7;33000;1
20;68;7;13456;1
20;315;7;12999;9
20;300;7;12999;11
20;67;7;10123;1
20;167;7;44774;3
20;150;5;96;19
20;54;3;96;12
20;15;7;55555;1
20;60;6;1299;1
20;114;7;11113;3
20;76;6;2299;70
20;11;5;555;2
20;208;7;22022;3
20;82;7;44774;1
20;75;6;2225;1
20;312;6;4444;1
20;167;7;12000;1
20;47;7;11113;2
20;47;7;22022;1
20;60;6;1512;1
20;99;7;12444;36
20;125;6;2222;6
20;167;6;1010;7
20;303;3;44;70
20;101;5;96;32
20;223;7;12111;1
20;226;6;2277;2
20;110;5;131;166
20;209;6;1513;1
20;197;5;131;233
20;141;7;45999;2
20;88;6;1234;96
20;297;7;13123;7
20;125;6;2233;4
20;120;6;1818;1
20;215;7;15123;10
20;160;6;2222;3
20;121;6;1292;2
20;202;6;2211;1
20;22;6;1111;1
20;199;7;13777;8
20;45;6;2244;1
20;223;6;1111;1
20;176;7;22999;1
20;128;6;5511;3
20;231;6;1580;1
20;185;7;12444;5
20;132;7;12444;30
20;54;6;4000;3
20;110;5;700;3
20;115;6;4490;3
20;140;7;12345;1
20;117;7;12999;2
20;74;5;95;4
20;31;5;555;2
20;56;5;131;188
20;88;6;2244;1
20;311;7;15333;2
20;82;7;12444;18
20;223;7;13;11
20;223;7;22;1
20;223;7;40;1
20;223;7;43;1
20;202;6;12;2
20;202;6;13;5
20;202;6;4455;1
20;138;6;4455;3
20;32;6;4455;2
20;70;6;1292;4
20;124;6;5511;9
20;200;3;96;12
20;129;7;65000;1
20;201;6;4000;13
20;207;7;15555;1
20;2;6;2210;1
20;42;7;65700;1
20;131;7;15222;1
20;319;6;2288;1
20;182;6;1299;1
20;104;6;1533;8
20;27;6;4444;1
20;311;6;4029;1
20;158;6;2288;1
