cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;11;60002119889;CARLOS GUSTAVO MONTEIRO MOREIRA;GUSTAVO MOREIRA;PP;ELEITO;MASCULINO;EMPRESÁRIO;60002119889.jpg
Prefeito;55;60002349410;GLEICIVANIA PIRES MAGALHAES;GLEICE MAGALHAES;PSD;NÃO ELEITO;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002349410.jpeg
Vereador;11000;60002109418;LUIS COELHO BRAGA;LUIZINHO TRES IRMÃOS;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002109418.jpg
Vereador;11111;60002109423;RAIMUNDO BARBOSA GOMES;RAIMUNDO BARBOSA;PP;SUPLENTE;MASCULINO;VEREADOR;60002109423.jpg
Vereador;11123;60002109429;FRANCISCO OLIVEIRA DIAS;CHIQUINHO DO BALELA;PP;ELEITO POR MÉDIA;MASCULINO;MILITAR REFORMADO;60002109429.jpg
Vereador;11222;60002109426;JOSÉ ARI GUEDES DE FREITAS;ZÉ ARI;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002109426.jpg
Vereador;11234;60002109419;RAIMUNDA NONATA ALVES DE SOUZA;RAIMUNDA;PP;SUPLENTE;FEMININO;AGRICULTOR;60002109419.jpg
Vereador;11333;60002109424;JOSICLEIA VICENTE NOGUEIRA;CLEIA NOGUEIRA;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002109424.jpg
Vereador;11444;60002109427;TOMÉ JURANDIR DE SOUSA NETO;TOMÉ NETO;PP;ELEITO POR QP;MASCULINO;COMERCIANTE;60002109427.jpg
Vereador;11555;60002109425;ANTONIO WAGNER BARBOSA BRAGA;WAGNER BRAGA;PP;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002109425.jpg
Vereador;11777;60002109420;CELINA NUNES DA COSTA;CELINA CHICUTA;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002109420.jpg
Vereador;11789;60002109421;ALEXANDRO DA SILVA PEREIRA ARAÚJO;IRMÃO ALEX;PP;SUPLENTE;MASCULINO;COMERCIANTE;60002109421.jpg
Vereador;11888;60002109422;MARIA IMACULADA DA SILVA;IMACULADA;PP;SUPLENTE;FEMININO;AGRICULTOR;60002109422.jpg
Vereador;11999;60002109428;ROBERTO PINTO DA SILVA;ROBERTO DAS ANTENAS;PP;SUPLENTE;MASCULINO;VEREADOR;60002109428.jpg
Vereador;13000;60002186015;MARIA CLEIDE RODRIGUES DE FREITAS;CLEIDE FREITAS;PT;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002186015.jpeg
Vereador;13111;60002186009;ALUISIO SOARES PACHECO;ALUISIO DA RAMADA;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002186009.jpeg
Vereador;13187;60002186020;VANDERLENE BEZERRA DOS SANTOS;NENA SANTOS;PT;SUPLENTE;FEMININO;OUTROS;60002186020.jpeg
Vereador;13222;60002186018;JOAO PEREIRA DE SOUSA;TOTY;PT;SUPLENTE;MASCULINO;COMERCIANTE;60002186018.jpg
Vereador;13444;60002186019;FRANCISCO CARLOS FURTADO SALES;CARLINHOS ANACLETO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002186019.jpg
Vereador;13456;60002186022;FRANCISCO ANTONIO BATISTA;PROFESSOR TOINHO BATISTA;PT;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002186022.jpg
Vereador;13555;60002186008;LUIS CARLOS DE SOUSA;LUIS CARLOS;PT;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60002186008.jpg
Vereador;13666;60002186014;MAGDA PRACIANO MAGALHAES;MAGDA MAGALHAES;PT;ELEITO POR QP;FEMININO;FONOAUDIÓLOGO;60002186014.jpg
Vereador;13789;60002186016;FRANCISCO VALMIR PINTO;VALMIR PINTO;PT;SUPLENTE;MASCULINO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;60002186016.jpeg
