zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
8;127;1104;ESCOLA DE 1 GRAU PROFA MARIA EDILCE BARBOSA;MELANCIAS DE BAIXO;MELANCIAS DE BAIXO;62810000;268;
8;128;1074;ESCOLA PROFA JOANA MARQUES BEZERRA;BARREIRAS DE CIMA;BARREIRAS DE CIMA;62810000;270;
8;129;1031;ESCOLA DE 1 GRAU PROFA CARLOTA TAVARES DE HOLANDA;IBICUITABA;IBICUITABA;62810000;335;
8;130;1031;ESCOLA DE 1 GRAU PROFA CARLOTA TAVARES DE HOLANDA;IBICUITABA;IBICUITABA;62810000;335;
8;131;1040;ESCOLA DE 1 GRAU PROFA MIZINHA;AV 22 DE JANEIRO 5183;CENTRO;62810000;348;
8;132;1040;ESCOLA DE 1 GRAU PROFA MIZINHA;AV 22 DE JANEIRO 5183;CENTRO;62810000;346;
8;133;1040;ESCOLA DE 1 GRAU PROFA MIZINHA;AV 22 DE JANEIRO 5183;CENTRO;62810000;348;
8;134;1040;ESCOLA DE 1 GRAU PROFA MIZINHA;AV 22 DE JANEIRO 5183;CENTRO;62810000;345;
8;135;1058;ESCOLA HORIZONTE DA CIDADANIA;PRAIA DE REDONDA;PRAIA DE REDONDA;62810000;317;
8;136;1058;ESCOLA HORIZONTE DA CIDADANIA;PRAIA DE REDONDA;PRAIA DE REDONDA;62810000;316;
8;137;1066;CENTRO DE EDUCAÇÃO INFANTIL ANA RODRIGUES;BARREIRAS DE BAIXO;BARREIRAS DE BAIXO;62810000;254;
8;138;1074;ESCOLA PROFA JOANA MARQUES BEZERRA;BARREIRAS DE CIMA;BARREIRAS DE CIMA;62810000;274;
8;139;1023;E.E.F. PROF. FRANCISCO EZEQUIEL DA COSTA;CE 261 - NOVA BELEM;BELEM;62810000;305;
8;140;1090;ESCOLA MARIA HELENA REBOUCAS;VILA MANIBU;MANIBU;62810000;213;
8;141;1104;ESCOLA DE 1 GRAU PROFA MARIA EDILCE BARBOSA;MELANCIAS DE BAIXO;MELANCIAS DE BAIXO;62810000;277;
8;142;1112;ESCOLA DE 1 GRAU FRANCISCA EMILIA MAIA;BERIMBAU;OLHO DAGUA;62810000;337;
8;143;1120;CEI CAMINHO DA CIDADANIA;PEROBA;PEROBA;62810000;397;306
