zona;secao;cargo;numero;votos
48;33;6;2233;1
48;95;7;13789;4
48;32;6;1333;2
48;115;5;95;10
48;180;7;11000;4
48;182;7;96;1
48;181;6;11;2
48;181;6;13;1
48;181;6;55;1
48;181;7;13;6
48;181;7;22;1
48;181;7;45;1
48;181;7;55;1
48;139;5;700;49
48;4;7;12300;1
48;13;7;13333;64
48;74;7;13333;116
48;113;6;1221;11
48;157;6;1333;5
48;181;6;95;2
48;138;7;13789;3
48;113;3;44;50
48;180;7;33000;4
48;123;6;2255;46
48;95;6;2277;1
48;122;5;96;17
48;80;7;19999;1
48;32;7;44400;1
48;80;6;1333;3
48;123;6;1221;2
48;95;6;4488;1
48;32;7;33000;4
48;5;5;555;12
48;182;7;44774;1
48;74;7;44333;1
48;133;6;1222;1
48;5;6;1232;1
48;4;5;555;16
48;13;7;13777;1
48;180;7;70070;1
48;33;7;55999;1
48;14;7;22222;1
48;14;7;44190;2
48;74;3;95;5
48;34;6;5013;1
48;115;7;22222;1
48;4;7;65700;13
48;156;5;131;46
48;32;7;96;6
48;79;6;1233;1
48;139;6;1321;1
48;128;6;2255;48
48;120;7;12111;1
48;133;3;12;3
48;80;7;13;11
48;80;7;22;1
48;80;7;55;1
48;80;7;70;1
48;80;6;11;1
48;80;6;13;2
48;80;6;44;1
48;80;7;12;1
48;156;7;23190;1
48;115;7;12444;60
48;113;6;2201;1
48;33;7;33000;1
48;203;6;5013;1
48;113;6;1214;1
48;14;7;12111;1
48;141;7;33000;1
48;15;3;44;43
48;33;7;44777;1
48;13;6;96;4
48;33;7;45111;1
48;157;7;11000;2
48;122;7;15333;5
48;113;7;44027;1
48;4;7;65013;1
48;33;7;15777;1
48;15;7;44123;1
48;4;7;12;4
48;4;7;13;6
48;4;7;55;1
48;4;7;70;2
48;109;6;1221;17
48;180;3;80;1
48;157;7;13333;109
48;85;7;70222;1
48;131;7;95;1
48;182;6;1455;1
48;120;7;13133;1
48;113;7;12999;12
48;157;6;1322;110
48;120;7;96;3
48;200;7;22556;1
48;34;7;45123;1
48;133;6;96;3
48;15;7;96;2
48;85;5;95;4
48;33;7;13123;1
48;181;5;95;5
48;202;6;1213;1
48;15;5;131;93
48;109;6;1313;1
48;79;6;96;4
48;95;7;33000;3
48;79;6;1213;1
48;162;3;44;30
48;203;7;12444;32
48;203;7;45333;1
48;32;7;70222;1
48;4;3;44;70
48;113;7;33222;1
48;109;6;1214;3
48;157;5;700;14
48;121;7;70777;1
48;121;6;1213;2
48;4;7;22777;2
48;200;5;555;7
48;57;6;2222;4
48;32;6;1515;1
48;95;6;7040;2
48;122;6;1255;2
48;202;6;2255;48
48;156;5;700;13
48;162;6;2222;2
48;200;6;1221;21
48;181;6;5555;8
